Inverted Pendulum (Datalogger K)

Sampling interval = 2.5mS
Logging time (s) = 5
Zoomlevel = 10

Inverted state of displayed channels:
CD False
CP False
CV False
PP False
PV False
_____________________________________________

Time,CD,CP,CV,PP,PV
0.1725,2062,2080,2050,2035,2048
0.1750,2062,2080,2052,2036,2048
0.1775,2062,2079,2050,2036,2048
0.1800,2062,2079,2050,2035,2047
0.1825,2062,2080,2050,2035,2047
0.1850,2062,2080,2050,2036,2046
0.1875,2062,2079,2052,2037,2045
0.1900,2062,2079,2050,2036,2045
0.1925,2062,2080,2050,2036,2045
0.1950,2062,2080,2050,2035,2044
0.1975,2062,2079,2050,2035,2044
0.2000,2062,2080,2051,2036,2044
0.2025,2062,2079,2050,2035,2044
0.2050,2062,2080,2050,2036,2044
0.2075,2062,2080,2050,2035,2044
0.2100,2061,2079,2050,2036,2043
0.2125,2062,2080,2051,2036,2044
0.2150,2062,2080,2050,2036,2043
0.2175,2062,2079,2050,2036,2044
0.2200,2062,2079,2050,2036,2044
0.2225,2062,2079,2051,2036,2044
0.2250,2062,2080,2051,2036,2044
0.2275,2062,2079,2050,2036,2044
0.2300,2062,2080,2050,2035,2044
0.2325,2062,2080,2050,2036,2044
0.2350,2062,2079,2050,2035,2044
0.2375,2062,2079,2052,2036,2044
0.2400,2062,2079,2051,2036,2043
0.2425,2062,2080,2050,2035,2043
0.2450,2062,2079,2051,2036,2044
0.2475,2062,2079,2051,2035,2044
0.2500,2062,2079,2052,2036,2044
0.2525,2062,2080,2050,2036,2043
0.2550,2062,2079,2050,2035,2044
0.2575,2062,2079,2050,2035,2044
0.2600,2062,2078,2050,2036,2044
0.2625,2061,2080,2051,2036,2044
0.2650,2062,2080,2050,2036,2044
0.2675,2063,2080,2050,2035,2043
0.2700,2062,2079,2050,2036,2045
0.2725,2062,2079,2050,2035,2043
0.2750,2062,2079,2051,2036,2043
0.2775,2062,2080,2050,2036,2044
0.2800,2062,2079,2050,2036,2044
0.2825,2062,2080,2050,2036,2044
0.2850,2062,2079,2051,2036,2044
0.2875,2062,2079,2052,2035,2044
0.2900,2062,2080,2050,2036,2044
0.2925,2062,2080,2050,2036,2043
0.2950,2062,2079,2050,2036,2043
0.2975,2062,2080,2051,2036,2044
0.3000,2062,2080,2052,2035,2044
0.3025,2062,2080,2050,2035,2044
0.3050,2062,2080,2050,2035,2043
0.3075,2062,2080,2050,2036,2044
0.3100,2062,2080,2050,2035,2044
0.3125,2061,2079,2052,2035,2043
0.3150,2062,2080,2050,2036,2044
0.3175,2062,2080,2050,2035,2044
0.3200,2062,2079,2049,2035,2044
0.3225,2062,2080,2050,2035,2044
0.3250,2062,2079,2053,2035,2045
0.3275,2062,2079,2051,2035,2044
0.3300,2062,2080,2050,2036,2044
0.3325,2063,2079,2051,2036,2044
0.3350,2062,2079,2050,2036,2043
0.3375,2062,2079,2051,2036,2044
0.3400,2062,2080,2050,2036,2045
0.3425,2062,2079,2050,2036,2044
0.3450,2062,2079,2050,2037,2044
0.3475,2062,2080,2050,2036,2044
0.3500,2062,2079,2052,2036,2044
0.3525,2062,2080,2050,2036,2044
0.3550,2062,2080,2050,2037,2044
0.3575,2062,2079,2050,2035,2044
0.3600,2062,2080,2050,2036,2044
0.3625,2062,2079,2052,2036,2044
0.3650,2062,2079,2050,2035,2044
0.3675,2062,2080,2051,2035,2044
0.3700,2062,2080,2051,2036,2044
0.3725,2062,2080,2051,2035,2043
0.3750,2062,2079,2052,2035,2043
0.3775,2062,2080,2051,2035,2043
0.3800,2062,2080,2051,2035,2043
0.3825,2062,2079,2050,2035,2042
0.3850,2062,2079,2050,2035,2042
0.3875,2062,2080,2052,2035,2042
0.3900,2062,2079,2050,2035,2043
0.3925,2062,2079,2050,2034,2042
0.3950,2062,2080,2050,2035,2043
0.3975,2062,2080,2050,2036,2043
0.4000,2062,2079,2052,2035,2043
0.4025,2062,2080,2050,2035,2042
0.4050,2062,2080,2050,2035,2043
0.4075,2062,2079,2050,2035,2042
0.4100,2062,2079,2050,2033,2042
0.4125,2062,2079,2051,2035,2042
0.4150,2062,2080,2050,2035,2042
0.4175,2062,2080,2050,2035,2042
0.4200,2062,2079,2050,2035,2043
0.4225,2062,2079,2050,2035,2045
0.4250,2062,2080,2052,2035,2046
0.4275,2062,2080,2050,2035,2045
0.4300,2062,2079,2050,2035,2046
0.4325,2062,2080,2050,2035,2046
0.4350,2062,2079,2050,2035,2047
0.4375,2062,2079,2051,2036,2047
0.4400,2062,2079,2051,2036,2048
0.4425,2062,2080,2050,2036,2047
0.4450,2062,2079,2050,2035,2048
0.4475,2062,2080,2050,2036,2048
0.4500,2062,2080,2052,2038,2047
0.4525,2062,2080,2050,2036,2048
0.4550,2062,2080,2049,2036,2047
0.4575,2062,2080,2050,2036,2049
0.4600,2061,2079,2050,2036,2048
0.4625,2062,2080,2052,2037,2049
0.4650,2062,2080,2051,2036,2048
0.4675,2062,2079,2049,2035,2048
0.4700,2062,2080,2049,2035,2048
0.4725,2062,2080,2050,2036,2048
0.4750,2062,2080,2051,2036,2048
0.4775,2062,2080,2050,2036,2048
0.4800,2062,2079,2050,2035,2048
0.4825,2062,2079,2050,2035,2047
0.4850,2061,2079,2050,2035,2045
0.4875,2062,2080,2051,2035,2045
0.4900,2062,2079,2049,2035,2044
0.4925,2062,2080,2050,2035,2043
0.4950,2062,2079,2050,2035,2042
0.4975,2062,2080,2050,2035,2041
0.5000,2062,2079,2051,2036,2041
0.5025,2062,2080,2050,2034,2041
0.5050,2062,2079,2051,2034,2041
0.5075,2062,2080,2050,2035,2041
0.5100,2062,2079,2050,2034,2041
0.5125,2062,2080,2051,2035,2041
0.5150,2062,2080,2050,2034,2041
0.5175,2062,2080,2050,2035,2040
0.5200,2062,2079,2050,2034,2041
0.5225,2062,2080,2050,2035,2041
0.5250,2062,2080,2051,2035,2040
0.5275,2062,2079,2051,2034,2040
0.5300,2062,2080,2049,2035,2041
0.5325,2063,2079,2049,2035,2041
0.5350,2062,2079,2049,2035,2040
0.5375,2062,2079,2051,2034,2041
0.5400,2061,2079,2050,2035,2040
0.5425,2062,2080,2050,2034,2040
0.5450,2061,2079,2050,2035,2040
0.5475,2062,2079,2051,2035,2040
0.5500,2062,2080,2051,2036,2041
0.5525,2062,2079,2050,2034,2040
0.5550,2062,2079,2050,2035,2040
0.5575,2062,2079,2050,2036,2041
0.5600,2062,2079,2050,2035,2040
0.5625,2062,2080,2052,2035,2040
0.5650,2062,2080,2050,2035,2041
0.5675,2062,2080,2051,2034,2041
0.5700,2062,2079,2050,2035,2041
0.5725,2062,2079,2050,2034,2041
0.5750,2062,2080,2052,2036,2041
0.5775,2062,2079,2050,2035,2041
0.5800,2062,2080,2050,2035,2041
0.5825,2061,2079,2051,2035,2040
0.5850,2061,2079,2050,2035,2040
0.5875,2062,2080,2052,2035,2041
0.5900,2062,2080,2050,2034,2041
0.5925,2062,2079,2050,2035,2042
0.5950,2062,2080,2050,2035,2043
0.5975,2063,2079,2050,2035,2043
0.6000,2062,2080,2052,2035,2043
0.6025,2062,2079,2050,2035,2043
0.6050,2062,2079,2050,2034,2043
0.6075,2062,2079,2050,2035,2044
0.6100,2062,2080,2050,2034,2044
0.6125,2062,2079,2052,2035,2043
0.6150,2062,2080,2050,2035,2044
0.6175,2062,2079,2051,2034,2044
0.6200,2062,2080,2050,2034,2044
0.6225,2062,2080,2050,2035,2043
0.6250,2062,2079,2052,2035,2044
0.6275,2062,2080,2050,2034,2044
0.6300,2061,2079,2050,2035,2043
0.6325,2061,2079,2050,2035,2043
0.6350,2062,2080,2050,2034,2044
0.6375,2062,2079,2052,2035,2044
0.6400,2062,2080,2049,2034,2044
0.6425,2062,2080,2050,2035,2044
0.6450,2061,2080,2051,2034,2044
0.6475,2062,2079,2050,2035,2044
0.6500,2062,2079,2051,2035,2044
0.6525,2062,2079,2050,2035,2044
0.6550,2062,2079,2050,2035,2044
0.6575,2062,2079,2050,2035,2045
0.6600,2062,2080,2050,2034,2044
0.6625,2062,2080,2052,2036,2044
0.6650,2062,2079,2050,2034,2044
0.6675,2062,2080,2050,2035,2044
0.6700,2061,2080,2050,2034,2044
0.6725,2062,2080,2050,2035,2044
0.6750,2062,2079,2052,2036,2044
0.6775,2062,2079,2050,2034,2044
0.6800,2062,2080,2050,2035,2045
0.6825,2062,2079,2050,2034,2044
0.6850,2062,2079,2050,2034,2044
0.6875,2062,2080,2051,2035,2043
0.6900,2062,2080,2050,2034,2043
0.6925,2062,2079,2050,2035,2044
0.6950,2062,2079,2050,2035,2044
0.6975,2062,2080,2050,2035,2044
0.7000,2062,2079,2051,2036,2044
0.7025,2062,2080,2051,2035,2045
0.7050,2062,2079,2050,2034,2043
0.7075,2061,2080,2050,2034,2044
0.7100,2061,2080,2050,2035,2043
0.7125,2062,2079,2052,2035,2045
0.7150,2062,2080,2050,2034,2044
0.7175,2062,2080,2050,2034,2044
0.7200,2062,2080,2050,2034,2043
0.7225,2062,2080,2050,2035,2044
0.7250,2062,2079,2052,2035,2044
0.7275,2062,2079,2050,2035,2043
0.7300,2061,2080,2050,2035,2044
0.7325,2062,2079,2050,2035,2044
0.7350,2062,2079,2050,2034,2044
0.7375,2061,2079,2052,2035,2044
0.7400,2062,2079,2050,2035,2044
0.7425,2062,2079,2050,2035,2044
0.7450,2062,2079,2050,2034,2044
0.7475,2062,2080,2050,2035,2044
0.7500,2062,2079,2051,2036,2044
0.7525,2062,2079,2050,2034,2044
0.7550,2062,2080,2050,2034,2044
0.7575,2062,2079,2050,2035,2044
0.7600,2062,2080,2050,2035,2044
0.7625,2062,2079,2051,2035,2043
0.7650,2062,2079,2050,2035,2044
0.7675,2062,2080,2051,2035,2044
0.7700,2061,2079,2050,2035,2043
0.7725,2062,2079,2050,2035,2043
0.7750,2061,2080,2052,2035,2043
0.7775,2062,2079,2051,2035,2044
0.7800,2062,2080,2050,2035,2044
0.7825,2062,2080,2051,2034,2044
0.7850,2062,2079,2051,2035,2044
0.7875,2061,2079,2051,2034,2044
0.7900,2061,2080,2050,2034,2043
0.7925,2062,2080,2051,2034,2044
0.7950,2061,2080,2050,2034,2044
0.7975,2061,2079,2050,2034,2044
0.8000,2061,2080,2051,2036,2043
0.8025,2062,2079,2050,2035,2044
0.8050,2062,2079,2051,2034,2043
0.8075,2062,2079,2050,2034,2045
0.8100,2062,2080,2050,2035,2044
0.8125,2062,2079,2052,2035,2045
0.8150,2062,2080,2050,2034,2044
0.8175,2062,2080,2050,2035,2044
0.8200,2062,2079,2049,2034,2044
0.8225,2062,2080,2050,2036,2044
0.8250,2062,2079,2052,2035,2044
0.8275,2062,2079,2050,2035,2044
0.8300,2062,2080,2050,2034,2044
0.8325,2062,2079,2050,2035,2044
0.8350,2062,2079,2050,2034,2044
0.8375,2062,2080,2051,2034,2044
0.8400,2062,2080,2050,2035,2044
0.8425,2062,2079,2050,2035,2044
0.8450,2062,2079,2050,2035,2044
0.8475,2062,2080,2050,2034,2044
0.8500,2062,2080,2051,2034,2044
0.8525,2062,2080,2050,2034,2043
0.8550,2062,2079,2050,2034,2043
0.8575,2062,2080,2050,2035,2044
0.8600,2062,2080,2050,2034,2044
0.8625,2062,2080,2052,2034,2043
0.8650,2062,2080,2050,2034,2043
0.8675,2062,2079,2051,2035,2044
0.8700,2062,2080,2050,2034,2044
0.8725,2062,2080,2051,2034,2044
0.8750,2062,2079,2051,2036,2043
0.8775,2062,2079,2050,2034,2044
0.8800,2062,2079,2050,2034,2043
0.8825,2062,2079,2050,2035,2043
0.8850,2062,2080,2050,2035,2044
0.8875,2062,2079,2052,2035,2044
0.8900,2062,2079,2050,2035,2044
0.8925,2062,2079,2050,2034,2044
0.8950,2062,2079,2050,2035,2044
0.8975,2062,2079,2050,2034,2044
0.9000,2062,2079,2052,2034,2044
0.9025,2062,2080,2050,2035,2044
0.9050,2062,2079,2049,2035,2044
0.9075,2062,2080,2050,2034,2044
0.9100,2062,2079,2051,2035,2044
0.9125,2062,2079,2051,2034,2044
0.9150,2062,2079,2050,2035,2044
0.9175,2061,2079,2050,2034,2044
0.9200,2062,2079,2051,2035,2044
0.9225,2062,2080,2050,2035,2044
0.9250,2062,2079,2052,2035,2043
0.9275,2062,2080,2049,2034,2044
0.9300,2062,2079,2050,2034,2044
0.9325,2062,2080,2050,2035,2044
0.9350,2062,2079,2050,2035,2044
0.9375,2062,2079,2051,2034,2044
0.9400,2062,2080,2050,2035,2043
0.9425,2061,2080,2050,2034,2043
0.9450,2062,2080,2050,2034,2044
0.9475,2062,2079,2050,2035,2044
0.9500,2062,2079,2052,2035,2044
0.9525,2061,2080,2051,2034,2044
0.9550,2062,2080,2050,2034,2044
0.9575,2062,2079,2050,2035,2044
0.9600,2062,2079,2051,2035,2044
0.9625,2062,2079,2052,2034,2045
0.9650,2062,2080,2050,2034,2044
0.9675,2062,2080,2050,2035,2044
0.9700,2062,2079,2050,2035,2044
0.9725,2062,2080,2051,2035,2044
0.9750,2062,2079,2052,2035,2044
0.9775,2062,2080,2050,2035,2044
0.9800,2062,2080,2050,2034,2044
0.9825,2062,2079,2050,2034,2044
0.9850,2062,2079,2050,2035,2044
0.9875,2062,2079,2052,2035,2044
0.9900,2062,2080,2050,2034,2044
0.9925,2063,2079,2050,2034,2044
0.9950,2062,2080,2051,2035,2044
0.9975,2062,2080,2051,2034,2044
1.0000,2062,2079,2052,2035,2043
1.0025,2061,2079,2051,2034,2044
1.0050,2062,2079,2051,2035,2044
1.0075,2063,2079,2050,2034,2044
1.0100,2062,2079,2050,2034,2044
1.0125,2062,2079,2051,2035,2043
1.0150,2061,2079,2050,2034,2044
1.0175,2063,2080,2050,2035,2043
1.0200,2062,2079,2050,2035,2044
1.0225,2061,2079,2051,2035,2044
1.0250,2062,2080,2051,2035,2043
1.0275,2062,2080,2050,2034,2044
1.0300,2062,2079,2050,2035,2043
1.0325,2062,2080,2050,2034,2044
1.0350,2062,2080,2050,2035,2044
1.0375,2062,2079,2052,2035,2044
1.0400,2061,2080,2050,2035,2044
1.0425,2062,2080,2051,2034,2044
1.0450,2062,2079,2050,2034,2044
1.0475,2062,2080,2050,2035,2044
1.0500,2062,2079,2051,2035,2044
1.0525,2062,2080,2049,2035,2044
1.0550,2062,2079,2050,2035,2044
1.0575,2062,2080,2050,2035,2044
1.0600,2062,2079,2050,2034,2043
1.0625,2062,2080,2051,2035,2044
1.0650,2062,2079,2050,2034,2044
1.0675,2062,2079,2050,2034,2044
1.0700,2062,2079,2050,2034,2044
1.0725,2062,2080,2050,2035,2044
1.0750,2062,2080,2052,2035,2044
1.0775,2062,2080,2050,2035,2044
1.0800,2062,2080,2050,2034,2044
1.0825,2062,2079,2050,2035,2044
1.0850,2062,2079,2049,2034,2044
1.0875,2062,2080,2052,2035,2044
1.0900,2062,2080,2050,2034,2044
1.0925,2062,2080,2050,2034,2044
1.0950,2062,2079,2050,2034,2043
1.0975,2062,2079,2050,2035,2044
1.1000,2062,2079,2052,2035,2044
1.1025,2062,2079,2050,2034,2044
1.1050,2062,2080,2050,2034,2044
1.1075,2062,2080,2050,2034,2043
1.1100,2527,2079,2050,2034,2044
1.1125,2529,2079,2046,2034,2044
1.1150,2529,2080,2026,2034,2043
1.1175,2529,2080,2015,2034,2049
1.1200,2529,2080,2006,2035,2068
1.1225,2529,2080,2002,2036,2102
1.1250,2529,2080,1989,2038,2135
1.1275,2529,2080,1965,2039,2162
1.1300,2529,2081,1943,2042,2191
1.1325,2528,2082,1924,2044,2222
1.1350,2529,2082,1913,2046,2256
1.1375,2529,2084,1901,2049,2290
1.1400,2529,2085,1888,2051,2324
1.1425,2527,2087,1863,2055,2355
1.1450,2529,2090,1842,2060,2383
1.1475,2528,2092,1825,2064,2415
1.1500,2528,2094,1815,2071,2446
1.1525,2529,2097,1802,2078,2480
1.1550,2529,2099,1786,2081,2511
1.1575,2529,2102,1766,2086,2538
1.1600,2529,2106,1745,2093,2563
1.1625,2528,2109,1734,2100,2593
1.1650,2527,2113,1722,2106,2620
1.1675,2528,2116,1710,2114,2649
1.1700,2529,2120,1697,2122,2672
1.1725,2528,2124,1680,2130,2696
1.1750,2528,2128,1666,2142,2720
1.1775,2529,2134,1650,2147,2735
1.1800,2528,2142,1639,2155,2758
1.1825,2527,2145,1633,2165,2780
1.1850,2528,2148,1624,2175,2795
1.1875,2529,2154,1611,2183,2811
1.1900,2529,2158,1598,2192,2826
1.1925,2529,2164,1589,2206,2843
1.1950,2529,2169,1581,2212,2851
1.1975,2528,2176,1576,2222,2861
1.2000,2528,2181,1571,2232,2869
1.2025,2528,2186,1567,2243,2871
1.2050,2528,2192,1557,2252,2871
1.2075,2528,2199,1552,2266,2868
1.2100,2528,2207,1552,2274,2863
1.2125,2528,2210,1556,2284,2854
1.2150,2529,2216,1558,2294,2845
1.2175,2528,2222,1560,2302,2826
1.2200,2528,2228,1565,2312,2806
1.2225,2528,2234,1569,2321,2786
1.2250,2527,2240,1579,2334,2762
1.2275,2529,2246,1588,2339,2737
1.2300,2528,2252,1597,2348,2711
1.2325,2528,2258,1607,2355,2675
1.2350,2527,2266,1621,2363,2643
1.2375,2529,2272,1638,2369,2605
1.2400,2529,2275,1653,2376,2569
1.2425,2528,2280,1666,2383,2531
1.2450,2527,2285,1682,2389,2487
1.2475,2529,2289,1701,2396,2446
1.2500,2529,2294,1722,2400,2403
1.2525,2527,2298,1739,2402,2358
1.2550,2528,2301,1760,2405,2313
1.2575,2528,2307,1779,2407,2273
1.2600,2529,2310,1800,2410,2230
1.2625,2529,2314,1824,2411,2177
1.2650,2527,2317,1842,2412,2129
1.2675,2528,2320,1862,2413,2079
1.2700,2527,2324,1887,2412,2024
1.2725,2529,2327,1908,2411,1970
1.2750,2527,2331,1929,2409,1917
1.2775,2527,2333,1951,2407,1862
1.2800,2528,2335,1970,2405,1807
1.2825,2528,2336,1992,2402,1760
1.2850,2528,2336,2012,2400,1704
1.2875,2528,2337,2028,2394,1652
1.2900,2528,2337,2050,2386,1602
1.2925,2528,2337,2077,2381,1552
1.2950,2528,2338,2094,2374,1506
1.2975,2527,2337,2114,2366,1457
1.3000,2528,2337,2134,2360,1410
1.3025,2528,2337,2149,2350,1368
1.3050,2529,2336,2167,2342,1328
1.3075,2528,2336,2183,2336,1287
1.3100,2529,2335,2197,2323,1248
1.3125,2528,2334,2211,2313,1209
1.3150,2528,2331,2223,2302,1175
1.3175,2529,2328,2235,2291,1141
1.3200,2528,2325,2246,2279,1108
1.3225,2529,2322,2255,2271,1079
1.3250,2528,2320,2270,2257,1054
1.3275,2528,2318,2275,2242,1025
1.3300,2529,2315,2282,2231,1000
1.3325,2529,2312,2287,2217,978
1.3350,2527,2310,2291,2207,955
1.3375,2529,2306,2297,2190,940
1.3400,2528,2304,2299,2176,928
1.3425,2528,2300,2301,2162,911
1.3450,2529,2298,2302,2149,900
1.3475,2528,2296,2303,2135,894
1.3500,2528,2292,2303,2120,886
1.3525,2528,2289,2301,2105,883
1.3550,2528,2285,2299,2091,882
1.3575,2528,2282,2295,2079,883
1.3600,2528,2280,2292,2062,888
1.3625,2528,2276,2286,2048,895
1.3650,2529,2275,2278,2035,904
1.3675,2528,2272,2272,2021,917
1.3700,2529,2271,2262,2008,931
1.3725,2528,2266,2252,1993,949
1.3750,2528,2263,2242,1979,969
1.3775,2529,2258,2229,1966,994
1.3800,2528,2256,2217,1954,1020
1.3825,2529,2254,2207,1942,1048
1.3850,2528,2252,2188,1930,1079
1.3875,2528,2249,2175,1920,1116
1.3900,2528,2248,2157,1908,1151
1.3925,2529,2247,2143,1897,1188
1.3950,2527,2245,2121,1888,1228
1.3975,2528,2246,2103,1878,1271
1.4000,2529,2243,2089,1867,1316
1.4025,2528,2242,2075,1860,1362
1.4050,2529,2241,2051,1851,1411
1.4075,2529,2242,2031,1844,1458
1.4100,2529,2242,2013,1837,1506
1.4125,2528,2242,1991,1832,1550
1.4150,2529,2241,1972,1827,1597
1.4175,2529,2242,1956,1824,1642
1.4200,2528,2244,1938,1820,1692
1.4225,2528,2245,1920,1813,1731
1.4250,2528,2246,1901,1810,1774
1.4275,2528,2247,1887,1807,1816
1.4300,2529,2249,1867,1805,1853
1.4325,2529,2251,1852,1803,1907
1.4350,2529,2255,1836,1802,1952
1.4375,2528,2256,1822,1803,1993
1.4400,2528,2259,1801,1803,2039
1.4425,2529,2262,1785,1803,2083
1.4450,2529,2268,1769,1804,2126
1.4475,2529,2271,1755,1805,2168
1.4500,2528,2272,1739,1807,2209
1.4525,2527,2275,1724,1810,2250
1.4550,2529,2278,1709,1813,2289
1.4575,2528,2283,1696,1819,2328
1.4600,2528,2287,1679,1824,2365
1.4625,2529,2291,1669,1826,2404
1.4650,2529,2296,1652,1831,2437
1.4675,2528,2300,1634,1836,2471
1.4700,2527,2304,1622,1840,2505
1.4725,2528,2310,1612,1846,2540
1.4750,2529,2315,1601,1853,2572
1.4775,2528,2321,1587,1860,2602
1.4800,2528,2326,1574,1868,2630
1.4825,2527,2335,1567,1875,2657
1.4850,2528,2339,1557,1887,2685
1.4875,2528,2343,1550,1893,2704
1.4900,2528,2349,1543,1900,2727
1.4925,2528,2356,1536,1909,2744
1.4950,2529,2361,1532,1919,2761
1.4975,2529,2367,1531,1926,2778
1.5000,2529,2373,1531,1935,2788
1.5025,2528,2379,1529,1947,2798
1.5050,2529,2386,1528,1954,2802
1.5075,2529,2396,1529,1963,2809
1.5100,2529,2401,1534,1973,2808
1.5125,2528,2406,1538,1982,2808
1.5150,2528,2412,1539,1992,2804
1.5175,2529,2418,1544,2000,2797
1.5200,2528,2426,1553,2014,2789
1.5225,2528,2431,1564,2020,2783
1.5250,2528,2437,1571,2030,2766
1.5275,2529,2443,1576,2038,2749
1.5300,2529,2449,1588,2046,2732
1.5325,2529,2457,1599,2054,2713
1.5350,2528,2464,1612,2062,2690
1.5375,2528,2466,1628,2071,2665
1.5400,2529,2472,1637,2079,2636
1.5425,2528,2477,1654,2084,2609
1.5450,2528,2482,1670,2092,2578
1.5475,2528,2487,1686,2097,2546
1.5500,2528,2492,1702,2104,2511
1.5525,2528,2496,1718,2108,2475
1.5550,2527,2501,1738,2113,2440
1.5575,2528,2506,1760,2118,2404
1.5600,2528,2510,1776,2122,2363
1.5625,2528,2514,1794,2125,2327
1.5650,2528,2518,1816,2128,2288
1.5675,2528,2524,1836,2131,2253
1.5700,2527,2527,1855,2132,2224
1.5725,2527,2528,1876,2135,2182
1.5750,2528,2531,1898,2137,2133
1.5775,2527,2532,1919,2136,2082
1.5800,2528,2534,1935,2135,2031
1.5825,2529,2535,1955,2134,1980
1.5850,2529,2537,1976,2132,1932
1.5875,2527,2538,1997,2129,1888
1.5900,2529,2540,2015,2126,1834
1.5925,2528,2541,2026,2123,1787
1.5950,2529,2541,2048,2120,1741
1.5975,2528,2541,2069,2115,1699
1.6000,2528,2541,2088,2110,1654
1.6025,2528,2542,2105,2106,1614
1.6050,2528,2542,2122,2100,1575
1.6075,2528,2541,2140,2093,1537
1.6100,2527,2540,2150,2087,1504
1.6125,2529,2539,2165,2081,1469
1.6150,2529,2538,2178,2075,1442
1.6175,2528,2537,2189,2064,1412
1.6200,2527,2536,2199,2055,1385
1.6225,2528,2534,2209,2048,1361
1.6250,2528,2532,2220,2040,1338
1.6275,2528,2530,2228,2030,1320
1.6300,2528,2530,2233,2022,1302
1.6325,2527,2528,2237,2016,1285
1.6350,2528,2527,2244,2002,1271
1.6375,2528,2525,2250,1992,1263
1.6400,2528,2521,2252,1983,1253
1.6425,2529,2518,2253,1973,1249
1.6450,2528,2515,2256,1964,1247
1.6475,2528,2512,2257,1954,1247
1.6500,2528,2509,2257,1947,1246
1.6525,2529,2506,2254,1933,1248
1.6550,2528,2504,2251,1924,1250
1.6575,2529,2503,2249,1916,1259
1.6600,2528,2499,2246,1905,1269
1.6625,2528,2496,2244,1896,1280
1.6650,2528,2493,2235,1888,1295
1.6675,2528,2491,2230,1879,1313
1.6700,2529,2489,2223,1869,1329
1.6725,2528,2488,2216,1860,1350
1.6750,2528,2485,2209,1852,1375
1.6775,2528,2483,2200,1845,1397
1.6800,2528,2481,2189,1836,1421
1.6825,2528,2479,2179,1829,1449
1.6850,2529,2477,2168,1824,1478
1.6875,2529,2476,2155,1818,1511
1.6900,2527,2474,2144,1809,1543
1.6925,2529,2473,2130,1804,1578
1.6950,2529,2471,2116,1798,1615
1.6975,2529,2470,2102,1792,1651
1.7000,2528,2469,2089,1788,1694
1.7025,2529,2468,2080,1785,1729
1.7050,2529,2469,2062,1782,1771
1.7075,2529,2468,2047,1779,1807
1.7100,2529,2468,2030,1777,1841
1.7125,2529,2468,2016,1775,1891
1.7150,2528,2468,1998,1773,1940
1.7175,2529,2469,1982,1773,1976
1.7200,2528,2470,1968,1773,2017
