Inverted Pendulum (Datalogger K)

Sampling interval = 2.5mS
Logging time (s) = 5
Zoomlevel = 10

Inverted state of displayed channels:
CD False
CP False
CV False
PP False
PV False
_____________________________________________

Time,CD,CP,CV,PP,PV
0.4600,2061,2076,2051,2032,2044
0.4625,2063,2076,2052,2032,2043
0.4650,2063,2076,2051,2033,2044
0.4675,2062,2077,2050,2032,2044
0.4700,2062,2076,2051,2033,2044
0.4725,2062,2075,2050,2032,2044
0.4750,2062,2077,2051,2032,2044
0.4775,2062,2075,2051,2033,2044
0.4800,2062,2076,2050,2032,2044
0.4825,2063,2076,2050,2032,2044
0.4850,2061,2076,2050,2033,2044
0.4875,2062,2076,2052,2033,2044
0.4900,2062,2077,2049,2033,2044
0.4925,2062,2076,2050,2032,2043
0.4950,2062,2077,2050,2033,2044
0.4975,2062,2077,2050,2033,2044
0.5000,2062,2077,2052,2033,2044
0.5025,2062,2076,2050,2032,2044
0.5050,2063,2076,2049,2032,2044
0.5075,2062,2077,2050,2032,2044
0.5100,2062,2076,2050,2033,2044
0.5125,2062,2077,2052,2033,2043
0.5150,2061,2077,2050,2033,2044
0.5175,2062,2077,2050,2033,2044
0.5200,2062,2077,2050,2033,2044
0.5225,2062,2078,2050,2033,2044
0.5250,2061,2076,2051,2033,2044
0.5275,2062,2078,2050,2033,2044
0.5300,2062,2077,2051,2032,2044
0.5325,2062,2078,2050,2032,2044
0.5350,2063,2078,2050,2033,2044
0.5375,2061,2077,2051,2033,2044
0.5400,2061,2076,2050,2033,2044
0.5425,2062,2077,2050,2033,2043
0.5450,2062,2077,2050,2033,2044
0.5475,2061,2077,2050,2033,2044
0.5500,2062,2076,2051,2033,2045
0.5525,2062,2076,2050,2032,2044
0.5550,2062,2076,2050,2033,2044
0.5575,2062,2077,2050,2033,2044
0.5600,2062,2077,2050,2033,2044
0.5625,2061,2078,2052,2034,2044
0.5650,2063,2077,2050,2032,2044
0.5675,2062,2077,2050,2033,2044
0.5700,2061,2076,2050,2032,2044
0.5725,2062,2076,2050,2032,2044
0.5750,2061,2076,2052,2034,2044
0.5775,2062,2076,2050,2033,2044
0.5800,2062,2076,2050,2033,2044
0.5825,2063,2077,2050,2033,2043
0.5850,2062,2075,2050,2032,2044
0.5875,2062,2076,2052,2032,2043
0.5900,2062,2076,2050,2033,2043
0.5925,2062,2076,2050,2033,2045
0.5950,2062,2077,2050,2033,2044
0.5975,2062,2077,2050,2033,2044
0.6000,2062,2077,2052,2033,2045
0.6025,2061,2077,2050,2032,2044
0.6050,2062,2077,2050,2033,2044
0.6075,2061,2077,2050,2032,2044
0.6100,2062,2076,2050,2033,2044
0.6125,2060,2076,2052,2033,2044
0.6150,2063,2077,2050,2033,2044
0.6175,2061,2076,2050,2033,2044
0.6200,2062,2077,2051,2033,2044
0.6225,2062,2077,2050,2032,2044
0.6250,2061,2076,2052,2034,2043
0.6275,2062,2077,2050,2033,2044
0.6300,2062,2076,2050,2032,2044
0.6325,2061,2076,2050,2033,2044
0.6350,2062,2077,2050,2033,2044
0.6375,2062,2076,2051,2033,2044
0.6400,2060,2077,2050,2032,2043
0.6425,2062,2077,2049,2033,2044
0.6450,2061,2075,2050,2033,2044
0.6475,2062,2077,2051,2033,2044
0.6500,2062,2076,2051,2033,2044
0.6525,2062,2077,2050,2033,2044
0.6550,2061,2075,2049,2033,2044
0.6575,2062,2077,2050,2033,2044
0.6600,2062,2076,2051,2032,2044
0.6625,2062,2076,2052,2033,2043
0.6650,2061,2077,2051,2032,2044
0.6675,2062,2077,2050,2033,2044
0.6700,2060,2078,2051,2032,2044
0.6725,2062,2077,2050,2033,2044
0.6750,2060,2077,2052,2033,2044
0.6775,2063,2077,2050,2033,2044
0.6800,2063,2077,2050,2032,2044
0.6825,2062,2077,2050,2032,2044
0.6850,2062,2077,2050,2032,2044
0.6875,2062,2077,2052,2033,2044
0.6900,2062,2076,2050,2033,2044
0.6925,2063,2077,2050,2032,2043
0.6950,2061,2077,2050,2033,2044
0.6975,2061,2077,2050,2033,2043
0.7000,2061,2076,2051,2034,2044
0.7025,2063,2077,2050,2032,2043
0.7050,2063,2077,2050,2033,2044
0.7075,2062,2077,2050,2033,2044
0.7100,2062,2078,2051,2033,2043
0.7125,2063,2077,2051,2032,2043
0.7150,2062,2077,2050,2034,2044
0.7175,2061,2077,2050,2032,2044
0.7200,2062,2077,2050,2033,2044
0.7225,2062,2077,2050,2033,2044
0.7250,2062,2076,2051,2034,2044
0.7275,2062,2076,2050,2032,2044
0.7300,2062,2076,2050,2032,2044
0.7325,2063,2076,2050,2033,2044
0.7350,2062,2078,2050,2033,2043
0.7375,2062,2077,2051,2032,2044
0.7400,2062,2076,2050,2032,2044
0.7425,2061,2077,2050,2033,2043
0.7450,2062,2077,2050,2033,2044
0.7475,2061,2077,2050,2032,2044
0.7500,2062,2077,2051,2033,2044
0.7525,2062,2077,2050,2032,2044
0.7550,2062,2077,2050,2033,2043
0.7575,2062,2077,2050,2033,2044
0.7600,2062,2076,2049,2032,2044
0.7625,2062,2077,2052,2033,2044
0.7650,2062,2077,2050,2032,2044
0.7675,2063,2075,2050,2033,2044
0.7700,2062,2077,2050,2033,2044
0.7725,2061,2076,2050,2032,2043
0.7750,2061,2076,2052,2033,2044
0.7775,2063,2078,2050,2033,2044
0.7800,2061,2076,2050,2032,2043
0.7825,2062,2076,2050,2033,2044
0.7850,2062,2077,2050,2033,2044
0.7875,2060,2077,2052,2033,2044
0.7900,2061,2077,2049,2033,2044
0.7925,2062,2078,2050,2032,2044
0.7950,2062,2077,2050,2033,2044
0.7975,2062,2077,2050,2032,2044
0.8000,2062,2077,2051,2033,2044
0.8025,2061,2075,2050,2033,2044
0.8050,2062,2076,2050,2033,2044
0.8075,2060,2076,2050,2033,2044
0.8100,2062,2077,2051,2033,2044
0.8125,2062,2077,2052,2032,2044
0.8150,2062,2077,2050,2032,2044
0.8175,2062,2077,2049,2033,2044
0.8200,2062,2075,2050,2033,2044
0.8225,2063,2076,2050,2032,2043
0.8250,2062,2077,2052,2033,2044
0.8275,2062,2077,2050,2032,2044
0.8300,2062,2077,2051,2032,2044
0.8325,2061,2078,2050,2032,2044
0.8350,2062,2076,2050,2033,2044
0.8375,2062,2076,2052,2032,2044
0.8400,2062,2077,2050,2032,2044
0.8425,2063,2078,2050,2032,2044
0.8450,2062,2076,2050,2033,2044
0.8475,2062,2077,2049,2033,2044
0.8500,2061,2077,2052,2032,2044
0.8525,2061,2076,2050,2032,2044
0.8550,2062,2077,2050,2032,2044
0.8575,2063,2076,2050,2033,2044
0.8600,2060,2075,2050,2033,2043
0.8625,2063,2076,2052,2032,2044
0.8650,2063,2076,2050,2033,2043
0.8675,2061,2077,2050,2032,2044
0.8700,2062,2077,2050,2033,2044
0.8725,2061,2077,2050,2032,2044
0.8750,2062,2076,2051,2033,2044
0.8775,2062,2076,2050,2033,2044
0.8800,2063,2077,2051,2033,2044
0.8825,2062,2078,2050,2032,2044
0.8850,2063,2076,2050,2033,2044
0.8875,2060,2077,2052,2033,2044
0.8900,2063,2075,2050,2032,2044
0.8925,2062,2077,2050,2033,2044
0.8950,2061,2077,2050,2033,2044
0.8975,2061,2077,2050,2032,2044
0.9000,2062,2077,2052,2033,2044
0.9025,2063,2076,2050,2033,2043
0.9050,2061,2077,2050,2032,2044
0.9075,2062,2077,2050,2032,2044
0.9100,2061,2077,2050,2032,2044
0.9125,2062,2076,2052,2033,2044
0.9150,2062,2076,2050,2033,2044
0.9175,2062,2077,2051,2033,2044
0.9200,2062,2076,2050,2033,2044
0.9225,2062,2077,2050,2033,2043
0.9250,2060,2077,2052,2033,2044
0.9275,2061,2076,2050,2032,2044
0.9300,2061,2076,2050,2032,2044
0.9325,2062,2076,2050,2033,2044
0.9350,2061,2077,2051,2033,2044
0.9375,2062,2077,2052,2033,2044
0.9400,2062,2077,2050,2032,2044
0.9425,2061,2076,2050,2033,2044
0.9450,2060,2076,2050,2032,2044
0.9475,2062,2077,2050,2033,2044
0.9500,2062,2077,2052,2033,2044
0.9525,2062,2077,2050,2033,2043
0.9550,2062,2076,2050,2032,2044
0.9575,2062,2078,2050,2032,2044
0.9600,2062,2077,2050,2033,2043
0.9625,2062,2075,2052,2034,2044
0.9650,2062,2077,2050,2032,2044
0.9675,2062,2076,2050,2033,2044
0.9700,2061,2076,2050,2032,2044
0.9725,2062,2077,2050,2032,2044
0.9750,2062,2077,2052,2033,2044
0.9775,2062,2077,2050,2032,2043
0.9800,2062,2078,2050,2032,2043
0.9825,2062,2078,2050,2032,2044
0.9850,2061,2077,2050,2033,2044
0.9875,2061,2076,2051,2032,2044
0.9900,2061,2076,2050,2032,2044
0.9925,2062,2076,2049,2032,2044
0.9950,2062,2077,2050,2033,2043
0.9975,2062,2077,2050,2032,2043
1.0000,2061,2076,2052,2032,2044
1.0025,2062,2077,2051,2032,2044
1.0050,2062,2076,2051,2033,2044
1.0075,2061,2077,2051,2033,2044
1.0100,2062,2076,2051,2033,2043
1.0125,2060,2077,2051,2034,2044
1.0150,2062,2078,2050,2033,2044
1.0175,2061,2076,2050,2032,2043
1.0200,2060,2076,2051,2032,2044
1.0225,2062,2077,2050,2032,2044
1.0250,2062,2076,2052,2033,2044
1.0275,2060,2077,2050,2032,2044
1.0300,2061,2076,2051,2032,2044
1.0325,2062,2077,2050,2033,2044
1.0350,2063,2076,2050,2033,2044
1.0375,2062,2077,2052,2032,2044
1.0400,2062,2076,2050,2032,2043
1.0425,2060,2077,2050,2033,2044
1.0450,2062,2076,2050,2032,2044
1.0475,2060,2077,2050,2032,2044
1.0500,2062,2077,2052,2034,2044
1.0525,2062,2076,2050,2032,2044
1.0550,2062,2076,2050,2032,2044
1.0575,2061,2076,2050,2032,2044
1.0600,2063,2076,2050,2033,2044
1.0625,2063,2076,2051,2034,2044
1.0650,2063,2078,2050,2033,2044
1.0675,2063,2077,2050,2033,2044
1.0700,2062,2076,2050,2033,2044
1.0725,2063,2076,2050,2032,2044
1.0750,2062,2077,2051,2033,2044
1.0775,2060,2077,2050,2033,2044
1.0800,2061,2077,2049,2033,2044
1.0825,2063,2077,2051,2033,2044
1.0850,2061,2077,2050,2032,2043
1.0875,2063,2077,2052,2033,2044
1.0900,2062,2077,2051,2033,2043
1.0925,2062,2075,2051,2033,2044
1.0950,2061,2076,2051,2032,2043
1.0975,2063,2076,2050,2032,2045
1.1000,2063,2077,2051,2033,2044
1.1025,2062,2077,2050,2033,2044
1.1050,2060,2078,2050,2033,2044
1.1075,2063,2076,2050,2033,2043
1.1100,2060,2077,2051,2033,2044
1.1125,2062,2078,2052,2033,2043
1.1150,2060,2076,2050,2032,2044
1.1175,2061,2076,2050,2032,2044
1.1200,2062,2077,2050,2033,2044
1.1225,2062,2076,2051,2033,2044
1.1250,2061,2078,2051,2032,2043
1.1275,2061,2077,2050,2032,2043
1.1300,2063,2076,2050,2033,2044
1.1325,2062,2076,2050,2032,2044
1.1350,2062,2076,2050,2032,2043
1.1375,2061,2076,2052,2032,2043
1.1400,2063,2077,2050,2032,2044
1.1425,2061,2076,2050,2033,2044
1.1450,2061,2076,2050,2032,2044
1.1475,2062,2076,2050,2032,2044
1.1500,2063,2076,2052,2032,2044
1.1525,2062,2076,2050,2033,2043
1.1550,2060,2077,2051,2033,2043
1.1575,2061,2077,2051,2033,2044
1.1600,2063,2076,2050,2033,2043
1.1625,2061,2076,2052,2033,2044
1.1650,2062,2076,2050,2032,2043
1.1675,2063,2077,2050,2033,2044
1.1700,2063,2077,2050,2032,2043
1.1725,2062,2077,2051,2033,2044
1.1750,2061,2077,2052,2034,2043
1.1775,2061,2077,2050,2033,2044
1.1800,2061,2076,2049,2032,2044
1.1825,2063,2076,2050,2033,2044
1.1850,2061,2077,2050,2033,2044
1.1875,2062,2076,2052,2033,2043
1.1900,2063,2076,2051,2032,2044
1.1925,2062,2076,2050,2032,2044
1.1950,2062,2077,2050,2033,2044
1.1975,2061,2075,2050,2032,2043
1.2000,2061,2075,2052,2034,2043
1.2025,2060,2077,2050,2031,2044
1.2050,2061,2077,2050,2032,2044
1.2075,2062,2076,2050,2032,2044
1.2100,2062,2076,2050,2033,2044
1.2125,2062,2078,2052,2033,2044
1.2150,2062,2078,2050,2032,2043
1.2175,2061,2077,2050,2032,2043
1.2200,2062,2076,2050,2032,2044
1.2225,2062,2077,2050,2033,2045
1.2250,2061,2077,2052,2032,2044
1.2275,2061,2076,2050,2032,2044
1.2300,2060,2077,2050,2032,2045
1.2325,2062,2077,2050,2032,2044
1.2350,2063,2076,2050,2032,2044
1.2375,2063,2077,2051,2033,2044
1.2400,2061,2075,2050,2032,2044
1.2425,2063,2077,2050,2033,2043
1.2450,2061,2076,2050,2032,2044
1.2475,2063,2077,2050,2033,2044
1.2500,2063,2076,2051,2033,2043
1.2525,2062,2078,2050,2032,2044
1.2550,2062,2076,2050,2033,2044
1.2575,2061,2077,2050,2032,2044
1.2600,2062,2076,2050,2033,2044
1.2625,2063,2076,2052,2033,2045
1.2650,2062,2076,2050,2032,2044
1.2675,2060,2077,2050,2033,2044
1.2700,2061,2077,2050,2033,2044
1.2725,2063,2076,2050,2034,2044
1.2750,2062,2077,2051,2033,2044
1.2775,2061,2077,2050,2033,2044
1.2800,2062,2078,2050,2033,2044
1.2825,2062,2077,2050,2033,2044
1.2850,2061,2077,2051,2032,2044
1.2875,2061,2075,2052,2033,2044
1.2900,2062,2077,2050,2033,2044
1.2925,2062,2076,2050,2033,2044
1.2950,2060,2076,2050,2033,2044
1.2975,2062,2076,2050,2032,2044
1.3000,2062,2077,2052,2032,2044
1.3025,2062,2076,2051,2032,2044
1.3050,2062,2076,2050,2032,2043
1.3075,2061,2076,2050,2032,2044
1.3100,2062,2078,2050,2032,2044
1.3125,2062,2077,2051,2032,2044
1.3150,2063,2076,2050,2032,2044
1.3175,2063,2076,2050,2032,2044
1.3200,2061,2076,2050,2032,2044
1.3225,2062,2077,2050,2032,2043
1.3250,2061,2078,2051,2033,2044
1.3275,2062,2077,2050,2032,2044
1.3300,2062,2077,2050,2033,2044
1.3325,2062,2077,2050,2033,2044
1.3350,2061,2077,2050,2032,2044
1.3375,2062,2076,2052,2032,2044
1.3400,2063,2077,2049,2032,2044
1.3425,2062,2076,2050,2033,2044
1.3450,2060,2076,2050,2032,2043
1.3475,2061,2077,2050,2033,2044
1.3500,2062,2076,2052,2032,2044
1.3525,2062,2076,2051,2033,2044
1.3550,2062,2077,2050,2033,2044
1.3575,2063,2076,2050,2033,2044
1.3600,2062,2076,2050,2032,2043
1.3625,2062,2076,2052,2032,2044
1.3650,2062,2076,2050,2032,2044
1.3675,2061,2076,2050,2032,2044
1.3700,2062,2076,2050,2033,2044
1.3725,2062,2077,2050,2033,2044
1.3750,2061,2077,2051,2034,2044
1.3775,2062,2077,2050,2032,2045
1.3800,2061,2077,2050,2033,2044
1.3825,2060,2078,2051,2032,2043
1.3850,2061,2076,2050,2033,2044
1.3875,2060,2076,2052,2034,2044
1.3900,2061,2076,2050,2033,2044
1.3925,2062,2077,2050,2032,2044
1.3950,2061,2077,2050,2032,2044
1.3975,2061,2076,2050,2032,2043
1.4000,2060,2075,2052,2033,2044
1.4025,2062,2077,2050,2032,2044
1.4050,2062,2075,2051,2033,2044
1.4075,2060,2077,2050,2033,2044
1.4100,2063,2077,2050,2032,2044
1.4125,2063,2077,2052,2033,2044
1.4150,2061,2076,2050,2032,2044
1.4175,2063,2076,2050,2033,2044
1.4200,2061,2076,2050,2034,2044
1.4225,2060,2076,2050,2032,2044
1.4250,2061,2077,2052,2033,2044
1.4275,2062,2077,2050,2033,2044
1.4300,2062,2077,2050,2033,2044
1.4325,2062,2077,2050,2032,2044
1.4350,2062,2077,2050,2032,2044
1.4375,2062,2076,2052,2033,2044
1.4400,2063,2076,2050,2033,2044
1.4425,2063,2076,2050,2033,2043
1.4450,2061,2077,2050,2032,2044
1.4475,2062,2078,2050,2033,2044
1.4500,2062,2077,2052,2033,2044
1.4525,2062,2076,2051,2032,2044
1.4550,2062,2076,2050,2033,2044
1.4575,2062,2076,2050,2032,2044
1.4600,2062,2076,2050,2032,2044
1.4625,2062,2077,2052,2034,2044
1.4650,2062,2077,2050,2033,2044
1.4675,2062,2076,2050,2032,2044
1.4700,2060,2076,2050,2033,2044
1.4725,2061,2078,2050,2033,2044
1.4750,2062,2076,2052,2033,2044
1.4775,2062,2076,2050,2033,2044
1.4800,2062,2077,2051,2033,2044
1.4825,2062,2077,2050,2033,2044
1.4850,2060,2077,2051,2033,2044
1.4875,2062,2077,2051,2033,2044
1.4900,2063,2077,2051,2034,2043
1.4925,2062,2077,2050,2033,2044
1.4950,2062,2077,2050,2032,2044
1.4975,2062,2076,2051,2033,2044
1.5000,2062,2076,2051,2033,2044
1.5025,2061,2077,2050,2032,2044
1.5050,2062,2077,2050,2032,2044
1.5075,2060,2077,2051,2032,2044
1.5100,2062,2077,2051,2033,2044
1.5125,2062,2077,2052,2033,2044
1.5150,2061,2076,2050,2032,2043
1.5175,2062,2076,2051,2033,2044
1.5200,2062,2076,2050,2033,2044
1.5225,2062,2077,2050,2032,2044
1.5250,2061,2077,2052,2033,2044
1.5275,2062,2077,2050,2033,2044
1.5300,2061,2076,2050,2033,2044
1.5325,2062,2077,2050,2033,2044
1.5350,2061,2077,2050,2032,2044
1.5375,2062,2077,2052,2033,2044
1.5400,2062,2077,2051,2033,2044
1.5425,2062,2077,2051,2033,2044
1.5450,2062,2076,2050,2032,2044
1.5475,2062,2077,2050,2033,2044
1.5500,2061,2077,2052,2034,2044
1.5525,2062,2077,2050,2033,2044
1.5550,2061,2076,2050,2032,2043
1.5575,2063,2077,2051,2033,2044
1.5600,2062,2077,2050,2033,2044
1.5625,2062,2077,2051,2033,2044
1.5650,2062,2076,2050,2033,2044
1.5675,2062,2076,2050,2033,2044
1.5700,2061,2077,2050,2032,2043
1.5725,2062,2077,2050,2033,2044
1.5750,2062,2077,2052,2033,2044
1.5775,2062,2076,2051,2033,2044
1.5800,2062,2077,2050,2032,2044
1.5825,2062,2077,2050,2033,2044
1.5850,2062,2076,2050,2033,2044
1.5875,2061,2077,2051,2033,2044
1.5900,2062,2076,2049,2032,2044
1.5925,2520,2077,2050,2032,2044
1.5950,2534,2077,2049,2032,2044
1.5975,2533,2077,2032,2032,2044
1.6000,2534,2078,2018,2033,2044
1.6025,2533,2078,2013,2033,2057
1.6050,2534,2078,2005,2033,2090
1.6075,2534,2079,1992,2035,2123
1.6100,2534,2079,1969,2036,2152
1.6125,2533,2079,1950,2039,2181
1.6150,2533,2080,1927,2041,2213
1.6175,2533,2080,1918,2043,2247
1.6200,2535,2081,1905,2046,2281
1.6225,2534,2083,1889,2048,2315
1.6250,2533,2084,1869,2052,2347
1.6275,2534,2086,1848,2056,2376
1.6300,2536,2087,1830,2060,2407
1.6325,2534,2091,1820,2065,2440
1.6350,2534,2093,1803,2072,2475
1.6375,2535,2095,1789,2080,2505
1.6400,2535,2099,1770,2082,2533
1.6425,2534,2102,1754,2088,2560
1.6450,2533,2105,1736,2095,2592
1.6475,2534,2108,1725,2103,2619
1.6500,2534,2112,1713,2109,2648
1.6525,2534,2116,1697,2118,2670
1.6550,2534,2120,1679,2125,2695
1.6575,2533,2125,1668,2136,2720
1.6600,2534,2129,1656,2144,2739
1.6625,2534,2137,1644,2152,2761
1.6650,2534,2142,1633,2161,2784
1.6675,2535,2145,1623,2171,2798
1.6700,2533,2149,1614,2179,2814
1.6725,2533,2154,1608,2189,2826
1.6750,2534,2160,1601,2199,2840
1.6775,2533,2166,1592,2209,2847
1.6800,2533,2171,1586,2218,2851
1.6825,2534,2177,1582,2229,2853
1.6850,2534,2182,1580,2238,2853
1.6875,2533,2187,1579,2249,2851
1.6900,2534,2193,1576,2258,2847
1.6925,2534,2200,1573,2271,2833
1.6950,2534,2207,1574,2278,2824
1.6975,2534,2210,1577,2287,2811
1.7000,2533,2217,1582,2297,2797
1.7025,2534,2222,1582,2306,2782
1.7050,2534,2228,1581,2315,2760
1.7075,2534,2234,1585,2324,2741
1.7100,2534,2239,1592,2335,2724
1.7125,2533,2246,1600,2341,2702
1.7150,2534,2251,1602,2348,2681
1.7175,2534,2256,1605,2356,2656
