Inverted Pendulum (Datalogger K)

Sampling interval = 2.5mS
Logging time (s) = 5
Zoomlevel = 10

Inverted state of displayed channels:
CD False
CP False
CV False
PP False
PV False
_____________________________________________

Time,CD,CP,CV,PP,PV
0.2825,2063,2091,2050,2034,2044
0.2850,2060,2090,2050,2034,2044
0.2875,2063,2092,2052,2033,2043
0.2900,2062,2090,2050,2034,2044
0.2925,2062,2091,2050,2033,2043
0.2950,2062,2091,2050,2034,2043
0.2975,2062,2091,2050,2034,2044
0.3000,2062,2091,2051,2034,2044
0.3025,2061,2090,2050,2034,2044
0.3050,2062,2091,2050,2033,2044
0.3075,2062,2090,2050,2033,2043
0.3100,2062,2091,2050,2034,2044
0.3125,2062,2092,2052,2033,2044
0.3150,2063,2090,2050,2033,2044
0.3175,2061,2091,2050,2033,2044
0.3200,2062,2091,2050,2033,2044
0.3225,2063,2091,2050,2033,2044
0.3250,2061,2090,2052,2035,2044
0.3275,2061,2091,2050,2034,2044
0.3300,2063,2090,2049,2033,2044
0.3325,2063,2090,2050,2034,2044
0.3350,2063,2091,2050,2033,2044
0.3375,2061,2091,2051,2034,2045
0.3400,2062,2091,2050,2034,2044
0.3425,2061,2091,2050,2034,2044
0.3450,2062,2091,2050,2033,2044
0.3475,2063,2091,2051,2033,2044
0.3500,2063,2090,2051,2034,2044
0.3525,2063,2091,2050,2033,2044
0.3550,2060,2089,2050,2034,2044
0.3575,2061,2091,2050,2034,2044
0.3600,2061,2091,2050,2033,2044
0.3625,2062,2090,2050,2033,2044
0.3650,2060,2090,2050,2033,2043
0.3675,2061,2091,2050,2033,2043
0.3700,2062,2091,2050,2034,2044
0.3725,2061,2090,2050,2033,2044
0.3750,2061,2091,2052,2034,2044
0.3775,2062,2091,2050,2033,2044
0.3800,2062,2092,2050,2033,2044
0.3825,2063,2091,2050,2034,2043
0.3850,2062,2091,2050,2033,2044
0.3875,2061,2091,2051,2033,2043
0.3900,2061,2091,2050,2033,2044
0.3925,2062,2091,2050,2033,2044
0.3950,2062,2090,2050,2033,2043
0.3975,2060,2091,2050,2033,2044
0.4000,2061,2090,2052,2033,2044
0.4025,2062,2091,2049,2034,2044
0.4050,2061,2090,2050,2034,2044
0.4075,2063,2091,2050,2034,2043
0.4100,2062,2091,2050,2034,2044
0.4125,2062,2091,2052,2035,2044
0.4150,2062,2090,2050,2034,2044
0.4175,2062,2092,2050,2034,2044
0.4200,2062,2091,2050,2032,2043
0.4225,2061,2091,2050,2033,2044
0.4250,2062,2091,2051,2034,2044
0.4275,2062,2090,2050,2033,2043
0.4300,2061,2091,2050,2034,2044
0.4325,2062,2090,2050,2033,2044
0.4350,2062,2091,2050,2034,2044
0.4375,2063,2090,2052,2034,2044
0.4400,2062,2091,2051,2034,2044
0.4425,2061,2091,2051,2033,2043
0.4450,2063,2091,2050,2034,2043
0.4475,2061,2090,2050,2033,2043
0.4500,2060,2091,2051,2034,2044
0.4525,2062,2090,2050,2034,2044
0.4550,2062,2090,2050,2034,2044
0.4575,2063,2091,2050,2033,2044
0.4600,2062,2091,2050,2034,2044
0.4625,2062,2091,2052,2034,2044
0.4650,2061,2091,2051,2034,2043
0.4675,2062,2091,2050,2034,2044
0.4700,2062,2090,2050,2033,2044
0.4725,2062,2091,2050,2034,2044
0.4750,2061,2091,2052,2034,2044
0.4775,2062,2091,2050,2034,2044
0.4800,2062,2090,2051,2035,2044
0.4825,2062,2091,2051,2034,2044
0.4850,2062,2091,2050,2034,2044
0.4875,2062,2091,2052,2035,2044
0.4900,2062,2091,2050,2034,2043
0.4925,2062,2091,2050,2034,2044
0.4950,2062,2091,2051,2033,2044
0.4975,2062,2091,2050,2034,2044
0.5000,2061,2092,2051,2034,2044
0.5025,2062,2091,2050,2034,2043
0.5050,2061,2090,2050,2033,2044
0.5075,2062,2090,2049,2033,2044
0.5100,2063,2091,2050,2034,2043
0.5125,2061,2091,2052,2034,2044
0.5150,2061,2091,2050,2034,2044
0.5175,2062,2091,2050,2033,2045
0.5200,2062,2091,2051,2033,2044
0.5225,2061,2091,2050,2033,2044
0.5250,2061,2091,2051,2035,2044
0.5275,2062,2091,2050,2033,2044
0.5300,2062,2091,2050,2033,2044
0.5325,2063,2092,2050,2033,2043
0.5350,2062,2091,2050,2033,2044
0.5375,2061,2091,2052,2034,2043
0.5400,2062,2090,2050,2033,2044
0.5425,2062,2091,2050,2034,2044
0.5450,2062,2090,2050,2034,2044
0.5475,2062,2091,2050,2033,2044
0.5500,2062,2091,2052,2034,2043
0.5525,2061,2092,2049,2034,2044
0.5550,2062,2090,2050,2033,2043
0.5575,2062,2091,2050,2033,2044
0.5600,2062,2090,2050,2034,2043
0.5625,2062,2091,2051,2034,2044
0.5650,2062,2091,2050,2034,2044
0.5675,2061,2091,2051,2033,2044
0.5700,2062,2091,2050,2034,2044
0.5725,2062,2091,2050,2034,2044
0.5750,2061,2091,2051,2034,2044
0.5775,2062,2091,2050,2034,2044
0.5800,2062,2091,2050,2033,2043
0.5825,2062,2091,2050,2033,2044
0.5850,2062,2091,2049,2033,2044
0.5875,2062,2092,2051,2033,2044
0.5900,2062,2091,2050,2033,2044
0.5925,2061,2090,2050,2034,2043
0.5950,2062,2091,2050,2034,2044
0.5975,2062,2090,2051,2034,2044
0.6000,2062,2091,2051,2034,2043
0.6025,2062,2090,2050,2033,2044
0.6050,2062,2091,2050,2034,2044
0.6075,2062,2090,2050,2034,2044
0.6100,2062,2090,2050,2034,2044
0.6125,2060,2091,2052,2033,2044
0.6150,2062,2090,2050,2033,2044
0.6175,2062,2091,2050,2034,2044
0.6200,2062,2091,2049,2034,2043
0.6225,2062,2091,2051,2034,2044
0.6250,2062,2092,2051,2034,2044
0.6275,2062,2091,2050,2035,2044
0.6300,2062,2091,2051,2033,2044
0.6325,2061,2091,2050,2033,2044
0.6350,2061,2090,2051,2034,2043
0.6375,2062,2091,2051,2035,2044
0.6400,2062,2091,2050,2034,2044
0.6425,2062,2091,2050,2034,2044
0.6450,2061,2090,2051,2034,2044
0.6475,2063,2091,2050,2034,2044
0.6500,2061,2091,2051,2035,2044
0.6525,2062,2090,2051,2033,2044
0.6550,2061,2091,2050,2033,2043
0.6575,2062,2091,2051,2033,2044
0.6600,2062,2090,2050,2033,2044
0.6625,2062,2090,2051,2034,2044
0.6650,2062,2091,2050,2034,2044
0.6675,2062,2091,2050,2034,2044
0.6700,2062,2091,2050,2034,2044
0.6725,2062,2090,2050,2034,2044
0.6750,2062,2091,2052,2035,2044
0.6775,2062,2091,2050,2033,2044
0.6800,2062,2091,2050,2033,2044
0.6825,2062,2091,2050,2033,2044
0.6850,2062,2092,2050,2033,2044
0.6875,2062,2090,2051,2034,2043
0.6900,2062,2091,2050,2033,2044
0.6925,2063,2090,2049,2034,2044
0.6950,2063,2091,2051,2034,2044
0.6975,2062,2091,2050,2033,2044
0.7000,2062,2091,2052,2034,2044
0.7025,2061,2090,2050,2033,2043
0.7050,2062,2090,2050,2033,2044
0.7075,2062,2090,2050,2034,2044
0.7100,2062,2091,2051,2033,2044
0.7125,2061,2091,2052,2034,2044
0.7150,2062,2091,2050,2034,2044
0.7175,2062,2091,2050,2033,2043
0.7200,2062,2090,2050,2034,2044
0.7225,2063,2091,2050,2034,2044
0.7250,2062,2090,2052,2034,2044
0.7275,2061,2091,2050,2033,2044
0.7300,2062,2091,2050,2033,2044
0.7325,2062,2090,2050,2034,2044
0.7350,2062,2090,2051,2034,2044
0.7375,2062,2091,2051,2034,2044
0.7400,2062,2090,2050,2033,2044
0.7425,2061,2091,2050,2034,2044
0.7450,2062,2091,2050,2033,2045
0.7475,2062,2090,2050,2034,2044
0.7500,2062,2091,2051,2033,2044
0.7525,2062,2091,2050,2033,2044
0.7550,2061,2092,2050,2033,2044
0.7575,2062,2091,2050,2034,2044
0.7600,2062,2091,2050,2034,2044
0.7625,2062,2091,2051,2034,2044
0.7650,2062,2090,2051,2033,2044
0.7675,2063,2091,2050,2033,2044
0.7700,2062,2091,2050,2034,2044
0.7725,2061,2091,2050,2034,2044
0.7750,2062,2091,2051,2034,2044
0.7775,2062,2091,2050,2034,2044
0.7800,2062,2090,2050,2033,2044
0.7825,2062,2090,2050,2033,2044
0.7850,2062,2090,2051,2033,2044
0.7875,2062,2091,2052,2034,2044
0.7900,2062,2090,2051,2034,2044
0.7925,2062,2091,2050,2034,2044
0.7950,2062,2091,2051,2034,2044
0.7975,2061,2090,2050,2033,2044
0.8000,2062,2092,2051,2034,2044
0.8025,2062,2091,2050,2034,2044
0.8050,2062,2091,2050,2034,2044
0.8075,2062,2091,2050,2034,2044
0.8100,2062,2090,2050,2034,2044
0.8125,2063,2090,2051,2033,2044
0.8150,2062,2091,2050,2033,2044
0.8175,2062,2091,2050,2034,2044
0.8200,2062,2091,2050,2034,2044
0.8225,2063,2091,2050,2034,2044
0.8250,2062,2091,2051,2035,2044
0.8275,2062,2091,2050,2033,2044
0.8300,2062,2091,2050,2034,2044
0.8325,2062,2090,2050,2033,2044
0.8350,2062,2091,2050,2034,2044
0.8375,2061,2092,2052,2034,2044
0.8400,2061,2091,2050,2033,2043
0.8425,2062,2091,2050,2034,2044
0.8450,2062,2091,2051,2034,2044
0.8475,2062,2091,2051,2033,2043
0.8500,2061,2090,2052,2034,2044
0.8525,2062,2090,2050,2034,2044
0.8550,2062,2091,2050,2034,2044
0.8575,2062,2090,2049,2034,2044
0.8600,2063,2091,2050,2033,2043
0.8625,2062,2091,2052,2034,2044
0.8650,2062,2090,2050,2034,2044
0.8675,2062,2091,2050,2034,2044
0.8700,2061,2091,2050,2033,2045
0.8725,2062,2091,2050,2034,2044
0.8750,2063,2090,2051,2034,2043
0.8775,2062,2091,2050,2034,2044
0.8800,2063,2091,2050,2033,2044
0.8825,2062,2091,2050,2034,2044
0.8850,2062,2090,2050,2034,2045
0.8875,2061,2090,2052,2034,2044
0.8900,2062,2090,2050,2034,2044
0.8925,2062,2091,2050,2034,2044
0.8950,2062,2091,2050,2034,2044
0.8975,2061,2091,2050,2034,2044
0.9000,2062,2090,2051,2034,2044
0.9025,2062,2090,2050,2033,2044
0.9050,2062,2091,2050,2034,2044
0.9075,2061,2091,2050,2034,2044
0.9100,2061,2090,2051,2033,2043
0.9125,2062,2091,2052,2035,2044
0.9150,2062,2091,2050,2034,2044
0.9175,2062,2090,2050,2033,2044
0.9200,2062,2090,2050,2033,2044
0.9225,2062,2091,2050,2034,2044
0.9250,2062,2090,2051,2033,2044
0.9275,2061,2090,2051,2033,2044
0.9300,2062,2090,2050,2033,2044
0.9325,2062,2091,2050,2033,2044
0.9350,2062,2091,2050,2034,2044
0.9375,2060,2091,2052,2034,2043
0.9400,2061,2091,2050,2033,2044
0.9425,2062,2091,2050,2034,2044
0.9450,2061,2091,2050,2034,2044
0.9475,2062,2090,2050,2034,2043
0.9500,2062,2090,2052,2034,2044
0.9525,2060,2092,2050,2034,2044
0.9550,2062,2090,2051,2033,2044
0.9575,2062,2091,2050,2034,2044
0.9600,2062,2090,2050,2034,2044
0.9625,2062,2091,2052,2033,2044
0.9650,2062,2091,2050,2033,2044
0.9675,2062,2091,2050,2034,2043
0.9700,2062,2091,2050,2034,2044
0.9725,2062,2091,2050,2033,2044
0.9750,2061,2091,2051,2034,2044
0.9775,2061,2091,2050,2033,2043
0.9800,2060,2091,2050,2033,2044
0.9825,2062,2092,2050,2033,2044
0.9850,2062,2091,2051,2034,2043
0.9875,2062,2091,2052,2034,2044
0.9900,2061,2091,2050,2033,2044
0.9925,2062,2090,2050,2033,2044
0.9950,2062,2091,2050,2034,2044
0.9975,2062,2090,2050,2033,2044
1.0000,2062,2091,2051,2034,2044
1.0025,2061,2090,2050,2033,2044
1.0050,2061,2091,2050,2033,2044
1.0075,2062,2091,2050,2033,2044
1.0100,2062,2091,2050,2033,2044
1.0125,2062,2092,2051,2033,2044
1.0150,2062,2091,2050,2034,2044
1.0175,2062,2090,2050,2034,2044
1.0200,2062,2090,2050,2033,2044
1.0225,2063,2090,2050,2034,2044
1.0250,2061,2090,2052,2033,2044
1.0275,2062,2091,2050,2034,2043
1.0300,2063,2091,2050,2034,2043
1.0325,2062,2091,2050,2034,2044
1.0350,2062,2090,2050,2034,2044
1.0375,2060,2090,2052,2033,2044
1.0400,2062,2090,2050,2034,2044
1.0425,2061,2091,2050,2034,2044
1.0450,2061,2091,2050,2033,2044
1.0475,2062,2091,2050,2033,2044
1.0500,2062,2090,2052,2034,2044
1.0525,2060,2090,2051,2033,2043
1.0550,2062,2091,2050,2033,2044
1.0575,2062,2090,2050,2033,2044
1.0600,2062,2091,2050,2033,2044
1.0625,2062,2090,2051,2034,2044
1.0650,2063,2090,2050,2034,2044
1.0675,2062,2091,2051,2033,2044
1.0700,2062,2091,2050,2034,2043
1.0725,2061,2091,2050,2034,2044
1.0750,2062,2091,2052,2033,2044
1.0775,2062,2091,2051,2034,2044
1.0800,2062,2091,2051,2034,2044
1.0825,2061,2090,2050,2033,2044
1.0850,2062,2090,2050,2034,2044
1.0875,2062,2090,2052,2034,2044
1.0900,2061,2092,2050,2033,2044
1.0925,2063,2091,2050,2033,2044
1.0950,2063,2090,2050,2034,2043
1.0975,2063,2089,2050,2033,2044
1.1000,2063,2091,2051,2033,2044
1.1025,2061,2091,2050,2034,2044
1.1050,2062,2091,2050,2034,2044
1.1075,2062,2091,2050,2033,2044
1.1100,2060,2090,2050,2034,2043
1.1125,2063,2091,2053,2033,2044
1.1150,2062,2090,2050,2033,2044
1.1175,2062,2091,2050,2033,2044
1.1200,2062,2091,2050,2033,2044
1.1225,2062,2090,2050,2033,2044
1.1250,2060,2090,2051,2034,2045
1.1275,2062,2091,2050,2033,2044
1.1300,2060,2090,2050,2034,2043
1.1325,2063,2090,2050,2033,2044
1.1350,2062,2091,2050,2033,2044
1.1375,2062,2092,2052,2033,2044
1.1400,2061,2090,2050,2033,2043
1.1425,2063,2091,2050,2034,2044
1.1450,2063,2091,2050,2033,2044
1.1475,2063,2091,2050,2033,2044
1.1500,2062,2091,2051,2034,2043
1.1525,2061,2091,2050,2033,2043
1.1550,2062,2091,2050,2033,2044
1.1575,2063,2091,2050,2033,2044
1.1600,2062,2091,2050,2033,2044
1.1625,2062,2091,2052,2034,2044
1.1650,2063,2091,2050,2033,2043
1.1675,2062,2091,2050,2034,2043
1.1700,2061,2091,2050,2034,2043
1.1725,2060,2091,2050,2033,2044
1.1750,2061,2091,2052,2033,2043
1.1775,2061,2091,2050,2034,2044
1.1800,2063,2091,2050,2034,2044
1.1825,2063,2090,2050,2033,2043
1.1850,2062,2090,2050,2033,2044
1.1875,2062,2091,2052,2033,2044
1.1900,2061,2091,2050,2033,2044
1.1925,2062,2091,2050,2033,2044
1.1950,2061,2091,2050,2033,2044
1.1975,2061,2091,2051,2034,2044
1.2000,2061,2091,2052,2035,2044
1.2025,2062,2090,2050,2033,2043
1.2050,2062,2091,2050,2034,2043
1.2075,2062,2091,2050,2033,2044
1.2100,2061,2091,2050,2033,2044
1.2125,2062,2091,2052,2034,2044
1.2150,2063,2091,2049,2033,2044
1.2175,2062,2090,2050,2033,2044
1.2200,2062,2090,2050,2034,2045
1.2225,2062,2091,2050,2033,2043
1.2250,2063,2090,2052,2035,2044
1.2275,2062,2090,2050,2034,2045
1.2300,2062,2090,2051,2033,2044
1.2325,2063,2090,2050,2033,2044
1.2350,2062,2091,2050,2034,2044
1.2375,2062,2091,2051,2034,2044
1.2400,2062,2090,2050,2034,2044
1.2425,2062,2090,2050,2034,2044
1.2450,2061,2091,2050,2034,2045
1.2475,2062,2091,2051,2033,2044
1.2500,2063,2091,2051,2034,2044
1.2525,2062,2091,2050,2034,2044
1.2550,2061,2091,2050,2033,2044
1.2575,2063,2091,2050,2034,2044
1.2600,2061,2091,2050,2034,2044
1.2625,2061,2091,2051,2034,2044
1.2650,2063,2090,2051,2033,2044
1.2675,2063,2091,2050,2033,2043
1.2700,2061,2090,2051,2034,2045
1.2725,2061,2091,2050,2033,2043
1.2750,2062,2091,2052,2033,2044
1.2775,2061,2091,2051,2033,2043
1.2800,2062,2090,2050,2034,2044
1.2825,2062,2090,2050,2034,2043
1.2850,2060,2091,2050,2033,2044
1.2875,2062,2091,2052,2033,2044
1.2900,2062,2092,2050,2034,2044
1.2925,2062,2090,2050,2033,2044
1.2950,2063,2090,2050,2033,2044
1.2975,2062,2090,2050,2034,2045
1.3000,2061,2090,2052,2034,2043
1.3025,2061,2091,2051,2034,2044
1.3050,2061,2091,2050,2034,2044
1.3075,2062,2091,2050,2033,2044
1.3100,2062,2090,2051,2033,2044
1.3125,2533,2091,2052,2034,2044
1.3150,2533,2091,2040,2034,2044
1.3175,2534,2090,2021,2034,2044
1.3200,2533,2091,2012,2034,2045
1.3225,2534,2091,2004,2034,2078
1.3250,2534,2093,1997,2035,2108
1.3275,2533,2093,1981,2037,2144
1.3300,2533,2094,1958,2038,2172
1.3325,2534,2094,1934,2040,2199
1.3350,2534,2096,1920,2042,2231
1.3375,2534,2097,1909,2046,2270
1.3400,2534,2099,1896,2048,2300
1.3425,2534,2100,1879,2051,2335
1.3450,2533,2101,1855,2055,2364
1.3475,2534,2106,1837,2059,2396
1.3500,2534,2107,1824,2064,2428
1.3525,2534,2109,1807,2070,2462
1.3550,2534,2111,1791,2078,2489
1.3575,2534,2115,1776,2081,2524
1.3600,2535,2117,1760,2087,2550
1.3625,2533,2121,1742,2094,2576
1.3650,2534,2125,1726,2100,2604
1.3675,2534,2129,1714,2107,2631
1.3700,2533,2133,1703,2115,2658
1.3725,2534,2140,1691,2123,2685
1.3750,2533,2144,1672,2132,2704
1.3775,2534,2146,1656,2143,2723
1.3800,2534,2149,1645,2149,2743
1.3825,2533,2154,1639,2157,2762
1.3850,2534,2161,1632,2167,2784
1.3875,2533,2165,1618,2176,2794
1.3900,2534,2171,1605,2185,2809
1.3925,2534,2176,1592,2194,2818
1.3950,2534,2181,1580,2207,2829
1.3975,2534,2187,1572,2214,2846
1.4000,2534,2192,1568,2224,2849
1.4025,2533,2198,1555,2233,2858
1.4050,2533,2207,1544,2243,2862
1.4075,2533,2211,1538,2254,2864
1.4100,2534,2216,1535,2267,2868
1.4125,2533,2222,1533,2275,2864
1.4150,2534,2229,1528,2284,2860
1.4175,2534,2235,1525,2294,2850
1.4200,2533,2241,1525,2303,2843
1.4225,2534,2248,1529,2314,2829
1.4250,2534,2253,1532,2324,2812
1.4275,2534,2261,1534,2336,2792
1.4300,2533,2270,1537,2342,2771
1.4325,2534,2273,1545,2351,2749
1.4350,2534,2279,1553,2359,2726
1.4375,2534,2286,1563,2367,2700
1.4400,2535,2292,1569,2375,2669
1.4425,2534,2298,1576,2382,2639
1.4450,2534,2302,1588,2391,2605
1.4475,2534,2309,1601,2399,2575
1.4500,2535,2315,1615,2403,2541
1.4525,2534,2321,1629,2409,2505
1.4550,2534,2328,1640,2414,2467
1.4575,2533,2335,1655,2417,2429
1.4600,2533,2337,1671,2423,2388
1.4625,2533,2343,1693,2427,2348
1.4650,2535,2347,1707,2431,2309
1.4675,2535,2351,1723,2432,2274
1.4700,2535,2356,1742,2434,2239
1.4725,2535,2360,1761,2435,2197
1.4750,2534,2363,1782,2437,2150
1.4775,2535,2367,1800,2437,2099
1.4800,2534,2371,1822,2437,2047
1.4825,2534,2374,1839,2436,1996
1.4850,2534,2377,1860,2435,1949
1.4875,2534,2381,1886,2434,1894
1.4900,2534,2383,1902,2432,1841
1.4925,2533,2385,1923,2429,1789
1.4950,2533,2387,1947,2425,1737
1.4975,2534,2390,1967,2420,1687
1.5000,2535,2391,1989,2416,1635
1.5025,2534,2394,2007,2409,1581
1.5050,2533,2396,2026,2404,1531
1.5075,2534,2397,2050,2399,1478
1.5100,2534,2398,2076,2388,1428
1.5125,2534,2398,2093,2380,1377
1.5150,2534,2398,2112,2371,1325
1.5175,2535,2395,2134,2362,1277
1.5200,2534,2396,2155,2352,1232
1.5225,2533,2394,2174,2342,1187
1.5250,2533,2392,2188,2335,1141
1.5275,2533,2390,2207,2319,1096
1.5300,2533,2390,2223,2308,1057
1.5325,2535,2386,2240,2295,1017
1.5350,2534,2384,2255,2281,975
1.5375,2534,2382,2271,2271,937
1.5400,2533,2380,2282,2254,900
1.5425,2534,2377,2295,2238,867
1.5450,2535,2374,2306,2225,834
1.5475,2534,2370,2317,2210,805
1.5500,2533,2367,2329,2194,776
1.5525,2533,2365,2336,2178,750
1.5550,2534,2362,2342,2161,728
1.5575,2534,2358,2348,2146,704
1.5600,2534,2355,2354,2128,688
1.5625,2535,2351,2357,2110,672
1.5650,2534,2348,2357,2094,661
1.5675,2534,2344,2359,2080,651
1.5700,2534,2340,2359,2059,647
1.5725,2533,2337,2359,2043,644
1.5750,2535,2335,2357,2026,646
1.5775,2534,2332,2352,2011,651
1.5800,2534,2326,2347,1991,660
1.5825,2534,2321,2342,1974,674
1.5850,2534,2317,2336,1957,689
1.5875,2534,2313,2327,1942,709
1.5900,2534,2311,2316,1925,735
1.5925,2533,2307,2306,1909,758
1.5950,2534,2302,2294,1894,787
1.5975,2534,2299,2281,1880,819
1.6000,2535,2297,2271,1864,854
1.6025,2534,2294,2252,1849,893
1.6050,2534,2291,2236,1836,933
1.6075,2534,2289,2221,1825,975
1.6100,2534,2287,2207,1810,1024
1.6125,2534,2284,2183,1798,1069
1.6150,2534,2281,2162,1786,1121
1.6175,2534,2279,2144,1776,1171
1.6200,2534,2279,2123,1766,1224
1.6225,2534,2277,2104,1759,1278
1.6250,2533,2276,2087,1748,1333
1.6275,2534,2276,2064,1739,1386
1.6300,2534,2276,2044,1731,1442
1.6325,2534,2275,2024,1724,1495
1.6350,2534,2275,2006,1718,1544
1.6375,2535,2275,1987,1713,1594
1.6400,2534,2275,1967,1708,1645
1.6425,2534,2277,1952,1703,1696
1.6450,2534,2277,1932,1700,1738
1.6475,2534,2278,1917,1697,1782
1.6500,2535,2279,1899,1697,1821
1.6525,2533,2281,1884,1695,1847
1.6550,2534,2283,1862,1695,1886
1.6575,2534,2285,1847,1694,1934
1.6600,2534,2286,1832,1693,1986
1.6625,2534,2289,1818,1694,2039
1.6650,2534,2293,1798,1695,2089
1.6675,2534,2296,1783,1696,2139
1.6700,2534,2297,1769,1696,2184
1.6725,2534,2300,1753,1697,2229
1.6750,2533,2303,1734,1701,2273
1.6775,2534,2309,1719,1703,2314
1.6800,2534,2312,1708,1707,2358
1.6825,2535,2316,1695,1711,2400
1.6850,2534,2320,1675,1716,2440
1.6875,2534,2325,1662,1722,2479
1.6900,2534,2332,1648,1727,2520
1.6925,2533,2336,1632,1733,2556
1.6950,2533,2339,1614,1741,2593
1.6975,2534,2344,1599,1748,2629
1.7000,2535,2350,1590,1759,2667
1.7025,2534,2354,1575,1764,2703
1.7050,2534,2361,1560,1772,2737
1.7075,2533,2366,1545,1781,2773
1.7100,2534,2372,1534,1790,2807
1.7125,2533,2377,1524,1800,2844
1.7150,2534,2384,1510,1810,2875
1.7175,2533,2393,1502,1824,2910
1.7200,2533,2400,1487,1832,2938
1.7225,2534,2405,1475,1844,2968
