Inverted Pendulum (Datalogger K)

Sampling interval = 2.5mS
Logging time (s) = 5
Zoomlevel = 10

Inverted state of displayed channels:
CD False
CP False
CV False
PP False
PV False
_____________________________________________

Time,CD,CP,CV,PP,PV
0.3075,2062,2121,2050,2034,2044
0.3100,2062,2121,2050,2033,2044
0.3125,2062,2121,2051,2033,2044
0.3150,2062,2121,2050,2033,2044
0.3175,2062,2121,2051,2033,2044
0.3200,2061,2121,2050,2033,2044
0.3225,2062,2121,2051,2033,2044
0.3250,2061,2121,2052,2033,2044
0.3275,2062,2121,2050,2033,2044
0.3300,2062,2121,2051,2032,2044
0.3325,2062,2121,2050,2032,2043
0.3350,2062,2121,2051,2033,2043
0.3375,2062,2121,2052,2032,2044
0.3400,2061,2121,2051,2033,2044
0.3425,2062,2121,2050,2033,2044
0.3450,2061,2121,2050,2033,2044
0.3475,2062,2121,2051,2033,2044
0.3500,2062,2121,2051,2033,2044
0.3525,2062,2121,2050,2032,2044
0.3550,2062,2122,2050,2033,2043
0.3575,2062,2122,2050,2032,2044
0.3600,2062,2120,2050,2032,2044
0.3625,2062,2121,2051,2034,2044
0.3650,2062,2120,2050,2033,2044
0.3675,2062,2121,2050,2032,2044
0.3700,2062,2121,2050,2032,2044
0.3725,2062,2121,2051,2032,2044
0.3750,2062,2121,2051,2033,2044
0.3775,2062,2121,2051,2032,2044
0.3800,2062,2121,2049,2033,2043
0.3825,2062,2121,2050,2033,2044
0.3850,2062,2121,2050,2033,2044
0.3875,2062,2121,2051,2034,2044
0.3900,2062,2121,2050,2032,2044
0.3925,2062,2121,2050,2033,2044
0.3950,2062,2121,2051,2032,2043
0.3975,2062,2121,2050,2033,2044
0.4000,2062,2121,2051,2032,2044
0.4025,2062,2121,2050,2032,2044
0.4050,2062,2121,2050,2033,2044
0.4075,2062,2122,2050,2033,2044
0.4100,2062,2121,2050,2032,2044
0.4125,2062,2121,2051,2033,2044
0.4150,2062,2121,2050,2032,2044
0.4175,2061,2120,2050,2032,2044
0.4200,2062,2122,2050,2032,2043
0.4225,2062,2121,2050,2033,2044
0.4250,2062,2120,2051,2033,2044
0.4275,2062,2121,2050,2032,2043
0.4300,2062,2120,2050,2032,2044
0.4325,2062,2121,2050,2033,2044
0.4350,2062,2121,2050,2033,2044
0.4375,2062,2121,2052,2033,2043
0.4400,2062,2121,2050,2032,2044
0.4425,2062,2121,2050,2033,2045
0.4450,2061,2120,2050,2033,2044
0.4475,2062,2121,2050,2032,2044
0.4500,2062,2122,2052,2032,2044
0.4525,2062,2120,2050,2032,2044
0.4550,2062,2121,2050,2033,2043
0.4575,2061,2121,2049,2033,2045
0.4600,2061,2121,2050,2032,2044
0.4625,2062,2121,2051,2033,2044
0.4650,2062,2121,2050,2032,2044
0.4675,2060,2121,2050,2033,2044
0.4700,2062,2121,2050,2033,2044
0.4725,2062,2121,2050,2033,2044
0.4750,2062,2120,2052,2033,2044
0.4775,2062,2121,2050,2033,2044
0.4800,2062,2121,2050,2033,2043
0.4825,2062,2121,2050,2032,2044
0.4850,2062,2121,2051,2032,2044
0.4875,2062,2121,2052,2033,2043
0.4900,2062,2120,2050,2032,2044
0.4925,2062,2121,2050,2033,2044
0.4950,2061,2121,2050,2033,2044
0.4975,2062,2121,2050,2033,2044
0.5000,2062,2121,2050,2033,2044
0.5025,2062,2121,2050,2033,2043
0.5050,2062,2121,2050,2033,2044
0.5075,2062,2121,2050,2033,2044
0.5100,2062,2121,2049,2033,2044
0.5125,2062,2120,2051,2033,2044
0.5150,2062,2122,2050,2033,2044
0.5175,2062,2121,2050,2033,2044
0.5200,2062,2121,2050,2033,2044
0.5225,2061,2121,2050,2033,2044
0.5250,2062,2121,2052,2032,2044
0.5275,2062,2120,2050,2032,2044
0.5300,2062,2120,2050,2033,2044
0.5325,2062,2121,2050,2032,2044
0.5350,2062,2121,2051,2032,2044
0.5375,2061,2121,2051,2033,2044
0.5400,2062,2121,2051,2032,2044
0.5425,2062,2121,2051,2032,2044
0.5450,2062,2121,2051,2032,2044
0.5475,2062,2121,2050,2033,2043
0.5500,2062,2122,2052,2032,2044
0.5525,2062,2120,2050,2032,2043
0.5550,2062,2121,2050,2032,2044
0.5575,2062,2121,2050,2034,2044
0.5600,2062,2122,2050,2033,2043
0.5625,2062,2121,2052,2033,2044
0.5650,2062,2121,2050,2033,2043
0.5675,2061,2121,2050,2032,2043
0.5700,2061,2121,2050,2032,2044
0.5725,2062,2121,2051,2033,2044
0.5750,2062,2120,2052,2033,2044
0.5775,2062,2121,2051,2033,2044
0.5800,2061,2121,2049,2032,2044
0.5825,2061,2120,2050,2032,2044
0.5850,2061,2121,2050,2032,2044
0.5875,2062,2121,2052,2032,2044
0.5900,2061,2121,2051,2033,2044
0.5925,2062,2121,2051,2032,2044
0.5950,2062,2121,2050,2033,2044
0.5975,2062,2121,2051,2032,2044
0.6000,2062,2121,2052,2033,2044
0.6025,2062,2121,2050,2033,2043
0.6050,2062,2121,2050,2033,2044
0.6075,2062,2121,2050,2032,2044
0.6100,2062,2121,2051,2032,2044
0.6125,2061,2120,2051,2032,2044
0.6150,2062,2122,2050,2033,2044
0.6175,2062,2122,2050,2033,2044
0.6200,2062,2121,2050,2033,2043
0.6225,2061,2120,2050,2032,2044
0.6250,2062,2121,2052,2033,2044
0.6275,2061,2121,2050,2032,2044
0.6300,2061,2122,2050,2032,2044
0.6325,2062,2122,2050,2033,2044
0.6350,2062,2121,2051,2032,2044
0.6375,2061,2121,2051,2032,2044
0.6400,2062,2121,2050,2032,2044
0.6425,2061,2121,2050,2033,2044
0.6450,2062,2121,2050,2033,2044
0.6475,2061,2121,2050,2032,2044
0.6500,2062,2121,2052,2033,2045
0.6525,2062,2121,2050,2033,2044
0.6550,2062,2121,2050,2033,2044
0.6575,2062,2121,2050,2032,2044
0.6600,2062,2121,2050,2032,2044
0.6625,2062,2121,2051,2033,2044
0.6650,2061,2121,2051,2032,2044
0.6675,2062,2120,2050,2032,2044
0.6700,2061,2121,2050,2032,2043
0.6725,2061,2122,2051,2032,2044
0.6750,2062,2121,2052,2033,2044
0.6775,2062,2121,2050,2033,2044
0.6800,2062,2121,2050,2032,2043
0.6825,2061,2120,2050,2032,2044
0.6850,2061,2121,2050,2033,2044
0.6875,2062,2122,2052,2032,2044
0.6900,2062,2121,2050,2033,2044
0.6925,2062,2121,2050,2034,2044
0.6950,2062,2121,2050,2032,2044
0.6975,2062,2122,2050,2033,2044
0.7000,2062,2121,2052,2033,2044
0.7025,2062,2122,2050,2032,2043
0.7050,2062,2121,2050,2033,2044
0.7075,2062,2121,2050,2033,2045
0.7100,2062,2121,2050,2033,2044
0.7125,2062,2121,2052,2033,2044
0.7150,2062,2120,2050,2032,2044
0.7175,2062,2121,2050,2032,2044
0.7200,2062,2121,2050,2033,2044
0.7225,2062,2120,2049,2033,2044
0.7250,2062,2121,2052,2033,2044
0.7275,2062,2120,2050,2032,2044
0.7300,2062,2120,2050,2033,2044
0.7325,2062,2120,2050,2032,2044
0.7350,2062,2121,2050,2033,2044
0.7375,2061,2122,2052,2033,2043
0.7400,2062,2121,2050,2034,2044
0.7425,2062,2121,2051,2032,2044
0.7450,2062,2121,2050,2032,2044
0.7475,2061,2121,2051,2032,2044
0.7500,2062,2121,2051,2033,2044
0.7525,2062,2121,2051,2032,2044
0.7550,2062,2121,2050,2032,2043
0.7575,2061,2121,2050,2033,2044
0.7600,2062,2120,2050,2032,2043
0.7625,2062,2121,2053,2032,2044
0.7650,2062,2121,2051,2033,2043
0.7675,2062,2121,2050,2032,2044
0.7700,2062,2121,2050,2033,2044
0.7725,2061,2122,2050,2033,2044
0.7750,2062,2121,2051,2032,2044
0.7775,2062,2121,2050,2033,2044
0.7800,2061,2121,2050,2032,2044
0.7825,2061,2121,2050,2033,2044
0.7850,2061,2122,2050,2032,2044
0.7875,2062,2121,2051,2033,2044
0.7900,2062,2121,2050,2033,2044
0.7925,2062,2122,2050,2032,2044
0.7950,2061,2120,2050,2033,2043
0.7975,2062,2121,2050,2032,2044
0.8000,2062,2121,2052,2033,2044
0.8025,2062,2121,2050,2032,2044
0.8050,2062,2121,2051,2032,2044
0.8075,2061,2121,2050,2033,2044
0.8100,2062,2121,2050,2033,2043
0.8125,2062,2122,2052,2033,2044
0.8150,2062,2121,2050,2033,2044
0.8175,2062,2121,2050,2032,2045
0.8200,2062,2120,2050,2032,2044
0.8225,2062,2121,2050,2033,2044
0.8250,2061,2120,2051,2033,2044
0.8275,2061,2121,2050,2033,2044
0.8300,2062,2122,2050,2033,2044
0.8325,2062,2121,2050,2032,2044
0.8350,2062,2121,2050,2033,2044
0.8375,2062,2121,2052,2034,2044
0.8400,2062,2121,2050,2032,2044
0.8425,2062,2120,2050,2032,2043
0.8450,2061,2120,2050,2032,2043
0.8475,2062,2121,2050,2032,2044
0.8500,2062,2121,2052,2032,2044
0.8525,2062,2120,2050,2033,2044
0.8550,2062,2121,2051,2033,2044
0.8575,2062,2121,2050,2033,2043
0.8600,2062,2121,2050,2033,2044
0.8625,2062,2120,2052,2032,2044
0.8650,2062,2122,2050,2032,2044
0.8675,2062,2121,2050,2033,2044
0.8700,2061,2121,2050,2032,2044
0.8725,2062,2121,2050,2032,2044
0.8750,2062,2120,2052,2033,2044
0.8775,2062,2120,2050,2032,2043
0.8800,2062,2120,2050,2033,2044
0.8825,2062,2121,2049,2032,2044
0.8850,2062,2121,2050,2033,2044
0.8875,2062,2121,2051,2034,2044
0.8900,2062,2120,2049,2033,2044
0.8925,2061,2121,2050,2033,2044
0.8950,2062,2121,2050,2032,2043
0.8975,2062,2121,2051,2033,2044
0.9000,2062,2121,2052,2032,2044
0.9025,2061,2120,2051,2032,2044
0.9050,2062,2120,2050,2032,2044
0.9075,2061,2121,2050,2033,2044
0.9100,2062,2121,2051,2033,2044
0.9125,2061,2121,2051,2032,2043
0.9150,2063,2122,2050,2033,2044
0.9175,2062,2120,2050,2032,2043
0.9200,2062,2121,2050,2032,2044
0.9225,2062,2121,2050,2033,2044
0.9250,2062,2121,2051,2033,2044
0.9275,2061,2121,2050,2032,2044
0.9300,2062,2121,2050,2033,2043
0.9325,2062,2121,2050,2033,2044
0.9350,2062,2121,2050,2033,2044
0.9375,2062,2121,2052,2032,2044
0.9400,2062,2120,2051,2033,2044
0.9425,2062,2121,2050,2033,2044
0.9450,2062,2121,2050,2032,2044
0.9475,2062,2121,2050,2033,2044
0.9500,2062,2120,2052,2033,2045
0.9525,2062,2121,2051,2033,2044
0.9550,2062,2120,2049,2032,2043
0.9575,2062,2121,2050,2033,2043
0.9600,2062,2121,2050,2032,2044
0.9625,2062,2121,2052,2032,2043
0.9650,2062,2121,2051,2032,2044
0.9675,2062,2122,2051,2033,2044
0.9700,2063,2121,2050,2033,2043
0.9725,2062,2122,2050,2033,2044
0.9750,2062,2121,2052,2033,2043
0.9775,2062,2121,2050,2032,2043
0.9800,2062,2121,2050,2033,2044
0.9825,2062,2122,2050,2032,2044
0.9850,2062,2121,2050,2032,2044
0.9875,2062,2121,2052,2033,2044
0.9900,2062,2121,2050,2032,2044
0.9925,2062,2122,2050,2032,2045
0.9950,2062,2121,2050,2032,2043
0.9975,2062,2121,2049,2032,2044
1.0000,2062,2121,2051,2033,2044
1.0025,2062,2121,2050,2032,2044
1.0050,2062,2120,2050,2033,2044
1.0075,2062,2122,2050,2032,2043
1.0100,2062,2122,2049,2033,2044
1.0125,2062,2121,2052,2032,2043
1.0150,2062,2121,2050,2032,2044
1.0175,2062,2121,2050,2033,2044
1.0200,2061,2122,2050,2033,2044
1.0225,2062,2121,2050,2032,2044
1.0250,2062,2121,2052,2032,2043
1.0275,2062,2122,2050,2033,2044
1.0300,2062,2120,2050,2032,2044
1.0325,2061,2120,2051,2032,2044
1.0350,2061,2121,2050,2032,2044
1.0375,2062,2121,2051,2034,2044
1.0400,2062,2121,2050,2033,2044
1.0425,2062,2121,2051,2033,2044
1.0450,2061,2120,2050,2032,2044
1.0475,2062,2121,2050,2033,2044
1.0500,2062,2122,2052,2033,2044
1.0525,2062,2121,2050,2032,2044
1.0550,2062,2120,2050,2032,2044
1.0575,2062,2122,2050,2033,2043
1.0600,2062,2121,2050,2033,2044
1.0625,2062,2121,2052,2034,2044
1.0650,2061,2122,2050,2032,2043
1.0675,2062,2121,2050,2033,2044
1.0700,2062,2121,2050,2033,2044
1.0725,2061,2122,2050,2032,2044
1.0750,2062,2121,2051,2032,2044
1.0775,2061,2120,2051,2033,2044
1.0800,2062,2120,2050,2032,2044
1.0825,2062,2121,2050,2033,2044
1.0850,2062,2121,2050,2032,2043
1.0875,2062,2121,2051,2032,2043
1.0900,2062,2121,2050,2031,2044
1.0925,2534,2121,2050,2033,2044
1.0950,2535,2121,2048,2032,2044
1.0975,2535,2121,2028,2033,2044
1.1000,2535,2121,2017,2032,2046
1.1025,2534,2122,2009,2033,2070
1.1050,2534,2123,2002,2035,2099
1.1075,2535,2123,1989,2036,2136
1.1100,2535,2123,1969,2037,2161
1.1125,2534,2124,1953,2039,2186
1.1150,2535,2126,1938,2041,2214
1.1175,2535,2126,1932,2043,2239
1.1200,2535,2127,1925,2046,2267
1.1225,2535,2129,1916,2049,2284
1.1250,2535,2130,1906,2052,2299
1.1275,2535,2133,1898,2055,2314
1.1300,2536,2134,1896,2058,2327
1.1325,2536,2138,1896,2062,2337
1.1350,2536,2140,1893,2067,2344
1.1375,2536,2143,1889,2070,2348
1.1400,2535,2143,1887,2077,2351
1.1425,2535,2144,1888,2080,2352
1.1450,2534,2146,1889,2082,2352
1.1475,2536,2147,1890,2085,2352
1.1500,2535,2149,1891,2089,2347
1.1525,2536,2152,1890,2093,2341
1.1550,2536,2154,1894,2096,2336
1.1575,2535,2156,1898,2099,2330
1.1600,2536,2157,1902,2103,2321
1.1625,2536,2158,1903,2107,2312
1.1650,2536,2162,1903,2108,2301
1.1675,2536,2163,1907,2112,2292
1.1700,2536,2165,1911,2115,2285
1.1725,2536,2167,1916,2118,2275
1.1750,2534,2169,1919,2121,2269
1.1775,2535,2171,1920,2124,2253
1.1800,2536,2173,1922,2126,2243
1.1825,2535,2175,1925,2128,2231
1.1850,2536,2176,1928,2131,2221
1.1875,2535,2177,1932,2133,2209
1.1900,2535,2178,1933,2136,2199
1.1925,2535,2180,1937,2139,2186
1.1950,2536,2181,1939,2141,2176
1.1975,2536,2183,1945,2143,2163
1.2000,2535,2184,1950,2144,2153
1.2025,2535,2186,1952,2144,2144
1.2050,2535,2187,1952,2144,2136
1.2075,2535,2188,1954,2145,2123
1.2100,2535,2190,1958,2145,2114
1.2125,2535,2191,1962,2145,2106
1.2150,2536,2192,1962,2145,2101
1.2175,2536,2194,1964,2145,2087
1.2200,2536,2194,1967,2146,2077
1.2225,2535,2196,1969,2146,2061
1.2250,2535,2197,1974,2147,2050
1.2275,2536,2199,1974,2145,2037
1.2300,2535,2201,1976,2145,2024
1.2325,2535,2202,1979,2145,2015
1.2350,2535,2204,1980,2144,2003
1.2375,2535,2205,1983,2145,1992
1.2400,2535,2206,1983,2144,1980
1.2425,2535,2207,1984,2144,1973
1.2450,2535,2207,1987,2144,1963
1.2475,2535,2208,1989,2142,1956
1.2500,2535,2208,1992,2140,1951
1.2525,2535,2208,1992,2139,1939
1.2550,2534,2209,1993,2136,1933
1.2575,2535,2209,1995,2134,1926
1.2600,2535,2210,1996,2132,1921
1.2625,2535,2210,1997,2130,1917
1.2650,2536,2211,1996,2128,1910
1.2675,2535,2211,1996,2126,1906
1.2700,2536,2211,1999,2125,1902
1.2725,2536,2213,1999,2122,1897
1.2750,2536,2213,2001,2121,1894
1.2775,2536,2214,2000,2120,1889
1.2800,2536,2214,2000,2117,1889
1.2825,2535,2215,2000,2114,1885
1.2850,2535,2216,2001,2113,1881
1.2875,2536,2217,2002,2110,1875
1.2900,2534,2217,2001,2108,1872
1.2925,2535,2218,2001,2106,1869
1.2950,2535,2218,2000,2104,1869
1.2975,2535,2220,2000,2103,1867
1.3000,2535,2219,2000,2101,1865
1.3025,2535,2221,2000,2098,1865
1.3050,2534,2221,1999,2096,1861
1.3075,2536,2222,2000,2094,1861
1.3100,2536,2222,1999,2091,1859
1.3125,2535,2223,1998,2089,1858
1.3150,2534,2223,1998,2087,1857
1.3175,2536,2223,1998,2084,1855
1.3200,2535,2226,1997,2083,1856
1.3225,2536,2226,1996,2081,1854
1.3250,2535,2226,1995,2080,1855
1.3275,2535,2227,1995,2079,1855
1.3300,2536,2228,1994,2076,1854
1.3325,2536,2228,1993,2072,1857
1.3350,2535,2229,1992,2069,1855
1.3375,2536,2230,1992,2066,1856
1.3400,2535,2232,1991,2063,1855
1.3425,2536,2232,1990,2061,1857
1.3450,2536,2232,1989,2059,1858
1.3475,2536,2232,1988,2057,1859
1.3500,2536,2233,1989,2055,1862
1.3525,2535,2234,1987,2053,1861
1.3550,2536,2235,1985,2051,1863
1.3575,2534,2235,1984,2049,1863
1.3600,2535,2236,1983,2046,1865
1.3625,2534,2236,1984,2044,1865
1.3650,2536,2238,1982,2042,1868
1.3675,2536,2239,1980,2041,1868
1.3700,2535,2240,1980,2038,1871
1.3725,2536,2240,1979,2036,1872
1.3750,2536,2242,1979,2034,1876
1.3775,2536,2243,1977,2031,1878
1.3800,2536,2244,1977,2029,1883
1.3825,2535,2244,1976,2027,1887
1.3850,2535,2245,1975,2026,1888
1.3875,2535,2247,1975,2024,1889
1.3900,2535,2247,1973,2022,1893
1.3925,2535,2248,1972,2021,1896
1.3950,2535,2250,1970,2018,1899
1.3975,2536,2250,1969,2017,1903
1.4000,2534,2251,1969,2017,1904
1.4025,2535,2253,1968,2016,1909
1.4050,2536,2254,1968,2015,1912
1.4075,2535,2255,1967,2014,1915
1.4100,2536,2256,1967,2012,1920
1.4125,2535,2256,1966,2010,1922
1.4150,2536,2258,1965,2007,1923
1.4175,2536,2258,1965,2005,1927
1.4200,2536,2260,1963,2003,1931
1.4225,2535,2261,1963,2001,1932
1.4250,2535,2263,1963,2000,1937
1.4275,2536,2265,1962,1999,1941
1.4300,2536,2267,1961,1997,1946
1.4325,2536,2268,1961,1996,1949
1.4350,2536,2270,1961,1996,1952
1.4375,2535,2272,1961,1994,1953
1.4400,2536,2272,1959,1993,1956
1.4425,2536,2272,1958,1993,1959
1.4450,2535,2272,1957,1992,1962
1.4475,2536,2273,1958,1991,1966
1.4500,2535,2274,1959,1990,1969
1.4525,2535,2275,1957,1989,1973
1.4550,2536,2277,1956,1987,1975
1.4575,2536,2277,1956,1987,1977
1.4600,2536,2278,1956,1987,1981
1.4625,2535,2280,1958,1985,1986
1.4650,2535,2282,1956,1985,1990
1.4675,2536,2282,1955,1984,1992
1.4700,2536,2283,1955,1983,1995
1.4725,2536,2284,1955,1983,1998
1.4750,2535,2286,1957,1982,2000
1.4775,2535,2287,1955,1982,2004
1.4800,2535,2288,1954,1981,2007
1.4825,2535,2289,1954,1982,2011
1.4850,2535,2290,1954,1982,2013
1.4875,2535,2291,1955,1981,2015
1.4900,2535,2293,1954,1981,2016
1.4925,2536,2294,1954,1981,2015
1.4950,2534,2295,1954,1981,2016
1.4975,2535,2296,1953,1981,2016
1.5000,2535,2297,1954,1981,2016
1.5025,2535,2299,1953,1980,2016
1.5050,2536,2300,1954,1981,2016
1.5075,2535,2301,1953,1980,2017
1.5100,2536,2301,1954,1981,2016
1.5125,2536,2303,1955,1980,2017
1.5150,2535,2304,1954,1980,2024
1.5175,2536,2306,1954,1981,2030
1.5200,2535,2307,1954,1981,2034
1.5225,2535,2308,1954,1981,2039
1.5250,2535,2310,1956,1981,2044
1.5275,2536,2311,1955,1982,2049
1.5300,2536,2312,1956,1982,2053
1.5325,2536,2313,1955,1982,2056
1.5350,2536,2315,1956,1983,2059
1.5375,2536,2316,1959,1984,2062
1.5400,2536,2318,1957,1984,2065
1.5425,2535,2318,1957,1983,2067
1.5450,2536,2320,1957,1984,2068
1.5475,2536,2322,1957,1985,2069
1.5500,2535,2322,1959,1986,2075
1.5525,2535,2324,1958,1985,2077
1.5550,2534,2325,1958,1986,2079
1.5575,2536,2328,1958,1987,2080
1.5600,2535,2328,1959,1987,2080
1.5625,2535,2331,1959,1988,2081
1.5650,2535,2332,1958,1989,2082
1.5675,2536,2333,1959,1988,2082
1.5700,2534,2335,1960,1989,2083
1.5725,2535,2336,1960,1990,2085
1.5750,2535,2336,1962,1991,2086
1.5775,2535,2337,1961,1991,2086
1.5800,2536,2337,1963,1991,2086
1.5825,2535,2339,1963,1992,2085
1.5850,2535,2338,1963,1992,2084
1.5875,2535,2340,1964,1992,2084
1.5900,2535,2341,1965,1993,2086
1.5925,2535,2342,1965,1994,2086
1.5950,2535,2343,1965,1994,2086
1.5975,2536,2344,1965,1995,2086
1.6000,2535,2346,1965,1996,2086
1.6025,2536,2346,1965,1996,2085
1.6050,2536,2347,1965,1996,2084
1.6075,2536,2349,1967,1997,2084
1.6100,2536,2350,1968,1997,2085
1.6125,2535,2351,1968,1999,2085
1.6150,2536,2352,1968,1999,2084
1.6175,2534,2353,1968,1999,2085
1.6200,2535,2354,1969,2000,2086
1.6225,2535,2355,1969,2001,2084
1.6250,2536,2357,1971,2000,2084
1.6275,2535,2357,1970,2001,2084
1.6300,2535,2358,1971,2001,2085
1.6325,2535,2360,1971,2002,2084
1.6350,2536,2361,1972,2002,2085
1.6375,2536,2361,1973,2003,2084
1.6400,2536,2361,1972,2003,2084
1.6425,2535,2362,1973,2005,2083
1.6450,2535,2363,1974,2004,2082
1.6475,2535,2364,1974,2006,2083
1.6500,2535,2365,1976,2006,2084
1.6525,2535,2366,1974,2007,2084
1.6550,2536,2367,1974,2008,2082
1.6575,2536,2369,1974,2009,2082
1.6600,2535,2370,1975,2010,2084
1.6625,2535,2371,1977,2011,2082
1.6650,2535,2372,1977,2011,2081
1.6675,2536,2374,1977,2012,2082
1.6700,2535,2374,1978,2012,2082
1.6725,2536,2375,1977,2013,2081
1.6750,2535,2376,1978,2013,2081
1.6775,2535,2377,1978,2014,2081
1.6800,2535,2377,1980,2015,2081
1.6825,2536,2378,1980,2015,2080
1.6850,2534,2379,1980,2016,2080
1.6875,2535,2380,1981,2016,2080
1.6900,2536,2381,1981,2016,2079
1.6925,2535,2381,1982,2016,2080
1.6950,2536,2383,1982,2016,2078
1.6975,2536,2384,1983,2016,2079
1.7000,2535,2384,1986,2016,2079
1.7025,2535,2384,1985,2017,2078
1.7050,2536,2386,1987,2017,2077
1.7075,2536,2387,1987,2017,2075
1.7100,2535,2389,1987,2016,2075
1.7125,2536,2389,1989,2017,2075
1.7150,2535,2389,1990,2017,2074
1.7175,2535,2392,1990,2017,2070
