Inverted Pendulum (Datalogger K)

Sampling interval = 2.5mS
Logging time (s) = 5
Zoomlevel = 10

Inverted state of displayed channels:
CD False
CP False
CV False
PP False
PV False
_____________________________________________

Time,CD,CP,CV,PP,PV
0.9275,2061,2117,2050,2033,2044
0.9300,2062,2117,2050,2033,2044
0.9325,2061,2117,2050,2033,2044
0.9350,2062,2117,2050,2033,2043
0.9375,2062,2118,2052,2034,2044
0.9400,2062,2117,2050,2033,2044
0.9425,2062,2118,2050,2032,2044
0.9450,2062,2119,2050,2032,2044
0.9475,2062,2118,2050,2033,2044
0.9500,2062,2117,2052,2033,2043
0.9525,2062,2117,2050,2032,2044
0.9550,2061,2118,2050,2033,2044
0.9575,2062,2117,2050,2032,2044
0.9600,2062,2118,2050,2032,2044
0.9625,2062,2117,2052,2032,2043
0.9650,2062,2117,2050,2033,2044
0.9675,2062,2117,2050,2032,2044
0.9700,2062,2116,2050,2032,2044
0.9725,2062,2117,2050,2033,2044
0.9750,2062,2118,2051,2033,2044
0.9775,2062,2118,2050,2033,2043
0.9800,2062,2118,2050,2033,2044
0.9825,2534,2118,2051,2033,2044
0.9850,2536,2117,2050,2032,2044
0.9875,2536,2118,2043,2033,2044
0.9900,2535,2117,2030,2033,2044
0.9925,2535,2118,2024,2033,2050
0.9950,2536,2118,2022,2033,2069
0.9975,2535,2118,2016,2034,2089
1.0000,2535,2119,2003,2036,2107
1.0025,2535,2119,1989,2037,2125
1.0050,2535,2120,1981,2037,2144
1.0075,2535,2121,1978,2039,2162
1.0100,2534,2121,1972,2041,2179
1.0125,2534,2123,1964,2043,2190
1.0150,2534,2123,1957,2045,2205
1.0175,2534,2124,1955,2047,2210
1.0200,2535,2126,1955,2049,2218
1.0225,2534,2127,1953,2050,2226
1.0250,2534,2128,1952,2053,2228
1.0275,2534,2129,1950,2056,2231
1.0300,2535,2129,1951,2058,2233
1.0325,2535,2132,1951,2060,2233
1.0350,2535,2133,1951,2063,2235
1.0375,2535,2135,1951,2065,2233
1.0400,2535,2137,1950,2067,2232
1.0425,2535,2140,1952,2070,2230
1.0450,2536,2141,1952,2075,2227
1.0475,2534,2143,1952,2078,2223
1.0500,2535,2143,1952,2079,2221
1.0525,2536,2144,1953,2080,2215
1.0550,2536,2145,1954,2082,2212
1.0575,2534,2145,1957,2083,2208
1.0600,2535,2146,1958,2085,2203
1.0625,2536,2147,1960,2086,2192
1.0650,2536,2148,1960,2088,2187
1.0675,2535,2149,1964,2090,2181
1.0700,2535,2150,1965,2091,2175
1.0725,2536,2151,1968,2093,2168
1.0750,2535,2152,1971,2094,2160
1.0775,2536,2154,1972,2096,2152
1.0800,2535,2154,1974,2096,2144
1.0825,2535,2155,1975,2097,2138
1.0850,2536,2157,1978,2098,2129
1.0875,2535,2157,1981,2100,2121
1.0900,2536,2158,1982,2100,2113
1.0925,2534,2159,1982,2101,2107
1.0950,2536,2161,1985,2101,2102
1.0975,2535,2161,1987,2102,2099
1.1000,2535,2162,1990,2102,2096
1.1025,2536,2163,1991,2102,2093
1.1050,2536,2164,1991,2103,2092
1.1075,2535,2165,1993,2103,2091
1.1100,2535,2166,1993,2102,2080
1.1125,2536,2167,1995,2101,2067
1.1150,2536,2168,1996,2102,2054
1.1175,2536,2168,1998,2101,2045
1.1200,2534,2168,1998,2101,2034
1.1225,2534,2169,1999,2101,2025
1.1250,2536,2169,2001,2100,2018
1.1275,2535,2171,2001,2100,2015
1.1300,2536,2172,2001,2099,2004
1.1325,2535,2173,2001,2099,1996
1.1350,2536,2173,2002,2098,1992
1.1375,2536,2174,2004,2098,1987
1.1400,2536,2175,2002,2096,1984
1.1425,2535,2175,2002,2096,1980
1.1450,2536,2176,2002,2094,1976
1.1475,2535,2176,2002,2093,1972
1.1500,2536,2176,2005,2093,1972
1.1525,2536,2177,2002,2092,1968
1.1550,2534,2177,2002,2091,1965
1.1575,2535,2178,2001,2090,1964
1.1600,2535,2178,2001,2089,1962
1.1625,2536,2179,2003,2088,1960
1.1650,2536,2179,2002,2087,1958
1.1675,2535,2181,2000,2086,1959
1.1700,2536,2181,1999,2085,1957
1.1725,2536,2181,1999,2084,1957
1.1750,2535,2181,1998,2082,1957
1.1775,2535,2182,1998,2082,1957
1.1800,2536,2183,1997,2081,1957
1.1825,2535,2183,1996,2080,1955
1.1850,2535,2184,1996,2080,1958
1.1875,2535,2185,1996,2080,1957
1.1900,2536,2186,1994,2080,1956
1.1925,2536,2186,1994,2078,1956
1.1950,2535,2187,1994,2077,1957
1.1975,2535,2187,1993,2076,1957
1.2000,2535,2189,1993,2074,1958
1.2025,2535,2190,1992,2072,1957
1.2050,2535,2190,1991,2072,1960
1.2075,2535,2191,1991,2069,1960
1.2100,2535,2191,1990,2068,1959
1.2125,2535,2193,1991,2068,1960
1.2150,2536,2193,1989,2066,1962
1.2175,2536,2194,1988,2065,1961
1.2200,2536,2196,1987,2063,1961
1.2225,2535,2196,1987,2063,1961
1.2250,2535,2197,1989,2062,1964
1.2275,2534,2198,1986,2061,1964
1.2300,2535,2199,1986,2060,1965
1.2325,2535,2200,1985,2059,1964
1.2350,2535,2201,1984,2057,1967
1.2375,2536,2204,1985,2057,1965
1.2400,2536,2205,1984,2055,1965
1.2425,2535,2206,1983,2055,1964
1.2450,2536,2207,1983,2054,1966
1.2475,2536,2207,1983,2053,1966
1.2500,2536,2208,1981,2053,1966
1.2525,2536,2208,1982,2051,1965
1.2550,2534,2208,1981,2050,1966
1.2575,2535,2208,1981,2049,1967
1.2600,2535,2209,1980,2049,1967
1.2625,2534,2209,1980,2049,1966
1.2650,2536,2211,1978,2047,1966
1.2675,2535,2211,1979,2046,1968
1.2700,2536,2213,1978,2045,1967
1.2725,2536,2213,1978,2044,1968
1.2750,2536,2214,1979,2043,1969
1.2775,2534,2215,1977,2043,1971
1.2800,2536,2215,1977,2042,1970
1.2825,2535,2216,1977,2041,1970
1.2850,2535,2217,1976,2040,1971
1.2875,2534,2218,1977,2039,1972
1.2900,2535,2219,1975,2039,1974
1.2925,2536,2220,1974,2037,1974
1.2950,2535,2222,1973,2037,1975
1.2975,2535,2223,1973,2036,1975
1.3000,2535,2223,1974,2035,1975
1.3025,2535,2224,1973,2034,1978
1.3050,2535,2226,1972,2033,1978
1.3075,2534,2226,1971,2034,1979
1.3100,2535,2226,1970,2031,1980
1.3125,2535,2229,1972,2031,1981
1.3150,2535,2228,1969,2031,1983
1.3175,2535,2230,1969,2030,1986
1.3200,2535,2231,1969,2029,1986
1.3225,2534,2233,1969,2028,1988
1.3250,2535,2233,1969,2028,1989
1.3275,2535,2234,1967,2026,1991
1.3300,2535,2235,1967,2026,1992
1.3325,2535,2236,1967,2025,1994
1.3350,2534,2237,1966,2026,1998
1.3375,2536,2237,1966,2025,2000
1.3400,2535,2239,1966,2025,2001
1.3425,2535,2240,1965,2024,2002
1.3450,2536,2241,1965,2024,2005
1.3475,2535,2242,1964,2023,2007
1.3500,2535,2244,1964,2023,2009
1.3525,2536,2245,1964,2022,2011
1.3550,2536,2247,1964,2022,2014
1.3575,2536,2246,1963,2022,2014
1.3600,2535,2248,1964,2022,2015
1.3625,2536,2250,1964,2021,2016
1.3650,2535,2250,1963,2021,2017
1.3675,2536,2252,1964,2021,2019
1.3700,2535,2253,1963,2020,2021
1.3725,2535,2255,1964,2020,2021
1.3750,2535,2255,1965,2020,2022
1.3775,2534,2257,1964,2020,2023
1.3800,2536,2256,1964,2020,2026
1.3825,2535,2258,1966,2020,2027
1.3850,2536,2258,1965,2019,2027
1.3875,2535,2260,1967,2020,2028
1.3900,2534,2262,1967,2019,2029
1.3925,2536,2264,1966,2019,2030
1.3950,2534,2264,1967,2019,2029
1.3975,2535,2268,1967,2019,2030
1.4000,2536,2269,1968,2019,2030
1.4025,2536,2270,1968,2019,2030
1.4050,2535,2272,1968,2019,2031
1.4075,2535,2272,1968,2018,2031
1.4100,2535,2272,1969,2019,2031
1.4125,2536,2273,1971,2020,2031
1.4150,2536,2274,1969,2019,2030
1.4175,2535,2274,1970,2019,2031
1.4200,2536,2274,1970,2019,2031
1.4225,2535,2275,1971,2019,2031
1.4250,2536,2277,1973,2020,2030
1.4275,2536,2277,1972,2019,2031
1.4300,2535,2278,1972,2019,2031
1.4325,2535,2279,1973,2019,2031
1.4350,2535,2280,1973,2018,2031
1.4375,2536,2281,1975,2019,2031
1.4400,2536,2283,1975,2019,2031
1.4425,2536,2283,1975,2019,2031
1.4450,2535,2285,1975,2019,2031
1.4475,2536,2285,1976,2019,2031
1.4500,2535,2286,1978,2020,2030
1.4525,2536,2288,1977,2019,2032
1.4550,2536,2287,1977,2020,2036
1.4575,2535,2289,1977,2020,2038
1.4600,2536,2289,1978,2020,2039
1.4625,2536,2291,1980,2019,2041
1.4650,2534,2291,1979,2020,2042
1.4675,2535,2293,1980,2020,2043
1.4700,2536,2293,1979,2020,2044
1.4725,2535,2295,1981,2020,2044
1.4750,2536,2295,1981,2021,2045
1.4775,2536,2297,1980,2020,2045
1.4800,2535,2297,1980,2021,2046
1.4825,2536,2298,1981,2021,2045
1.4850,2535,2299,1981,2020,2047
1.4875,2534,2300,1980,2021,2047
1.4900,2535,2300,1981,2021,2048
1.4925,2534,2301,1981,2021,2048
1.4950,2535,2301,1982,2021,2048
1.4975,2535,2302,1981,2021,2048
1.5000,2536,2303,1982,2022,2049
1.5025,2535,2305,1982,2020,2049
1.5050,2534,2305,1982,2021,2049
1.5075,2536,2307,1983,2021,2050
1.5100,2536,2308,1983,2022,2051
1.5125,2536,2309,1985,2021,2051
1.5150,2535,2309,1985,2022,2051
1.5175,2536,2310,1985,2022,2052
1.5200,2536,2311,1984,2022,2052
1.5225,2536,2312,1985,2021,2052
1.5250,2535,2313,1988,2022,2052
1.5275,2535,2313,1986,2023,2052
1.5300,2536,2314,1986,2022,2053
1.5325,2535,2315,1988,2022,2053
1.5350,2535,2315,1987,2022,2053
1.5375,2535,2316,1990,2023,2053
1.5400,2536,2317,1989,2022,2053
1.5425,2536,2318,1989,2023,2053
1.5450,2536,2319,1989,2022,2054
1.5475,2535,2320,1990,2023,2054
1.5500,2535,2320,1992,2024,2052
1.5525,2535,2322,1991,2024,2052
1.5550,2536,2322,1991,2024,2052
1.5575,2535,2323,1991,2024,2052
1.5600,2535,2325,1991,2024,2052
1.5625,2534,2325,1993,2023,2051
1.5650,2535,2327,1992,2023,2052
1.5675,2535,2327,1992,2024,2052
1.5700,2535,2329,1993,2024,2052
1.5725,2535,2328,1993,2024,2051
1.5750,2536,2330,1994,2024,2052
1.5775,2535,2332,1993,2024,2052
1.5800,2535,2334,1994,2024,2052
1.5825,2536,2335,1994,2024,2051
1.5850,2535,2335,1994,2024,2051
1.5875,2535,2336,1995,2025,2050
1.5900,2536,2336,1995,2024,2050
1.5925,2535,2336,1996,2024,2050
1.5950,2536,2336,1996,2024,2050
1.5975,2535,2336,1996,2025,2050
1.6000,2535,2337,1997,2025,2049
1.6025,2535,2338,1997,2026,2050
1.6050,2535,2337,1997,2025,2049
1.6075,2535,2338,1997,2025,2049
1.6100,2535,2340,1997,2025,2050
1.6125,2536,2339,1997,2025,2049
1.6150,2535,2341,1998,2025,2049
1.6175,2534,2341,1998,2024,2050
1.6200,2535,2341,1998,2024,2049
1.6225,2535,2342,1998,2025,2050
1.6250,2535,2342,1999,2025,2049
1.6275,2536,2343,1999,2024,2049
1.6300,2536,2344,1999,2025,2049
1.6325,2536,2345,1999,2025,2049
1.6350,2535,2345,2000,2025,2050
1.6375,2535,2346,2000,2024,2050
1.6400,2535,2347,1999,2025,2049
1.6425,2534,2348,2001,2024,2050
1.6450,2535,2349,2000,2024,2049
1.6475,2535,2348,2000,2025,2049
1.6500,2535,2348,2001,2026,2049
1.6525,2534,2349,2001,2025,2048
1.6550,2535,2351,2000,2025,2048
1.6575,2535,2352,2000,2025,2048
1.6600,2535,2351,2000,2025,2048
1.6625,2535,2352,2001,2025,2047
1.6650,2535,2353,2000,2026,2048
1.6675,2535,2354,2000,2026,2048
1.6700,2534,2354,2000,2025,2047
1.6725,2535,2356,2000,2026,2047
1.6750,2535,2356,2002,2026,2048
1.6775,2535,2356,2000,2026,2047
1.6800,2535,2357,2001,2026,2048
1.6825,2536,2358,2001,2027,2048
1.6850,2534,2358,2001,2026,2049
1.6875,2535,2359,2002,2026,2049
1.6900,2535,2360,2001,2027,2048
1.6925,2536,2361,2001,2027,2049
1.6950,2536,2361,2002,2027,2049
1.6975,2535,2361,2002,2026,2049
1.7000,2535,2361,2003,2027,2050
1.7025,2535,2362,2001,2027,2050
1.7050,2536,2363,2002,2027,2050
1.7075,2535,2363,2002,2028,2050
1.7100,2536,2364,2003,2028,2051
1.7125,2535,2365,2003,2028,2050
1.7150,2536,2365,2003,2027,2050
1.7175,2536,2366,2002,2028,2051
