Inverted Pendulum (Datalogger K)

Sampling interval = 2.5mS
Logging time (s) = 5
Zoomlevel = 10

Inverted state of displayed channels:
CD False
CP False
CV False
PP False
PV False
_____________________________________________

Time,CD,CP,CV,PP,PV
0.3750,2064,2090,2051,2036,2044
0.3775,2065,2090,2050,2035,2044
0.3800,2065,2090,2050,2035,2043
0.3825,2063,2090,2050,2035,2043
0.3850,2064,2090,2050,2037,2043
0.3875,2065,2090,2051,2036,2043
0.3900,2063,2090,2050,2035,2044
0.3925,2063,2090,2050,2035,2044
0.3950,2064,2090,2050,2035,2044
0.3975,2063,2090,2050,2035,2043
0.4000,2063,2090,2052,2035,2043
0.4025,2063,2090,2049,2035,2043
0.4050,2064,2089,2050,2035,2043
0.4075,2064,2091,2050,2035,2044
0.4100,2064,2090,2049,2035,2044
0.4125,2065,2089,2051,2037,2043
0.4150,2063,2090,2050,2035,2044
0.4175,2064,2089,2050,2036,2044
0.4200,2065,2090,2049,2036,2044
0.4225,2063,2089,2049,2035,2044
0.4250,2065,2090,2051,2036,2043
0.4275,2062,2090,2050,2035,2043
0.4300,2065,2090,2050,2036,2043
0.4325,2063,2089,2050,2035,2043
0.4350,2065,2090,2050,2035,2043
0.4375,2065,2090,2051,2035,2044
0.4400,2065,2089,2050,2035,2043
0.4425,2064,2090,2050,2034,2044
0.4450,2064,2090,2050,2036,2044
0.4475,2065,2090,2050,2035,2044
0.4500,2064,2090,2051,2036,2044
0.4525,2065,2090,2050,2035,2043
0.4550,2064,2090,2050,2035,2044
0.4575,2064,2090,2049,2035,2043
0.4600,2063,2090,2050,2036,2043
0.4625,2064,2090,2052,2036,2044
0.4650,2064,2090,2050,2035,2044
0.4675,2062,2089,2049,2036,2043
0.4700,2063,2091,2050,2036,2043
0.4725,2065,2090,2050,2036,2043
0.4750,2063,2089,2052,2036,2044
0.4775,2063,2090,2049,2036,2043
0.4800,2063,2090,2049,2036,2044
0.4825,2062,2090,2050,2035,2043
0.4850,2063,2090,2050,2036,2043
0.4875,2062,2090,2052,2036,2043
0.4900,2065,2090,2050,2036,2043
0.4925,2062,2090,2050,2034,2043
0.4950,2064,2090,2050,2036,2043
0.4975,2064,2090,2049,2035,2043
0.5000,2065,2090,2052,2036,2043
0.5025,2064,2091,2050,2036,2043
0.5050,2063,2091,2050,2036,2044
0.5075,2064,2090,2049,2036,2043
0.5100,2063,2090,2050,2036,2043
0.5125,2065,2091,2052,2036,2043
0.5150,2063,2089,2050,2035,2043
0.5175,2065,2090,2050,2035,2044
0.5200,2065,2090,2049,2035,2043
0.5225,2065,2090,2050,2036,2043
0.5250,2064,2090,2052,2037,2043
0.5275,2065,2090,2049,2036,2044
0.5300,2064,2090,2051,2035,2043
0.5325,2063,2090,2050,2035,2043
0.5350,2063,2091,2050,2035,2043
0.5375,2063,2090,2051,2036,2043
0.5400,2064,2090,2050,2035,2043
0.5425,2065,2090,2049,2034,2043
0.5450,2065,2090,2050,2036,2043
0.5475,2065,2090,2049,2036,2043
0.5500,2063,2090,2051,2035,2043
0.5525,2064,2089,2050,2035,2043
0.5550,2064,2090,2050,2036,2044
0.5575,2065,2089,2050,2036,2043
0.5600,2065,2090,2050,2035,2043
0.5625,2064,2090,2051,2036,2043
0.5650,2065,2090,2050,2036,2044
0.5675,2065,2089,2050,2035,2043
0.5700,2063,2090,2049,2035,2043
0.5725,2065,2090,2050,2035,2044
0.5750,2064,2090,2052,2036,2044
0.5775,2064,2090,2049,2035,2043
0.5800,2063,2090,2050,2035,2044
0.5825,2064,2090,2050,2036,2044
0.5850,2064,2090,2050,2036,2044
0.5875,2063,2090,2051,2035,2044
0.5900,2063,2090,2050,2035,2043
0.5925,2064,2089,2049,2035,2044
0.5950,2064,2090,2050,2035,2043
0.5975,2064,2090,2050,2035,2043
0.6000,2065,2090,2052,2035,2043
0.6025,2064,2090,2050,2035,2043
0.6050,2064,2090,2050,2035,2044
0.6075,2063,2089,2050,2035,2043
0.6100,2065,2091,2049,2036,2043
0.6125,2063,2090,2052,2036,2043
0.6150,2065,2090,2050,2035,2043
0.6175,2066,2090,2050,2036,2043
0.6200,2062,2090,2049,2035,2044
0.6225,2064,2090,2050,2036,2043
0.6250,2065,2090,2051,2036,2043
0.6275,2065,2090,2050,2035,2043
0.6300,2063,2089,2050,2035,2043
0.6325,2065,2090,2050,2035,2043
0.6350,2062,2089,2050,2035,2043
0.6375,2063,2090,2052,2035,2043
0.6400,2062,2090,2049,2035,2043
0.6425,2064,2089,2049,2036,2044
0.6450,2065,2089,2050,2035,2044
0.6475,2063,2090,2050,2035,2044
0.6500,2064,2090,2052,2036,2044
0.6525,2063,2089,2050,2036,2044
0.6550,2064,2090,2050,2035,2043
0.6575,2065,2089,2050,2035,2044
0.6600,2063,2089,2050,2035,2044
0.6625,2063,2090,2051,2036,2043
0.6650,2064,2090,2050,2035,2043
0.6675,2062,2090,2050,2035,2043
0.6700,2063,2091,2050,2035,2042
0.6725,2064,2090,2050,2035,2043
0.6750,2065,2091,2052,2035,2043
0.6775,2064,2090,2050,2036,2044
0.6800,2062,2090,2049,2036,2043
0.6825,2064,2091,2049,2035,2043
0.6850,2063,2091,2050,2036,2044
0.6875,2063,2090,2051,2036,2043
0.6900,2064,2089,2049,2037,2043
0.6925,2065,2090,2050,2036,2043
0.6950,2063,2091,2051,2036,2043
0.6975,2062,2091,2049,2035,2043
0.7000,2066,2089,2052,2036,2043
0.7025,2064,2090,2050,2035,2043
0.7050,2065,2090,2050,2035,2044
0.7075,2064,2090,2050,2035,2044
0.7100,2065,2090,2049,2035,2043
0.7125,2063,2090,2051,2035,2044
0.7150,2063,2090,2050,2036,2044
0.7175,2064,2090,2050,2034,2043
0.7200,2063,2090,2050,2036,2044
0.7225,2063,2090,2050,2035,2043
0.7250,2066,2090,2051,2036,2043
0.7275,2063,2090,2050,2035,2043
0.7300,2065,2090,2050,2035,2043
0.7325,2064,2090,2050,2035,2044
0.7350,2065,2089,2050,2035,2043
0.7375,2064,2090,2052,2036,2043
0.7400,2063,2090,2050,2035,2044
0.7425,2063,2090,2050,2035,2044
0.7450,2063,2090,2050,2035,2043
0.7475,2063,2090,2050,2036,2043
0.7500,2065,2090,2051,2035,2043
0.7525,2063,2089,2050,2035,2043
0.7550,2065,2090,2050,2036,2044
0.7575,2063,2091,2050,2035,2043
0.7600,2063,2091,2050,2035,2044
0.7625,2063,2090,2051,2036,2043
0.7650,2065,2090,2050,2035,2043
0.7675,2062,2089,2049,2035,2043
0.7700,2066,2090,2050,2035,2043
0.7725,2065,2090,2050,2035,2043
0.7750,2062,2091,2051,2034,2044
0.7775,2066,2089,2049,2035,2043
0.7800,2063,2090,2050,2035,2044
0.7825,2066,2090,2050,2036,2043
0.7850,2062,2090,2050,2035,2043
0.7875,2062,2089,2050,2036,2043
0.7900,2066,2090,2050,2035,2043
0.7925,2063,2090,2050,2035,2044
0.7950,2064,2089,2050,2036,2043
0.7975,2065,2090,2050,2035,2043
0.8000,2063,2090,2050,2035,2043
0.8025,2065,2090,2050,2035,2043
0.8050,2064,2090,2050,2035,2043
0.8075,2064,2090,2050,2035,2043
0.8100,2065,2090,2050,2035,2043
0.8125,2063,2090,2051,2035,2043
0.8150,2065,2090,2050,2034,2044
0.8175,2065,2089,2050,2035,2043
0.8200,2063,2090,2050,2036,2042
0.8225,2063,2090,2050,2035,2044
0.8250,2065,2090,2052,2036,2043
0.8275,2065,2090,2050,2035,2043
0.8300,2063,2090,2050,2035,2044
0.8325,2063,2089,2050,2035,2043
0.8350,2062,2089,2050,2035,2044
0.8375,2062,2090,2052,2036,2043
0.8400,2065,2091,2049,2035,2043
0.8425,2064,2090,2050,2035,2044
0.8450,2063,2089,2050,2035,2043
0.8475,2064,2090,2050,2036,2043
0.8500,2063,2090,2051,2035,2043
0.8525,2064,2089,2050,2036,2043
0.8550,2063,2090,2050,2035,2043
0.8575,2064,2089,2050,2036,2044
0.8600,2063,2091,2050,2036,2044
0.8625,2064,2090,2052,2036,2044
0.8650,2063,2090,2050,2035,2043
0.8675,2064,2091,2049,2035,2043
0.8700,2065,2090,2049,2035,2043
0.8725,2065,2089,2050,2036,2043
0.8750,2065,2090,2051,2036,2044
0.8775,2063,2090,2049,2035,2043
0.8800,2064,2089,2049,2036,2043
0.8825,2066,2090,2050,2035,2043
0.8850,2064,2090,2049,2037,2044
0.8875,2065,2091,2052,2035,2044
0.8900,2065,2090,2050,2035,2043
0.8925,2064,2089,2050,2036,2044
0.8950,2063,2090,2049,2035,2044
0.8975,2065,2090,2051,2035,2043
0.9000,2065,2089,2051,2036,2043
0.9025,2065,2090,2050,2035,2043
0.9050,2065,2090,2050,2035,2043
0.9075,2063,2090,2051,2035,2043
0.9100,2064,2090,2051,2035,2044
0.9125,2064,2089,2052,2034,2043
0.9150,2063,2090,2050,2035,2044
0.9175,2064,2090,2051,2035,2044
0.9200,2065,2091,2049,2035,2043
0.9225,2064,2090,2050,2036,2044
0.9250,2063,2090,2052,2035,2043
0.9275,2063,2090,2050,2035,2043
0.9300,2064,2091,2050,2036,2044
0.9325,2063,2091,2050,2035,2043
0.9350,2065,2089,2050,2035,2043
0.9375,2064,2090,2051,2036,2044
0.9400,2064,2090,2050,2035,2044
0.9425,2064,2090,2049,2035,2043
0.9450,2063,2090,2050,2035,2044
0.9475,2064,2090,2050,2035,2043
0.9500,2064,2090,2051,2036,2043
0.9525,2064,2089,2049,2036,2044
0.9550,2064,2091,2049,2035,2044
0.9575,2065,2091,2050,2036,2043
0.9600,2063,2090,2050,2035,2044
0.9625,2064,2090,2052,2035,2044
0.9650,2064,2090,2049,2036,2044
0.9675,2063,2091,2050,2035,2044
0.9700,2063,2090,2050,2035,2044
0.9725,2064,2090,2050,2035,2043
0.9750,2064,2090,2051,2036,2044
0.9775,2065,2090,2049,2035,2044
0.9800,2063,2091,2049,2035,2043
0.9825,2065,2090,2050,2035,2043
0.9850,2063,2089,2049,2035,2043
0.9875,2065,2089,2051,2036,2043
0.9900,2066,2090,2050,2035,2043
0.9925,2065,2089,2050,2035,2043
0.9950,2062,2089,2050,2035,2044
0.9975,2065,2090,2050,2035,2043
1.0000,2063,2091,2051,2036,2043
1.0025,2065,2090,2050,2035,2043
1.0050,2065,2089,2049,2035,2043
1.0075,2062,2090,2050,2035,2043
1.0100,2064,2090,2049,2035,2043
1.0125,2064,2090,2051,2035,2043
1.0150,2065,2090,2050,2036,2044
1.0175,2065,2090,2049,2036,2043
1.0200,2063,2090,2050,2035,2043
1.0225,2062,2090,2050,2035,2044
1.0250,2064,2090,2051,2035,2043
1.0275,2063,2090,2049,2035,2043
1.0300,2065,2089,2049,2035,2043
1.0325,2062,2090,2049,2035,2043
1.0350,2065,2089,2050,2036,2043
1.0375,2063,2089,2051,2036,2044
1.0400,2064,2090,2050,2035,2043
1.0425,2065,2089,2050,2035,2044
1.0450,2065,2090,2050,2036,2043
1.0475,2065,2090,2049,2035,2043
1.0500,2065,2090,2051,2034,2044
1.0525,2063,2090,2049,2035,2044
1.0550,2065,2090,2050,2035,2044
1.0575,2065,2090,2050,2036,2044
1.0600,2064,2090,2049,2035,2044
1.0625,2063,2090,2051,2036,2043
1.0650,2063,2090,2050,2035,2043
1.0675,2065,2090,2050,2036,2043
1.0700,2063,2090,2050,2034,2043
1.0725,2065,2090,2049,2036,2043
1.0750,2065,2091,2051,2036,2044
1.0775,2065,2090,2049,2036,2044
1.0800,2063,2089,2049,2035,2043
1.0825,2063,2090,2049,2035,2042
1.0850,2065,2089,2050,2036,2043
1.0875,2063,2090,2051,2035,2043
1.0900,2066,2090,2050,2035,2043
1.0925,2065,2090,2049,2035,2044
1.0950,2065,2090,2050,2036,2043
1.0975,2064,2089,2050,2035,2043
1.1000,2527,2090,2052,2036,2043
1.1025,2527,2090,2048,2036,2043
1.1050,2528,2090,2029,2036,2044
1.1075,2529,2090,2015,2035,2044
1.1100,2528,2091,2004,2036,2061
1.1125,2528,2090,2000,2037,2095
1.1150,2529,2092,1990,2038,2128
1.1175,2529,2092,1970,2040,2159
1.1200,2527,2093,1947,2041,2187
1.1225,2529,2094,1922,2043,2218
1.1250,2529,2096,1909,2046,2250
1.1275,2529,2097,1897,2049,2285
1.1300,2527,2098,1888,2051,2320
1.1325,2527,2100,1865,2055,2353
1.1350,2530,2102,1846,2060,2382
1.1375,2526,2105,1826,2064,2411
1.1400,2528,2107,1807,2069,2438
1.1425,2527,2109,1794,2077,2473
1.1450,2529,2112,1783,2081,2505
1.1475,2528,2116,1767,2087,2533
1.1500,2530,2120,1749,2093,2558
1.1525,2527,2123,1730,2099,2588
1.1550,2529,2126,1716,2105,2610
1.1575,2528,2130,1705,2113,2636
1.1600,2529,2136,1696,2121,2661
1.1625,2528,2143,1683,2128,2682
1.1650,2529,2145,1669,2139,2703
1.1675,2527,2148,1653,2146,2723
1.1700,2527,2152,1639,2153,2738
1.1725,2529,2157,1632,2162,2757
1.1750,2529,2162,1625,2173,2775
1.1775,2527,2167,1612,2181,2792
1.1800,2527,2174,1598,2189,2806
1.1825,2527,2178,1587,2201,2819
1.1850,2528,2183,1578,2210,2832
1.1875,2527,2188,1574,2219,2846
1.1900,2528,2195,1568,2230,2852
1.1925,2528,2203,1558,2238,2854
1.1950,2528,2208,1550,2248,2856
1.1975,2527,2213,1548,2259,2855
1.2000,2529,2218,1551,2272,2852
1.2025,2527,2224,1551,2279,2847
1.2050,2527,2230,1550,2289,2832
1.2075,2528,2236,1553,2298,2817
1.2100,2527,2242,1563,2308,2800
1.2125,2528,2249,1572,2318,2783
1.2150,2527,2254,1576,2327,2756
1.2175,2527,2261,1583,2336,2728
1.2200,2528,2270,1594,2342,2699
1.2225,2527,2273,1608,2350,2666
1.2250,2527,2278,1627,2359,2632
1.2275,2528,2283,1636,2364,2594
1.2300,2529,2289,1648,2371,2556
1.2325,2528,2294,1665,2377,2514
1.2350,2528,2299,1684,2382,2472
1.2375,2528,2303,1703,2388,2430
1.2400,2528,2308,1722,2395,2384
1.2425,2528,2312,1741,2399,2339
1.2450,2527,2317,1761,2400,2299
1.2475,2529,2322,1782,2402,2272
1.2500,2527,2325,1803,2403,2244
1.2525,2527,2331,1825,2404,2198
1.2550,2528,2335,1845,2405,2141
1.2575,2529,2336,1866,2405,2079
1.2600,2528,2339,1889,2404,2018
1.2625,2527,2340,1914,2402,1959
1.2650,2527,2343,1935,2401,1900
1.2675,2529,2343,1955,2400,1842
1.2700,2529,2346,1976,2399,1786
1.2725,2527,2348,1998,2393,1731
1.2750,2528,2348,2022,2387,1674
1.2775,2528,2349,2042,2381,1622
1.2800,2529,2349,2065,2375,1568
1.2825,2529,2350,2088,2369,1516
1.2850,2528,2349,2107,2362,1463
1.2875,2529,2350,2128,2354,1413
1.2900,2527,2349,2149,2346,1365
1.2925,2528,2348,2168,2337,1318
1.2950,2529,2347,2185,2331,1272
1.2975,2529,2346,2204,2318,1226
1.3000,2527,2344,2218,2307,1185
1.3025,2529,2342,2234,2296,1146
1.3050,2528,2340,2250,2284,1107
1.3075,2528,2339,2264,2273,1069
1.3100,2528,2337,2275,2260,1034
1.3125,2528,2336,2287,2248,1001
1.3150,2527,2335,2298,2234,970
1.3175,2527,2329,2306,2220,941
1.3200,2527,2325,2314,2208,916
1.3225,2528,2320,2322,2191,895
1.3250,2527,2318,2332,2178,874
1.3275,2528,2315,2336,2163,858
1.3300,2527,2312,2337,2148,839
1.3325,2529,2309,2338,2134,827
1.3350,2529,2305,2338,2118,817
1.3375,2530,2301,2340,2103,810
1.3400,2529,2297,2338,2087,807
1.3425,2527,2294,2336,2075,805
1.3450,2527,2290,2333,2057,807
1.3475,2527,2287,2327,2043,812
1.3500,2528,2283,2321,2026,820
1.3525,2527,2280,2313,2015,832
1.3550,2527,2277,2304,1997,845
1.3575,2527,2274,2293,1982,864
1.3600,2529,2272,2282,1968,882
1.3625,2527,2270,2273,1955,908
1.3650,2528,2268,2258,1941,935
1.3675,2529,2262,2244,1927,964
1.3700,2528,2258,2227,1916,998
1.3725,2527,2257,2212,1901,1032
1.3750,2529,2253,2193,1891,1072
1.3775,2527,2252,2176,1880,1113
1.3800,2527,2250,2157,1868,1156
1.3825,2528,2248,2141,1857,1201
1.3850,2527,2247,2118,1847,1248
1.3875,2527,2245,2099,1838,1293
1.3900,2529,2245,2078,1830,1344
1.3925,2527,2243,2057,1824,1394
1.3950,2529,2244,2038,1815,1446
1.3975,2529,2244,2018,1806,1496
1.4000,2529,2243,1996,1800,1541
1.4025,2529,2243,1976,1794,1587
1.4050,2530,2244,1958,1789,1633
1.4075,2527,2246,1943,1785,1678
1.4100,2528,2246,1925,1781,1722
1.4125,2527,2247,1908,1779,1766
1.4150,2527,2249,1889,1776,1807
1.4175,2529,2251,1871,1773,1841
1.4200,2528,2252,1853,1772,1878
1.4225,2528,2254,1840,1770,1924
1.4250,2529,2256,1825,1770,1969
1.4275,2527,2259,1805,1770,2017
1.4300,2527,2263,1787,1770,2061
1.4325,2527,2269,1771,1770,2106
1.4350,2527,2271,1759,1772,2153
1.4375,2528,2273,1740,1775,2195
1.4400,2527,2275,1726,1777,2237
1.4425,2528,2279,1714,1780,2278
1.4450,2529,2283,1698,1784,2317
1.4475,2529,2287,1680,1787,2355
1.4500,2529,2290,1667,1791,2397
1.4525,2528,2296,1653,1796,2432
1.4550,2528,2300,1639,1802,2468
1.4575,2527,2306,1625,1807,2505
1.4600,2527,2311,1609,1815,2541
1.4625,2530,2315,1598,1823,2575
1.4650,2530,2321,1584,1827,2608
1.4675,2527,2328,1570,1834,2639
1.4700,2528,2335,1553,1843,2670
1.4725,2529,2339,1542,1850,2700
1.4750,2529,2344,1536,1859,2730
1.4775,2528,2351,1527,1867,2759
1.4800,2528,2357,1516,1877,2785
1.4825,2527,2362,1506,1888,2807
1.4850,2527,2368,1504,1896,2829
1.4875,2528,2375,1502,1906,2850
1.4900,2527,2381,1496,1917,2865
1.4925,2527,2389,1491,1926,2877
1.4950,2527,2399,1489,1936,2886
1.4975,2529,2403,1488,1951,2892
1.5000,2527,2409,1491,1958,2897
1.5025,2526,2415,1495,1968,2901
1.5050,2526,2423,1501,1979,2899
1.5075,2528,2431,1504,1989,2895
1.5100,2527,2436,1505,2000,2888
1.5125,2529,2443,1512,2013,2878
1.5150,2529,2449,1522,2021,2867
1.5175,2528,2460,1532,2031,2852
1.5200,2527,2464,1539,2040,2833
1.5225,2527,2470,1549,2050,2813
1.5250,2528,2476,1566,2059,2790
1.5275,2527,2483,1577,2068,2767
1.5300,2528,2488,1592,2080,2740
1.5325,2529,2493,1606,2085,2708
1.5350,2527,2499,1625,2092,2678
1.5375,2528,2505,1641,2100,2642
1.5400,2528,2510,1662,2106,2608
1.5425,2527,2516,1678,2113,2568
1.5450,2528,2524,1697,2119,2529
1.5475,2528,2528,1717,2125,2486
1.5500,2527,2531,1740,2131,2442
1.5525,2528,2536,1762,2136,2401
1.5550,2529,2538,1784,2142,2351
1.5575,2527,2542,1805,2144,2308
1.5600,2529,2546,1829,2145,2272
1.5625,2527,2549,1852,2146,2232
1.5650,2529,2553,1875,2148,2178
1.5675,2528,2555,1898,2149,2122
1.5700,2527,2556,1922,2148,2065
1.5725,2527,2558,1950,2147,2013
1.5750,2528,2561,1971,2148,1953
1.5775,2529,2562,1991,2145,1895
1.5800,2529,2563,2010,2144,1837
1.5825,2529,2563,2032,2142,1784
1.5850,2528,2565,2055,2137,1728
1.5875,2527,2565,2080,2130,1678
1.5900,2527,2564,2101,2125,1632
1.5925,2527,2565,2121,2119,1583
1.5950,2527,2564,2143,2112,1538
1.5975,2527,2564,2159,2106,1495
1.6000,2528,2563,2178,2099,1453
1.6025,2526,2562,2192,2091,1412
1.6050,2527,2560,2209,2083,1377
1.6075,2529,2559,2224,2078,1338
1.6100,2527,2557,2237,2064,1309
1.6125,2527,2555,2252,2056,1274
1.6150,2528,2553,2267,2046,1247
1.6175,2528,2551,2276,2036,1217
1.6200,2527,2548,2286,2025,1192
1.6225,2528,2546,2294,2016,1170
1.6250,2529,2544,2301,2004,1153
1.6275,2527,2540,2309,1992,1137
1.6300,2529,2536,2314,1980,1124
1.6325,2529,2534,2318,1969,1115
1.6350,2527,2531,2321,1958,1104
1.6375,2527,2528,2327,1950,1099
1.6400,2529,2527,2326,1934,1098
1.6425,2526,2524,2324,1923,1099
1.6450,2527,2518,2322,1912,1104
1.6475,2527,2514,2319,1901,1114
1.6500,2528,2511,2316,1890,1122
1.6525,2528,2506,2311,1878,1133
1.6550,2528,2503,2305,1866,1150
1.6575,2529,2502,2298,1855,1165
1.6600,2527,2496,2291,1846,1186
1.6625,2528,2493,2282,1835,1207
1.6650,2527,2491,2273,1826,1232
1.6675,2527,2488,2261,1819,1258
1.6700,2527,2486,2249,1806,1287
1.6725,2529,2484,2236,1797,1318
1.6750,2527,2481,2223,1787,1353
1.6775,2527,2478,2209,1781,1389
1.6800,2528,2475,2193,1773,1425
1.6825,2529,2474,2177,1766,1464
1.6850,2529,2471,2162,1760,1506
1.6875,2527,2470,2146,1757,1544
1.6900,2527,2469,2128,1747,1588
1.6925,2527,2468,2110,1742,1633
1.6950,2528,2466,2093,1738,1677
1.6975,2528,2466,2077,1734,1718
1.7000,2529,2465,2057,1730,1765
1.7025,2529,2465,2038,1727,1805
1.7050,2527,2465,2020,1725,1836
1.7075,2528,2465,1999,1723,1868
1.7100,2529,2465,1982,1722,1919
1.7125,2528,2465,1969,1722,1970
1.7150,2527,2467,1953,1722,2022
1.7175,2529,2467,1933,1722,2072
1.7200,2528,2468,1916,1724,2118
