Inverted Pendulum (Datalogger K)

Sampling interval = 2.5mS
Logging time (s) = 5
Zoomlevel = 10

Inverted state of displayed channels:
CD False
CP False
CV False
PP False
PV False
_____________________________________________

Time,CD,CP,CV,PP,PV
0.1500,2062,2076,2052,2034,2044
0.1525,2062,2075,2049,2033,2044
0.1550,2062,2075,2050,2033,2044
0.1575,2061,2073,2050,2034,2044
0.1600,2062,2074,2050,2034,2045
0.1625,2062,2074,2052,2035,2044
0.1650,2062,2075,2050,2033,2045
0.1675,2062,2076,2050,2033,2044
0.1700,2062,2074,2050,2034,2044
0.1725,2062,2075,2049,2033,2044
0.1750,2061,2074,2051,2033,2044
0.1775,2062,2075,2050,2034,2044
0.1800,2062,2075,2050,2034,2044
0.1825,2062,2074,2050,2034,2043
0.1850,2062,2075,2050,2034,2043
0.1875,2060,2074,2051,2034,2044
0.1900,2060,2074,2050,2033,2044
0.1925,2061,2074,2051,2034,2043
0.1950,2062,2075,2050,2033,2043
0.1975,2062,2073,2050,2034,2044
0.2000,2062,2074,2052,2034,2044
0.2025,2062,2075,2050,2034,2044
0.2050,2062,2075,2050,2033,2044
0.2075,2062,2075,2050,2033,2044
0.2100,2062,2075,2050,2033,2044
0.2125,2062,2074,2052,2035,2044
0.2150,2061,2074,2050,2033,2044
0.2175,2063,2076,2050,2033,2044
0.2200,2060,2073,2050,2033,2044
0.2225,2063,2075,2050,2035,2044
0.2250,2061,2075,2051,2034,2044
0.2275,2061,2073,2050,2034,2044
0.2300,2063,2074,2050,2033,2043
0.2325,2061,2075,2050,2034,2044
0.2350,2061,2075,2050,2033,2044
0.2375,2062,2076,2052,2034,2044
0.2400,2061,2075,2050,2034,2044
0.2425,2061,2075,2050,2033,2044
0.2450,2062,2074,2050,2034,2043
0.2475,2062,2074,2051,2034,2044
0.2500,2062,2074,2052,2034,2044
0.2525,2062,2074,2050,2033,2044
0.2550,2063,2076,2050,2034,2044
0.2575,2062,2075,2051,2033,2044
0.2600,2062,2075,2050,2034,2044
0.2625,2061,2075,2052,2033,2044
0.2650,2062,2076,2051,2033,2044
0.2675,2062,2074,2050,2034,2044
0.2700,2062,2074,2050,2032,2044
0.2725,2062,2076,2050,2034,2044
0.2750,2062,2075,2052,2034,2043
0.2775,2062,2075,2050,2034,2043
0.2800,2062,2074,2050,2034,2043
0.2825,2063,2075,2050,2033,2043
0.2850,2061,2074,2050,2033,2044
0.2875,2062,2075,2052,2034,2043
0.2900,2061,2075,2050,2034,2044
0.2925,2062,2076,2051,2034,2044
0.2950,2063,2075,2050,2033,2043
0.2975,2062,2075,2050,2033,2044
0.3000,2063,2075,2052,2034,2044
0.3025,2061,2074,2050,2034,2044
0.3050,2062,2074,2050,2033,2044
0.3075,2061,2075,2050,2034,2045
0.3100,2062,2074,2050,2033,2044
0.3125,2063,2074,2051,2034,2044
0.3150,2062,2074,2050,2033,2044
0.3175,2061,2074,2050,2033,2044
0.3200,2061,2075,2050,2033,2044
0.3225,2062,2075,2050,2033,2044
0.3250,2062,2075,2052,2034,2044
0.3275,2062,2074,2050,2033,2044
0.3300,2063,2075,2051,2034,2044
0.3325,2062,2074,2050,2033,2044
0.3350,2063,2076,2051,2034,2044
0.3375,2062,2075,2051,2033,2044
0.3400,2061,2075,2050,2033,2044
0.3425,2063,2075,2050,2033,2044
0.3450,2061,2075,2050,2034,2044
0.3475,2063,2075,2050,2034,2044
0.3500,2062,2074,2052,2033,2044
0.3525,2062,2075,2050,2034,2044
0.3550,2062,2072,2050,2033,2044
0.3575,2062,2073,2051,2034,2043
0.3600,2061,2076,2050,2033,2044
0.3625,2062,2075,2052,2033,2043
0.3650,2062,2074,2051,2033,2045
0.3675,2062,2074,2050,2033,2044
0.3700,2062,2076,2050,2033,2043
0.3725,2061,2075,2050,2033,2044
0.3750,2061,2075,2052,2035,2043
0.3775,2062,2074,2050,2034,2044
0.3800,2062,2074,2051,2034,2045
0.3825,2062,2075,2050,2034,2044
0.3850,2062,2075,2050,2034,2044
0.3875,2063,2075,2052,2033,2044
0.3900,2062,2074,2050,2034,2044
0.3925,2062,2074,2050,2033,2044
0.3950,2062,2074,2050,2034,2044
0.3975,2062,2075,2051,2034,2044
0.4000,2062,2075,2052,2033,2044
0.4025,2062,2075,2050,2034,2044
0.4050,2062,2074,2050,2034,2044
0.4075,2061,2075,2050,2033,2044
0.4100,2062,2074,2050,2033,2045
0.4125,2061,2076,2052,2035,2043
0.4150,2062,2075,2050,2034,2043
0.4175,2062,2074,2050,2033,2044
0.4200,2062,2076,2050,2034,2043
0.4225,2062,2074,2050,2033,2044
0.4250,2062,2074,2053,2034,2044
0.4275,2060,2074,2050,2033,2044
0.4300,2061,2075,2050,2033,2043
0.4325,2062,2075,2051,2034,2044
0.4350,2062,2074,2050,2034,2044
0.4375,2062,2075,2052,2034,2044
0.4400,2062,2074,2050,2034,2045
0.4425,2062,2075,2050,2034,2045
0.4450,2062,2074,2050,2033,2044
0.4475,2062,2075,2050,2034,2044
0.4500,2062,2074,2053,2034,2044
0.4525,2062,2074,2051,2035,2044
0.4550,2062,2076,2051,2034,2044
0.4575,2062,2074,2051,2034,2044
0.4600,2062,2074,2050,2034,2044
0.4625,2062,2075,2052,2034,2044
0.4650,2062,2075,2051,2034,2044
0.4675,2062,2075,2051,2033,2044
0.4700,2061,2075,2050,2033,2044
0.4725,2062,2075,2050,2034,2044
0.4750,2061,2075,2052,2034,2044
0.4775,2062,2074,2051,2034,2044
0.4800,2061,2076,2050,2034,2044
0.4825,2062,2074,2050,2033,2044
0.4850,2061,2075,2050,2034,2044
0.4875,2062,2076,2051,2034,2044
0.4900,2062,2075,2050,2034,2044
0.4925,2062,2076,2050,2034,2044
0.4950,2062,2076,2050,2033,2044
0.4975,2062,2075,2050,2034,2044
0.5000,2061,2076,2052,2034,2044
0.5025,2062,2075,2050,2034,2043
0.5050,2062,2075,2051,2034,2044
0.5075,2063,2074,2050,2034,2043
0.5100,2062,2075,2050,2034,2044
0.5125,2062,2076,2052,2034,2044
0.5150,2062,2074,2050,2034,2043
0.5175,2062,2075,2050,2034,2044
0.5200,2062,2075,2051,2034,2044
0.5225,2062,2074,2050,2034,2044
0.5250,2060,2074,2051,2034,2044
0.5275,2060,2075,2051,2034,2045
0.5300,2062,2074,2050,2034,2045
0.5325,2062,2074,2050,2033,2044
0.5350,2062,2074,2050,2034,2044
0.5375,2062,2074,2052,2035,2044
0.5400,2061,2073,2050,2034,2044
0.5425,2062,2074,2050,2034,2044
0.5450,2061,2075,2051,2034,2043
0.5475,2062,2075,2050,2033,2044
0.5500,2061,2074,2052,2034,2044
0.5525,2062,2073,2050,2034,2044
0.5550,2061,2074,2050,2033,2044
0.5575,2062,2076,2050,2033,2044
0.5600,2060,2075,2050,2033,2044
0.5625,2062,2075,2052,2034,2044
0.5650,2061,2076,2050,2034,2044
0.5675,2061,2074,2050,2033,2043
0.5700,2062,2074,2050,2034,2044
0.5725,2062,2075,2051,2033,2044
0.5750,2063,2075,2052,2034,2044
0.5775,2062,2076,2050,2034,2044
0.5800,2061,2075,2050,2034,2044
0.5825,2062,2074,2051,2034,2044
0.5850,2061,2075,2050,2034,2044
0.5875,2061,2075,2051,2035,2045
0.5900,2062,2075,2050,2033,2044
0.5925,2062,2075,2050,2034,2044
0.5950,2060,2075,2051,2034,2043
0.5975,2062,2075,2050,2033,2043
0.6000,2063,2074,2052,2034,2044
0.6025,2062,2075,2050,2033,2043
0.6050,2062,2076,2050,2034,2044
0.6075,2062,2075,2050,2033,2044
0.6100,2061,2074,2050,2033,2044
0.6125,2061,2076,2052,2034,2044
0.6150,2061,2075,2050,2034,2043
0.6175,2061,2076,2050,2033,2044
0.6200,2062,2074,2050,2034,2043
0.6225,2060,2075,2050,2033,2044
0.6250,2062,2076,2052,2033,2044
0.6275,2062,2075,2050,2033,2044
0.6300,2062,2076,2050,2033,2044
0.6325,2062,2075,2050,2034,2044
0.6350,2062,2074,2050,2033,2044
0.6375,2062,2075,2052,2034,2044
0.6400,2060,2074,2051,2033,2044
0.6425,2062,2074,2050,2034,2044
0.6450,2062,2075,2050,2035,2044
0.6475,2062,2074,2050,2034,2044
0.6500,2062,2076,2051,2033,2044
0.6525,2061,2075,2050,2033,2044
0.6550,2062,2075,2050,2034,2044
0.6575,2062,2075,2050,2034,2044
0.6600,2060,2076,2051,2034,2044
0.6625,2062,2075,2052,2034,2043
0.6650,2062,2074,2050,2033,2044
0.6675,2060,2074,2049,2033,2044
0.6700,2062,2074,2050,2033,2044
0.6725,2062,2075,2050,2034,2044
0.6750,2062,2075,2051,2034,2045
0.6775,2061,2075,2050,2034,2043
0.6800,2061,2075,2051,2033,2044
0.6825,2062,2075,2050,2034,2044
0.6850,2062,2074,2050,2034,2044
0.6875,2061,2075,2052,2033,2044
0.6900,2062,2074,2051,2034,2044
0.6925,2062,2075,2050,2034,2043
0.6950,2062,2075,2050,2033,2043
0.6975,2062,2075,2051,2034,2044
0.7000,2062,2075,2052,2033,2044
0.7025,2062,2075,2050,2033,2044
0.7050,2062,2075,2050,2033,2043
0.7075,2061,2075,2050,2033,2044
0.7100,2061,2075,2050,2034,2044
0.7125,2060,2075,2052,2034,2043
0.7150,2062,2075,2050,2033,2043
0.7175,2062,2075,2050,2033,2044
0.7200,2062,2076,2050,2034,2044
0.7225,2061,2074,2050,2033,2043
0.7250,2061,2076,2051,2034,2044
0.7275,2061,2075,2050,2034,2044
0.7300,2060,2073,2050,2033,2044
0.7325,2062,2074,2050,2034,2044
0.7350,2060,2074,2050,2034,2043
0.7375,2060,2075,2052,2034,2043
0.7400,2062,2074,2050,2034,2044
0.7425,2062,2075,2050,2033,2044
0.7450,2062,2076,2049,2034,2044
0.7475,2062,2075,2050,2034,2044
0.7500,2061,2075,2052,2035,2044
0.7525,2062,2075,2050,2034,2044
0.7550,2062,2074,2050,2034,2044
0.7575,2060,2074,2051,2034,2044
0.7600,2062,2074,2050,2033,2044
0.7625,2061,2075,2051,2033,2044
0.7650,2062,2076,2051,2034,2044
0.7675,2062,2074,2051,2033,2044
0.7700,2062,2075,2050,2034,2043
0.7725,2062,2074,2050,2034,2044
0.7750,2061,2074,2051,2034,2043
0.7775,2062,2076,2050,2034,2044
0.7800,2062,2074,2050,2034,2044
0.7825,2062,2074,2050,2033,2044
0.7850,2061,2075,2050,2034,2043
0.7875,2062,2074,2052,2035,2044
0.7900,2062,2074,2050,2034,2044
0.7925,2061,2075,2050,2034,2043
0.7950,2061,2075,2051,2034,2044
0.7975,2062,2074,2050,2034,2043
0.8000,2062,2074,2051,2033,2043
0.8025,2061,2075,2050,2033,2044
0.8050,2062,2075,2050,2034,2044
0.8075,2060,2077,2050,2033,2044
0.8100,2062,2074,2050,2034,2044
0.8125,2063,2074,2051,2034,2044
0.8150,2060,2075,2050,2033,2043
0.8175,2063,2074,2050,2034,2043
0.8200,2062,2075,2050,2033,2043
0.8225,2062,2076,2050,2033,2044
0.8250,2063,2075,2052,2034,2044
0.8275,2062,2074,2050,2033,2044
0.8300,2060,2075,2050,2033,2044
0.8325,2062,2074,2050,2034,2044
0.8350,2061,2075,2050,2034,2044
0.8375,2062,2073,2052,2034,2044
0.8400,2062,2075,2050,2033,2043
0.8425,2062,2075,2050,2033,2044
0.8450,2063,2074,2050,2034,2044
0.8475,2061,2074,2050,2034,2043
0.8500,2063,2076,2051,2033,2045
0.8525,2063,2075,2050,2034,2044
0.8550,2060,2076,2050,2034,2043
0.8575,2060,2074,2050,2034,2043
0.8600,2061,2075,2050,2034,2044
0.8625,2063,2074,2052,2034,2044
0.8650,2063,2074,2050,2034,2044
0.8675,2061,2075,2051,2034,2044
0.8700,2063,2073,2050,2033,2044
0.8725,2063,2074,2051,2034,2044
0.8750,2063,2075,2052,2035,2044
0.8775,2061,2075,2050,2033,2044
0.8800,2062,2074,2050,2034,2043
0.8825,2060,2074,2050,2034,2044
0.8850,2063,2074,2050,2034,2043
0.8875,2060,2076,2052,2034,2044
0.8900,2063,2075,2050,2033,2043
0.8925,2061,2074,2050,2033,2043
0.8950,2063,2075,2050,2033,2044
0.8975,2061,2075,2050,2034,2044
0.9000,2060,2074,2052,2034,2044
0.9025,2061,2075,2050,2034,2043
0.9050,2060,2076,2050,2033,2044
0.9075,2063,2074,2050,2034,2044
0.9100,2060,2075,2050,2034,2044
0.9125,2060,2073,2051,2035,2043
0.9150,2062,2074,2050,2033,2044
0.9175,2062,2075,2050,2034,2044
0.9200,2063,2075,2050,2034,2044
0.9225,2062,2075,2050,2033,2044
0.9250,2061,2074,2052,2033,2044
0.9275,2063,2075,2050,2033,2044
0.9300,2060,2075,2050,2034,2044
0.9325,2062,2075,2050,2033,2044
0.9350,2063,2075,2050,2034,2044
0.9375,2061,2074,2051,2035,2044
0.9400,2062,2075,2050,2034,2044
0.9425,2060,2075,2051,2033,2044
0.9450,2062,2075,2050,2034,2044
0.9475,2062,2076,2050,2034,2044
0.9500,2061,2074,2052,2033,2043
0.9525,2062,2075,2050,2033,2044
0.9550,2063,2074,2050,2034,2043
0.9575,2062,2076,2050,2033,2044
0.9600,2061,2075,2050,2034,2044
0.9625,2061,2075,2050,2034,2044
0.9650,2062,2074,2050,2033,2043
0.9675,2062,2074,2050,2034,2044
0.9700,2062,2074,2050,2034,2044
0.9725,2062,2076,2050,2034,2044
0.9750,2062,2074,2051,2034,2044
0.9775,2062,2074,2050,2034,2043
0.9800,2062,2074,2050,2033,2043
0.9825,2062,2075,2050,2034,2044
0.9850,2062,2074,2050,2034,2044
0.9875,2062,2076,2052,2034,2044
0.9900,2060,2075,2050,2033,2044
0.9925,2062,2074,2050,2034,2044
0.9950,2061,2074,2050,2033,2044
0.9975,2060,2074,2050,2034,2044
1.0000,2063,2075,2051,2033,2044
1.0025,2062,2075,2050,2033,2043
1.0050,2062,2075,2050,2033,2044
1.0075,2060,2076,2050,2033,2043
1.0100,2061,2075,2050,2034,2044
1.0125,2062,2075,2052,2034,2044
1.0150,2062,2075,2050,2034,2043
1.0175,2062,2075,2050,2033,2043
1.0200,2062,2074,2051,2033,2045
1.0225,2062,2075,2050,2033,2044
1.0250,2060,2075,2052,2035,2044
1.0275,2062,2076,2050,2034,2044
1.0300,2062,2074,2051,2033,2044
1.0325,2062,2076,2050,2033,2044
1.0350,2061,2075,2050,2034,2044
1.0375,2062,2074,2051,2034,2044
1.0400,2061,2074,2050,2033,2044
1.0425,2061,2075,2050,2034,2045
1.0450,2061,2075,2050,2034,2044
1.0475,2062,2075,2050,2034,2044
1.0500,2062,2075,2051,2035,2045
1.0525,2062,2074,2050,2033,2044
1.0550,2062,2074,2050,2034,2044
1.0575,2061,2076,2050,2034,2044
1.0600,2062,2076,2050,2034,2044
1.0625,2062,2075,2052,2034,2044
1.0650,2062,2075,2050,2034,2044
1.0675,2062,2074,2050,2034,2044
1.0700,2062,2075,2050,2034,2043
1.0725,2062,2074,2050,2033,2044
1.0750,2061,2075,2052,2034,2044
1.0775,2061,2075,2050,2035,2044
1.0800,2063,2075,2050,2033,2044
1.0825,2062,2075,2050,2033,2044
1.0850,2062,2075,2050,2033,2044
1.0875,2062,2075,2052,2034,2043
1.0900,2063,2075,2050,2033,2044
1.0925,2062,2075,2051,2034,2044
1.0950,2062,2075,2050,2034,2044
1.0975,2062,2074,2050,2034,2043
1.1000,2061,2075,2052,2033,2044
1.1025,2061,2075,2051,2034,2044
1.1050,2062,2076,2050,2033,2043
1.1075,2062,2075,2050,2033,2043
1.1100,2061,2074,2050,2034,2044
1.1125,2062,2074,2052,2034,2043
1.1150,2062,2075,2050,2034,2044
1.1175,2060,2075,2050,2033,2044
1.1200,2061,2073,2050,2033,2044
1.1225,2062,2074,2050,2033,2043
1.1250,2062,2075,2051,2034,2043
1.1275,2063,2075,2050,2033,2043
1.1300,2063,2074,2050,2033,2044
1.1325,2061,2075,2050,2034,2044
1.1350,2061,2074,2050,2034,2044
1.1375,2062,2073,2053,2033,2044
1.1400,2062,2075,2050,2033,2044
1.1425,2062,2076,2050,2034,2044
1.1450,2062,2076,2050,2033,2044
1.1475,2062,2075,2049,2033,2044
1.1500,2062,2074,2052,2034,2044
1.1525,2062,2076,2051,2033,2044
1.1550,2062,2073,2050,2033,2044
1.1575,2061,2074,2050,2034,2044
1.1600,2062,2074,2050,2033,2044
1.1625,2062,2075,2051,2034,2044
1.1650,2062,2075,2050,2034,2044
1.1675,2062,2075,2050,2034,2043
1.1700,2062,2074,2050,2034,2043
1.1725,2061,2074,2051,2034,2044
1.1750,2060,2074,2052,2035,2044
1.1775,2062,2074,2050,2033,2044
1.1800,2062,2075,2050,2034,2044
1.1825,2061,2074,2050,2034,2044
1.1850,2061,2074,2049,2033,2043
1.1875,2062,2075,2051,2034,2044
1.1900,2062,2074,2050,2033,2043
1.1925,2534,2076,2050,2034,2044
1.1950,2534,2074,2041,2034,2044
1.1975,2534,2075,2021,2034,2044
1.2000,2534,2074,2014,2035,2053
1.2025,2534,2076,2007,2034,2081
1.2050,2534,2076,1998,2036,2114
1.2075,2534,2077,1979,2037,2145
1.2100,2534,2079,1955,2039,2174
1.2125,2534,2079,1934,2041,2206
1.2150,2533,2080,1920,2043,2235
1.2175,2533,2080,1908,2046,2272
1.2200,2534,2081,1894,2048,2305
1.2225,2533,2083,1875,2052,2340
1.2250,2534,2084,1855,2056,2369
1.2275,2533,2087,1835,2060,2400
1.2300,2534,2088,1823,2065,2432
1.2325,2534,2091,1806,2071,2466
1.2350,2533,2094,1792,2080,2497
1.2375,2534,2097,1775,2083,2528
1.2400,2534,2100,1759,2088,2554
1.2425,2534,2103,1740,2095,2586
1.2450,2534,2107,1727,2102,2613
1.2475,2534,2110,1714,2109,2640
1.2500,2534,2113,1699,2117,2667
1.2525,2534,2119,1681,2124,2691
1.2550,2533,2122,1669,2135,2719
1.2575,2533,2127,1661,2144,2736
1.2600,2535,2132,1650,2151,2757
1.2625,2535,2139,1642,2160,2773
1.2650,2534,2144,1633,2170,2789
1.2675,2534,2147,1628,2178,2798
1.2700,2534,2152,1622,2187,2806
1.2725,2533,2157,1620,2197,2811
1.2750,2532,2162,1619,2208,2812
1.2775,2534,2168,1615,2217,2809
1.2800,2534,2173,1614,2226,2805
1.2825,2535,2177,1616,2234,2796
1.2850,2533,2182,1619,2244,2785
1.2875,2534,2188,1625,2254,2771
1.2900,2533,2194,1630,2262,2754
1.2925,2535,2201,1632,2272,2736
1.2950,2533,2207,1635,2279,2719
1.2975,2533,2210,1642,2286,2694
1.3000,2534,2214,1651,2295,2672
1.3025,2534,2220,1657,2301,2650
1.3050,2534,2224,1663,2309,2620
1.3075,2533,2230,1669,2315,2594
1.3100,2534,2235,1680,2323,2567
1.3125,2534,2238,1692,2331,2539
1.3150,2534,2244,1698,2336,2509
1.3175,2534,2249,1707,2341,2479
1.3200,2534,2254,1718,2345,2449
1.3225,2533,2257,1728,2350,2418
1.3250,2534,2263,1737,2355,2383
1.3275,2534,2269,1746,2358,2352
1.3300,2534,2272,1760,2361,2319
1.3325,2533,2274,1772,2364,2289
1.3350,2534,2277,1782,2366,2260
1.3375,2533,2281,1792,2369,2228
1.3400,2534,2284,1803,2371,2204
1.3425,2534,2287,1817,2373,2181
1.3450,2534,2291,1827,2373,2146
1.3475,2534,2295,1837,2374,2112
1.3500,2534,2296,1848,2373,2078
1.3525,2533,2299,1856,2373,2035
1.3550,2533,2302,1868,2372,2000
1.3575,2534,2304,1879,2371,1963
1.3600,2534,2307,1889,2370,1927
1.3625,2533,2310,1898,2368,1892
1.3650,2534,2312,1907,2365,1858
1.3675,2534,2314,1918,2363,1827
1.3700,2534,2316,1926,2360,1798
1.3725,2535,2317,1935,2357,1769
1.3750,2534,2320,1945,2353,1739
1.3775,2535,2321,1952,2348,1709
1.3800,2533,2322,1958,2344,1682
1.3825,2533,2324,1966,2340,1655
1.3850,2533,2326,1973,2336,1632
1.3875,2533,2327,1980,2331,1605
1.3900,2534,2328,1985,2322,1580
1.3925,2534,2330,1991,2317,1560
1.3950,2534,2332,1998,2311,1537
1.3975,2534,2332,2003,2305,1516
1.4000,2533,2333,2011,2298,1497
1.4025,2534,2335,2016,2291,1476
1.4050,2536,2335,2017,2284,1457
1.4075,2533,2335,2021,2276,1441
1.4100,2533,2335,2024,2271,1423
1.4125,2532,2336,2028,2262,1408
1.4150,2533,2336,2030,2253,1392
1.4175,2533,2336,2032,2245,1380
1.4200,2533,2337,2034,2235,1368
1.4225,2534,2337,2035,2228,1354
1.4250,2533,2336,2038,2219,1344
1.4275,2532,2336,2038,2211,1336
1.4300,2534,2337,2038,2205,1327
1.4325,2533,2336,2038,2192,1320
1.4350,2533,2337,2038,2184,1315
1.4375,2533,2337,2039,2176,1312
1.4400,2534,2338,2036,2166,1308
1.4425,2534,2338,2034,2157,1303
1.4450,2534,2338,2032,2147,1300
1.4475,2533,2337,2032,2142,1300
1.4500,2534,2338,2028,2130,1301
1.4525,2533,2338,2025,2120,1304
1.4550,2534,2339,2021,2110,1309
1.4575,2534,2338,2018,2102,1313
1.4600,2534,2339,2016,2093,1316
1.4625,2534,2340,2011,2084,1322
1.4650,2534,2340,2002,2078,1330
1.4675,2534,2339,1998,2066,1339
1.4700,2534,2341,1991,2058,1349
1.4725,2534,2342,1986,2050,1360
1.4750,2533,2343,1980,2042,1375
1.4775,2534,2343,1973,2034,1384
1.4800,2534,2344,1967,2026,1396
1.4825,2533,2344,1960,2018,1409
1.4850,2534,2346,1955,2014,1423
1.4875,2534,2347,1951,2003,1440
1.4900,2534,2348,1942,1996,1457
1.4925,2534,2349,1935,1988,1473
1.4950,2533,2350,1927,1980,1495
1.4975,2533,2353,1921,1975,1511
1.5000,2535,2352,1915,1969,1532
1.5025,2533,2355,1909,1962,1552
1.5050,2534,2357,1900,1956,1572
1.5075,2535,2358,1893,1952,1591
1.5100,2532,2360,1887,1949,1611
1.5125,2535,2361,1883,1941,1633
1.5150,2533,2364,1874,1935,1656
1.5175,2536,2366,1866,1931,1676
1.5200,2535,2368,1859,1927,1698
1.5225,2534,2371,1852,1923,1717
1.5250,2534,2374,1849,1921,1735
1.5275,2534,2375,1843,1919,1759
1.5300,2533,2378,1837,1913,1775
1.5325,2533,2380,1832,1910,1791
1.5350,2533,2382,1828,1907,1811
1.5375,2536,2386,1826,1905,1827
1.5400,2534,2390,1823,1902,1845
1.5425,2533,2393,1820,1899,1859
1.5450,2534,2398,1815,1898,1873
1.5475,2533,2400,1812,1897,1889
1.5500,2536,2401,1811,1894,1901
1.5525,2536,2403,1808,1892,1915
1.5550,2536,2407,1806,1891,1925
1.5575,2533,2410,1804,1890,1936
1.5600,2535,2412,1802,1890,1951
1.5625,2535,2415,1802,1889,1957
1.5650,2533,2418,1800,1889,1966
1.5675,2534,2422,1801,1889,1971
1.5700,2534,2425,1800,1888,1979
1.5725,2536,2429,1800,1888,1987
1.5750,2535,2432,1800,1888,1995
1.5775,2535,2434,1799,1888,1999
1.5800,2535,2436,1799,1888,2006
1.5825,2533,2440,1800,1887,2018
1.5850,2535,2443,1801,1888,2026
1.5875,2534,2446,1803,1888,2035
1.5900,2534,2449,1803,1887,2041
1.5925,2533,2454,1804,1888,2045
1.5950,2533,2456,1805,1888,2049
1.5975,2534,2461,1807,1888,2054
1.6000,2534,2464,1811,1888,2058
1.6025,2535,2464,1812,1888,2063
1.6050,2532,2468,1814,1888,2065
1.6075,2534,2471,1816,1888,2070
1.6100,2533,2474,1821,1888,2078
1.6125,2533,2477,1823,1889,2079
1.6150,2534,2480,1824,1889,2080
1.6175,2535,2482,1825,1890,2081
1.6200,2535,2485,1827,1889,2083
1.6225,2534,2488,1830,1890,2083
1.6250,2536,2491,1833,1892,2084
1.6275,2533,2494,1834,1890,2085
1.6300,2533,2497,1836,1892,2086
1.6325,2534,2500,1840,1892,2086
1.6350,2533,2503,1842,1893,2087
1.6375,2535,2504,1848,1893,2086
1.6400,2534,2507,1848,1893,2086
1.6425,2534,2510,1851,1894,2085
1.6450,2534,2513,1855,1894,2083
1.6475,2534,2515,1859,1896,2083
1.6500,2535,2519,1864,1896,2082
1.6525,2533,2524,1865,1896,2081
1.6550,2533,2526,1869,1896,2080
1.6575,2533,2528,1873,1896,2080
1.6600,2533,2529,1876,1897,2079
1.6625,2533,2530,1884,1898,2077
1.6650,2534,2533,1887,1897,2076
1.6675,2533,2534,1888,1897,2073
1.6700,2533,2538,1892,1898,2070
1.6725,2534,2538,1895,1897,2070
1.6750,2534,2541,1899,1899,2070
1.6775,2534,2542,1901,1898,2069
1.6800,2533,2544,1905,1898,2068
1.6825,2533,2546,1910,1898,2068
1.6850,2533,2548,1913,1899,2068
1.6875,2532,2551,1918,1899,2067
1.6900,2535,2552,1920,1898,2067
1.6925,2534,2554,1922,1898,2067
1.6950,2533,2555,1925,1898,2068
1.6975,2533,2557,1928,1898,2063
1.7000,2534,2558,1932,1898,2056
1.7025,2534,2560,1936,1898,2052
1.7050,2534,2561,1939,1897,2049
1.7075,2534,2562,1943,1898,2047
1.7100,2533,2563,1948,1898,2042
1.7125,2534,2566,1952,1897,2038
1.7150,2533,2566,1953,1897,2035
1.7175,2534,2568,1954,1897,2033
