3.752,0.141
3.752,0.144
3.752,0.147
3.751,0.151
3.750,0.155
3.748,0.158
3.748,0.158
3.747,0.162
3.745,0.165
3.744,0.170
3.742,0.174
3.740,0.178
3.737,0.183
3.735,0.188
3.733,0.193
3.732,0.197
3.730,0.203
3.730,0.203
3.729,0.208
3.727,0.214
3.726,0.219
3.724,0.224
3.723,0.228
3.721,0.232
3.720,0.236
3.718,0.240
3.717,0.244
3.716,0.248
3.716,0.248
3.714,0.251
3.713,0.255
3.712,0.258
3.711,0.260
3.710,0.262
3.709,0.264
3.709,0.265
3.708,0.265
3.708,0.266
3.708,0.267
3.708,0.267
3.708,0.266
3.708,0.266
3.708,0.265
3.708,0.265
3.708,0.265
3.708,0.264
3.708,0.264
3.708,0.263
3.708,0.263
3.708,0.262
3.708,0.262
3.708,0.261
3.708,0.261
3.708,0.260
3.708,0.259
3.708,0.258
3.708,0.258
3.708,0.258
3.708,0.258
3.708,0.257
3.708,0.257
3.708,0.257
3.708,0.257
3.708,0.256
3.708,0.256
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.254
3.708,0.254
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.254
3.708,0.254
3.708,0.254
3.708,0.253
3.708,0.254
3.708,0.254
3.708,0.254
3.708,0.254
3.708,0.254
3.708,0.254
3.708,0.253
3.708,0.253
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.255
3.708,0.254
3.708,0.254
3.708,0.254
3.708,0.254
3.708,0.254
3.708,0.255
3.708,0.255
3.708,0.254
3.708,0.254
3.708,0.254
3.708,0.254
3.708,0.254
3.708,0.254
3.708,0.253
3.708,0.253
3.708,0.252
3.708,0.251
3.708,0.251
3.708,0.250
3.708,0.248
3.708,0.247
3.708,0.246
3.708,0.245
3.708,0.244
3.708,0.243
3.708,0.243
3.708,0.243
3.708,0.243
3.708,0.242
3.708,0.242
3.708,0.242
3.708,0.242
3.708,0.242
3.708,0.242
3.708,0.241
3.708,0.241
3.708,0.241
3.708,0.240
3.708,0.240
3.708,0.239
3.708,0.238
3.708,0.238
3.708,0.237
3.708,0.236
3.708,0.235
3.708,0.234
3.708,0.233
3.708,0.233
3.708,0.232
3.708,0.232
3.708,0.232
3.708,0.232
3.708,0.232
3.708,0.233
3.708,0.233
3.708,0.233
3.708,0.234
3.708,0.235
3.708,0.235
3.708,0.236
3.708,0.236
3.708,0.237
3.708,0.238
3.708,0.238
3.708,0.239
3.708,0.240
3.708,0.241
3.708,0.241
3.708,0.242
3.708,0.242
3.708,0.242
3.708,0.242
3.708,0.242
3.708,0.242
3.708,0.242
3.708,0.241
3.708,0.242
3.708,0.241
3.708,0.241
3.708,0.242
3.708,0.242
3.708,0.242
3.708,0.242
3.708,0.242
3.708,0.242
3.708,0.241
3.708,0.240
3.708,0.239
3.708,0.237
3.708,0.235
3.708,0.233
3.708,0.233
3.708,0.230
3.708,0.227
3.708,0.225
3.708,0.225
3.708,0.225
3.708,0.225
3.708,0.225
3.708,0.225
3.708,0.226
3.708,0.227
3.708,0.227
3.708,0.228
3.708,0.230
3.708,0.229
3.708,0.228
3.708,0.227
3.708,0.226
3.708,0.225
3.708,0.224
3.708,0.223
3.708,0.222
3.708,0.222
3.708,0.221
3.708,0.221
3.708,0.220
3.708,0.219
3.708,0.218
3.708,0.217
3.708,0.217
3.708,0.216
3.708,0.215
3.708,0.214
3.708,0.214
3.708,0.213
3.708,0.212
3.708,0.211
3.708,0.210
3.708,0.210
3.708,0.209
3.708,0.208
3.708,0.208
3.708,0.208
3.708,0.207
3.708,0.207
3.708,0.206
3.708,0.206
3.708,0.206
3.708,0.205
3.708,0.205
3.708,0.205
3.708,0.204
3.708,0.204
3.708,0.203
3.708,0.203
3.708,0.203
3.708,0.202
3.708,0.201
3.708,0.201
3.708,0.200
3.708,0.199
3.708,0.199
3.708,0.198
3.708,0.197
3.708,0.197
3.708,0.197
3.708,0.197
3.708,0.196
3.708,0.196
3.708,0.195
3.708,0.195
3.708,0.194
3.708,0.193
3.708,0.192
3.708,0.192
3.708,0.192
3.708,0.191
3.708,0.191
3.708,0.191
3.708,0.190
3.708,0.190
3.708,0.189
3.708,0.189
3.708,0.189
3.708,0.189
3.708,0.189
3.708,0.188
3.708,0.188
3.708,0.188
3.708,0.187
3.708,0.187
3.708,0.187
3.709,0.187
3.708,0.186
3.708,0.185
3.708,0.186
3.709,0.186
3.708,0.186
3.708,0.186
3.708,0.186
3.708,0.185
3.709,0.185
3.709,0.185
3.708,0.185
3.708,0.185
3.708,0.185
3.708,0.185
3.708,0.185
3.708,0.185
3.708,0.185
3.708,0.185
3.708,0.185
3.708,0.185
3.708,0.185
3.708,0.185
3.708,0.185
3.708,0.184
3.708,0.184
3.708,0.184
3.708,0.183
3.708,0.183
3.708,0.183
3.708,0.183
3.708,0.182
3.708,0.183
3.708,0.182
3.708,0.182
3.708,0.182
3.709,0.183
3.709,0.183
3.708,0.182
3.708,0.183
3.708,0.183
3.708,0.183
3.707,0.184
3.707,0.184
3.707,0.185
3.706,0.185
3.706,0.187
3.705,0.188
3.704,0.190
3.703,0.192
3.702,0.194
3.702,0.194
3.701,0.197
3.699,0.200
3.697,0.204
3.696,0.208
3.694,0.212
3.692,0.215
3.691,0.219
3.689,0.222
3.688,0.225
3.687,0.226
3.687,0.226
3.687,0.228
3.686,0.229
3.686,0.229
3.685,0.228
3.685,0.228
3.685,0.227
3.685,0.225
3.686,0.224
3.686,0.223
3.686,0.222
3.686,0.222
3.686,0.221
3.686,0.219
3.686,0.218
3.686,0.218
3.686,0.216
3.686,0.215
3.686,0.215
3.686,0.214
3.686,0.214
3.686,0.213
3.686,0.213
3.686,0.213
3.686,0.213
3.686,0.213
3.686,0.213
3.686,0.212
3.686,0.212
3.686,0.211
3.686,0.210
3.686,0.210
3.686,0.209
3.686,0.209
3.686,0.209
3.686,0.209
3.686,0.208
3.686,0.207
3.686,0.206
3.686,0.206
3.686,0.205
3.686,0.205
3.686,0.204
3.685,0.204
3.685,0.204
3.685,0.204
3.685,0.203
3.685,0.202
3.685,0.202
3.685,0.202
3.685,0.201
3.685,0.201
3.685,0.200
3.685,0.200
3.684,0.200
3.684,0.200
3.684,0.199
3.684,0.199
3.684,0.198
3.684,0.198
3.685,0.197
3.685,0.197
3.684,0.196
3.684,0.196
3.684,0.195
3.685,0.194
3.685,0.194
3.685,0.194
3.685,0.193
3.685,0.193
3.685,0.192
3.685,0.192
3.685,0.192
3.685,0.193
3.684,0.193
3.684,0.193
3.683,0.194
3.683,0.194
3.682,0.196
3.681,0.198
3.680,0.200
3.678,0.204
3.677,0.208
3.675,0.212
3.672,0.218
3.670,0.225
3.667,0.232
3.663,0.240
3.663,0.240
3.659,0.250
3.654,0.261
3.649,0.272
3.643,0.284
3.637,0.296
3.630,0.309
3.623,0.322
3.616,0.336
3.608,0.349
3.599,0.361
3.599,0.361
3.590,0.373
3.580,0.384
3.571,0.394
3.561,0.405
3.551,0.413
3.541,0.421
3.530,0.428
3.519,0.433
3.508,0.439
3.497,0.444
3.497,0.444
3.486,0.448
3.476,0.450
3.465,0.452
3.455,0.453
3.445,0.453
3.435,0.454
3.426,0.454
3.416,0.454
3.407,0.453
3.398,0.451
3.398,0.451
3.389,0.450
3.380,0.449
3.371,0.447
3.363,0.446
3.355,0.444
3.348,0.441
3.341,0.439
3.334,0.435
3.329,0.432
3.324,0.429
3.324,0.429
3.321,0.425
3.318,0.420
3.314,0.416
3.312,0.411
3.309,0.407
3.307,0.403
3.305,0.398
3.303,0.394
3.301,0.390
3.300,0.387
3.300,0.387
3.298,0.384
3.297,0.381
3.296,0.379
3.295,0.377
3.294,0.376
3.292,0.377
3.290,0.377
3.288,0.378
3.285,0.380
3.281,0.383
3.281,0.383
3.276,0.388
3.271,0.393
3.264,0.399
3.256,0.406
3.248,0.413
3.238,0.420
3.228,0.427
3.217,0.434
3.205,0.441
3.192,0.448
3.192,0.448
3.177,0.452
3.162,0.457
3.146,0.461
3.130,0.464
3.114,0.467
3.096,0.470
3.078,0.471
3.060,0.473
3.041,0.473
3.022,0.476
3.022,0.476
3.003,0.478
2.983,0.480
2.962,0.482
2.941,0.485
2.920,0.486
2.899,0.488
2.878,0.490
2.857,0.489
2.836,0.486
2.815,0.481
2.815,0.481
2.793,0.471
2.771,0.461
2.749,0.451
2.728,0.444
2.706,0.438
2.685,0.433
2.664,0.429
2.643,0.427
2.622,0.429
2.601,0.433
2.601,0.433
2.580,0.442
2.560,0.452
2.539,0.463
2.519,0.471
2.499,0.480
2.479,0.486
2.459,0.492
2.439,0.497
2.420,0.501
2.402,0.503
2.402,0.503
2.384,0.502
2.368,0.502
2.351,0.501
2.334,0.499
2.317,0.497
2.300,0.497
2.284,0.496
2.268,0.496
2.253,0.496
2.237,0.497
2.237,0.497
2.222,0.498
2.205,0.498
2.190,0.497
2.175,0.496
2.159,0.494
2.144,0.491
2.129,0.487
2.115,0.483
2.099,0.478
2.085,0.473
2.085,0.473
2.070,0.471
2.055,0.470
2.042,0.469
2.028,0.469
2.014,0.470
2.000,0.473
1.986,0.476
1.973,0.481
1.960,0.487
1.947,0.492
1.947,0.492
1.934,0.495
1.921,0.498
1.908,0.499
1.895,0.500
1.882,0.499
1.870,0.498
1.858,0.496
1.845,0.493
1.833,0.489
1.820,0.486
1.820,0.486
1.807,0.484
1.795,0.481
1.784,0.480
1.771,0.480
1.759,0.480
1.747,0.480
1.735,0.480
1.723,0.481
1.711,0.483
1.700,0.484
1.700,0.484
1.687,0.485
1.675,0.486
1.662,0.486
1.650,0.485
1.637,0.484
1.625,0.484
1.613,0.484
1.600,0.482
1.588,0.481
1.575,0.479
1.575,0.479
1.563,0.479
1.551,0.479
1.539,0.480
1.526,0.480
1.514,0.481
1.502,0.482
1.490,0.483
1.477,0.484
1.465,0.484
1.452,0.484
1.452,0.484
1.440,0.481
1.428,0.477
1.416,0.472
1.404,0.466
1.391,0.458
1.378,0.451
1.365,0.442
1.353,0.435
1.341,0.429
1.329,0.423
1.329,0.423
1.316,0.421
1.304,0.420
1.289,0.421
1.275,0.424
1.252,0.427
1.239,0.431
1.226,0.437
1.212,0.442
1.199,0.448
1.185,0.453
1.185,0.453
1.171,0.457
1.157,0.462
1.145,0.465
1.132,0.468
1.129,0.471
1.117,0.474
1.103,0.475
1.089,0.477
1.075,0.477
1.061,0.478
1.061,0.478
1.047,0.478
1.033,0.479
1.018,0.480
1.003,0.481
0.988,0.483
0.974,0.484
0.959,0.487
0.944,0.489
0.929,0.491
0.915,0.494
0.915,0.494
0.900,0.495
0.885,0.496
0.871,0.495
0.856,0.496
0.841,0.495
0.827,0.496
0.813,0.494
0.799,0.492
0.784,0.491
0.770,0.489
0.770,0.489
0.756,0.489
0.742,0.489
0.727,0.488
0.713,0.488
0.700,0.488
0.686,0.486
0.673,0.486
0.659,0.487
0.646,0.487
0.633,0.487
0.633,0.487
0.621,0.488
0.608,0.488
0.596,0.489
0.584,0.489
0.572,0.490
0.560,0.492
0.547,0.493
0.536,0.494
0.524,0.494
0.512,0.494
0.512,0.494
0.501,0.494
0.491,0.494
0.480,0.494
0.469,0.493
0.459,0.492
0.449,0.491
0.439,0.489
0.429,0.487
0.420,0.486
0.410,0.484
0.410,0.484
0.401,0.483
0.392,0.482
0.383,0.481
0.375,0.480
0.366,0.480
0.358,0.478
0.351,0.478
0.344,0.477
0.337,0.476
0.331,0.476
0.331,0.476
0.325,0.474
0.319,0.472
0.314,0.470
0.309,0.468
0.304,0.465
0.300,0.464
0.295,0.462
0.291,0.460
0.286,0.458
0.282,0.456
0.282,0.456
0.279,0.455
0.275,0.453
0.272,0.451
0.269,0.450
0.267,0.448
0.264,0.446
0.262,0.444
0.259,0.442
0.257,0.440
0.255,0.438
0.255,0.438
0.253,0.436
0.252,0.433
0.250,0.430
0.248,0.425
0.246,0.420
0.245,0.415
0.244,0.410
0.243,0.404
0.242,0.398
0.241,0.392
0.241,0.392
0.241,0.385
0.241,0.379
0.241,0.373
0.241,0.367
0.241,0.363
0.242,0.357
0.242,0.352
0.242,0.346
0.242,0.340
0.243,0.333
0.243,0.333
0.244,0.325
0.244,0.315
0.245,0.305
0.246,0.294
0.247,0.280
0.249,0.267
0.251,0.252
0.253,0.235
0.256,0.217
0.259,0.199
0.259,0.199
0.263,0.179
0.268,0.157
0.272,0.134
0.277,0.110
0.282,0.086
0.288,0.061
0.293,0.035
0.299,0.009
0.305,-0.016
0.311,-0.043
0.311,-0.043
0.317,-0.067
0.324,-0.091
0.331,-0.113
0.338,-0.133
0.345,-0.150
0.353,-0.166
0.361,-0.179
0.369,-0.190
0.377,-0.198
0.381,-0.205
0.381,-0.205
0.389,-0.209
0.398,-0.211
0.407,-0.212
0.416,-0.213
0.425,-0.214
0.434,-0.213
0.444,-0.212
0.453,-0.211
0.462,-0.210
0.476,-0.208
0.476,-0.208
0.486,-0.206
0.496,-0.205
0.506,-0.205
0.516,-0.204
0.526,-0.205
0.537,-0.205
0.547,-0.206
0.558,-0.206
0.570,-0.207
0.580,-0.208
0.580,-0.208
0.591,-0.207
0.602,-0.207
0.613,-0.205
0.625,-0.204
0.636,-0.202
0.647,-0.202
0.658,-0.202
0.669,-0.201
0.680,-0.201
0.693,-0.201
0.693,-0.201
0.704,-0.202
0.716,-0.202
0.728,-0.202
0.739,-0.201
0.751,-0.200
0.763,-0.198
0.775,-0.196
0.787,-0.194
0.799,-0.192
0.811,-0.191
0.811,-0.191
0.823,-0.189
0.835,-0.188
0.848,-0.188
0.860,-0.188
0.873,-0.189
0.886,-0.190
0.898,-0.193
0.911,-0.195
0.924,-0.198
0.937,-0.199
0.937,-0.199
0.950,-0.199
0.962,-0.198
0.975,-0.196
0.987,-0.193
1.000,-0.191
1.012,-0.187
1.025,-0.184
1.036,-0.180
1.048,-0.177
1.060,-0.174
1.060,-0.174
1.071,-0.174
1.083,-0.175
1.093,-0.176
1.105,-0.179
1.116,-0.181
1.127,-0.184
1.138,-0.188
1.149,-0.192
1.161,-0.197
1.173,-0.200
1.173,-0.200
1.185,-0.202
1.197,-0.202
1.210,-0.204
1.220,-0.205
1.232,-0.205
1.244,-0.207
1.256,-0.206
1.268,-0.205
1.280,-0.205
1.292,-0.205
1.292,-0.205
1.304,-0.204
1.315,-0.205
1.327,-0.205
1.340,-0.205
1.351,-0.205
1.362,-0.206
1.374,-0.207
1.386,-0.209
1.397,-0.209
1.408,-0.210
1.408,-0.210
1.419,-0.211
1.430,-0.211
1.442,-0.210
1.453,-0.209
1.464,-0.209
1.475,-0.207
1.486,-0.204
1.497,-0.202
1.508,-0.200
1.519,-0.198
1.519,-0.198
1.530,-0.196
1.542,-0.195
1.553,-0.195
1.564,-0.196
1.576,-0.195
1.588,-0.195
1.599,-0.195
1.611,-0.196
1.622,-0.196
1.634,-0.196
1.634,-0.196
1.645,-0.195
1.657,-0.196
1.668,-0.196
1.679,-0.196
1.690,-0.197
1.701,-0.198
1.712,-0.197
1.723,-0.196
1.734,-0.196
1.745,-0.195
1.745,-0.195
1.757,-0.195
1.768,-0.196
1.779,-0.197
1.790,-0.196
1.801,-0.196
1.813,-0.195
1.825,-0.196
1.836,-0.198
1.848,-0.200
1.860,-0.201
1.860,-0.201
1.871,-0.202
1.883,-0.202
1.894,-0.204
1.906,-0.205
1.917,-0.207
1.929,-0.208
1.941,-0.208
1.952,-0.208
1.963,-0.207
1.975,-0.207
1.975,-0.207
1.987,-0.207
1.999,-0.206
2.011,-0.204
2.023,-0.203
2.034,-0.200
2.047,-0.198
2.059,-0.196
2.072,-0.194
2.084,-0.193
2.097,-0.191
2.097,-0.191
2.110,-0.189
2.123,-0.187
2.136,-0.185
2.148,-0.184
2.161,-0.184
2.173,-0.184
2.184,-0.184
2.196,-0.184
2.207,-0.185
2.218,-0.186
2.218,-0.186
2.229,-0.186
2.241,-0.187
2.252,-0.188
2.263,-0.187
2.274,-0.188
2.285,-0.188
2.296,-0.189
2.307,-0.188
2.317,-0.187
2.327,-0.186
2.327,-0.186
2.337,-0.185
2.346,-0.184
2.355,-0.183
2.365,-0.183
2.374,-0.182
2.383,-0.181
2.392,-0.180
2.401,-0.180
2.410,-0.180
2.420,-0.180
2.420,-0.180
2.429,-0.180
2.438,-0.181
2.446,-0.182
2.451,-0.182
2.459,-0.182
2.467,-0.181
2.475,-0.181
2.483,-0.180
2.491,-0.180
2.498,-0.180
2.498,-0.180
2.506,-0.179
2.514,-0.179
2.521,-0.179
2.533,-0.180
2.541,-0.180
2.549,-0.180
2.557,-0.181
2.564,-0.182
2.572,-0.182
2.579,-0.183
2.579,-0.183
2.585,-0.183
2.592,-0.183
2.598,-0.182
2.604,-0.182
2.611,-0.181
2.617,-0.181
2.624,-0.182
2.630,-0.181
2.637,-0.182
2.643,-0.182
2.643,-0.182
2.651,-0.183
2.658,-0.184
2.665,-0.185
2.671,-0.185
2.678,-0.186
2.684,-0.187
2.690,-0.187
2.697,-0.187
2.703,-0.186
2.709,-0.185
2.709,-0.185
2.714,-0.183
2.720,-0.183
2.726,-0.181
2.732,-0.180
2.737,-0.179
2.742,-0.177
2.747,-0.175
2.751,-0.173
2.756,-0.170
2.760,-0.167
2.760,-0.167
2.764,-0.165
2.767,-0.161
2.770,-0.158
2.773,-0.154
2.775,-0.151
2.778,-0.147
2.780,-0.144
2.782,-0.141
2.784,-0.137
2.785,-0.132
2.785,-0.132
2.786,-0.128
2.787,-0.123
2.787,-0.119
2.788,-0.115
2.788,-0.111
2.788,-0.107
2.789,-0.103
2.789,-0.099
2.789,-0.096
2.789,-0.093
2.789,-0.093
2.789,-0.090
2.789,-0.087
2.789,-0.085
2.789,-0.083
2.789,-0.080
2.789,-0.078
2.789,-0.075
2.789,-0.073
2.789,-0.071
2.789,-0.068
2.789,-0.068
2.789,-0.065
2.789,-0.063
2.789,-0.061
2.789,-0.058
2.789,-0.056
2.789,-0.053
2.789,-0.051
2.789,-0.048
2.789,-0.045
2.789,-0.043
2.789,-0.043
2.789,-0.041
2.789,-0.038
2.789,-0.036
2.789,-0.034
2.789,-0.031
2.789,-0.028
2.789,-0.025
2.788,-0.022
2.788,-0.018
2.787,-0.014
2.787,-0.014
2.786,-0.010
2.785,-0.005
2.784,-0.000
2.783,0.006
2.781,0.011
2.780,0.017
2.778,0.023
2.776,0.029
2.775,0.036
2.773,0.042
2.773,0.042
2.771,0.049
2.769,0.056
2.767,0.063
2.766,0.070
2.764,0.077
2.762,0.084
2.759,0.091
2.758,0.099
2.756,0.105
2.754,0.112
2.754,0.112
2.752,0.116
2.751,0.119
2.749,0.122
2.748,0.125
2.747,0.126
2.745,0.127
2.745,0.127
2.744,0.126
2.743,0.125
2.743,0.124
2.743,0.124
2.742,0.122
2.742,0.121
2.742,0.119
2.742,0.118
2.742,0.117
2.743,0.115
2.743,0.114
2.743,0.112
2.743,0.111
2.744,0.110
2.744,0.110
2.744,0.109
2.744,0.109
2.744,0.108
2.744,0.107
2.745,0.107
2.745,0.108
2.745,0.108
2.745,0.109
2.745,0.109
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.111
2.745,0.112
2.745,0.112
2.745,0.111
2.745,0.111
2.745,0.111
2.745,0.111
2.745,0.111
2.745,0.110
2.745,0.111
2.745,0.111
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.110
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.110
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.111
2.745,0.111
2.745,0.112
2.745,0.112
2.745,0.112
2.745,0.113
2.745,0.113
2.745,0.113
2.745,0.114
2.745,0.114
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.116
2.745,0.116
2.745,0.116
2.745,0.116
2.745,0.116
2.745,0.116
2.745,0.116
2.745,0.116
2.745,0.116
2.745,0.116
2.745,0.116
2.745,0.115
2.745,0.116
2.745,0.116
2.745,0.116
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.114
2.745,0.114
2.745,0.114
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.115
2.745,0.114
2.745,0.114
2.745,0.114
2.745,0.114
2.745,0.115
2.745,0.114
2.745,0.114
2.745,0.113
2.745,0.114
2.745,0.114
2.745,0.114
2.745,0.114
2.745,0.115
2.745,0.114
2.745,0.114
2.745,0.114
2.745,0.114
2.745,0.113
2.745,0.113
2.745,0.113
2.745,0.112
2.745,0.112
2.745,0.112
2.745,0.112
2.745,0.112
2.745,0.112
2.745,0.111
2.745,0.111
2.745,0.111
2.745,0.111
2.745,0.111
2.745,0.111
2.745,0.111
2.745,0.111
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.109
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.110
2.745,0.110
2.745,0.110
2.745,0.109
2.745,0.110
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.107
2.745,0.107
2.745,0.107
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.108
2.745,0.108
2.745,0.107
2.745,0.108
2.745,0.107
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.108
2.745,0.108
2.745,0.107
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.109
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.108
2.745,0.109
2.745,0.108
2.745,0.108
2.745,0.109
2.745,0.109
