Group numbers,Specimen material,Test type
"","",""

Results Table 1
,Group numbers,Specimen material,Test type
"2","17","ethefoam","compression"

Results Table 2



Time,Displacement,Force
(s),(mm),(N)
"476.60000","15.88704","254.17839"
"476.70000","15.88998","254.44028"
"476.80000","15.89314","254.50291"
"476.90000","15.89695","254.65211"
"477.00000","15.90005","254.72252"
"477.10000","15.90316","254.96835"
"477.20000","15.90697","254.93126"
"477.30000","15.91007","255.14549"
"477.40000","15.91318","255.23409"
"477.50000","15.91687","255.43604"
"477.60000","15.92004","255.45596"
"477.70000","15.92320","255.71158"
"477.80000","15.92684","255.79787"
"477.90000","15.93005","255.86115"
"478.00000","15.93327","256.00494"
"478.10000","15.93680","256.00385"
"478.20000","15.94007","256.24164"
"478.30000","15.94328","256.50592"
"478.40000","15.94671","256.38953"
"478.50000","15.95009","256.55215"
"478.60000","15.95330","256.75000"
"478.70000","15.95668","256.80493"
"478.80000","15.96011","256.93576"
"478.90000","15.96338","257.05829"
"479.00000","15.96659","257.01590"
"479.10000","15.97018","257.27527"
"479.20000","15.97339","257.22333"
"479.30000","15.97661","257.70935"
"479.40000","15.98020","257.86520"
"479.50000","15.98336","257.75980"
"479.60000","15.98652","257.99750"
"479.70000","15.99027","257.92349"
"479.80000","15.99338","258.07990"
"479.90000","15.99648","258.35471"
"480.00000","16.00029","258.24103"
"480.10000","16.00334","258.46777"
"480.20000","16.00645","258.77536"
"480.30000","16.01036","258.67661"
"480.40000","16.01336","258.87927"
"480.50000","16.01646","258.92755"
"480.60000","16.02032","259.09235"
"480.70000","16.02337","259.17938"
"480.80000","16.02643","259.28976"
"480.90000","16.03039","259.44415"
"481.00000","16.03339","259.50043"
"481.10000","16.03645","259.69839"
"481.20000","16.04036","259.67346"
"481.30000","16.04341","259.91071"
"481.40000","16.04646","260.00595"
"481.50000","16.05038","260.27682"
"481.60000","16.05338","260.23456"
"481.70000","16.05643","260.58228"
"481.80000","16.06039","260.56363"
"481.90000","16.06334","260.55283"
"482.00000","16.06645","260.77240"
"482.10000","16.07036","260.83554"
"482.20000","16.07336","260.86615"
"482.30000","16.07652","261.19092"
"482.40000","16.08032","261.24631"
"482.50000","16.08332","261.29553"
"482.60000","16.08653","261.46262"
"482.70000","16.09018","261.81760"
"482.80000","16.09334","261.55353"
"482.90000","16.09661","261.95676"
"483.00000","16.10009","262.08496"
"483.10000","16.10341","262.27527"
"483.20000","16.10663","262.16141"
"483.30000","16.11000","262.21170"
"483.40000","16.11343","262.49899"
"483.50000","16.11664","262.54175"
"483.60000","16.11996","262.56097"
"483.70000","16.12345","262.90140"
"483.80000","16.12666","262.79340"
"483.90000","16.12993","263.02078"
"484.00000","16.13352","263.19843"
"484.10000","16.13668","263.37241"
"484.20000","16.13989","263.48764"
"484.30000","16.14354","263.49484"
"484.40000","16.14670","263.88425"
"484.50000","16.14986","263.82309"
"484.60000","16.15355","263.89844"
"484.70000","16.15666","264.23233"
"484.80000","16.15982","264.38965"
"484.90000","16.16357","264.31229"
"485.00000","16.16668","264.32864"
"485.10000","16.16984","264.43771"
"485.20000","16.17364","264.77643"
"485.30000","16.17670","264.92484"
"485.40000","16.17980","265.00653"
"485.50000","16.18366","265.05908"
"485.60000","16.18671","265.05515"
"485.70000","16.18977","265.14792"
"485.80000","16.19373","265.25351"
"485.90000","16.19673","265.48767"
"486.00000","16.19973","265.54541"
"486.10000","16.20375","265.76764"
"486.20000","16.20670","265.80978"
"486.30000","16.20975","265.83557"
"486.40000","16.21377","265.98599"
"486.50000","16.21666","266.33548"
"486.60000","16.21977","266.35855"
"486.70000","16.22373","266.41791"
"486.80000","16.22668","266.46167"
"486.90000","16.22979","266.76114"
"487.00000","16.23370","266.84775"
"487.10000","16.23670","266.91214"
"487.20000","16.23986","267.16141"
"487.30000","16.24361","267.25793"
"487.40000","16.24666","267.15573"
"487.50000","16.24987","267.39435"
"487.60000","16.25352","267.63770"
"487.70000","16.25673","267.85992"
"487.80000","16.25995","267.75363"
"487.90000","16.26348","267.96375"
"488.00000","16.26670","268.20178"
"488.10000","16.26991","268.05469"
"488.20000","16.27339","268.25134"
"488.30000","16.27677","268.31436"
"488.40000","16.27998","268.45816"
"488.50000","16.28341","268.73608"
"488.60000","16.28679","268.72787"
"488.70000","16.28995","268.74802"
"488.80000","16.29332","268.84158"
"488.90000","16.29680","269.12790"
"489.00000","16.30002","269.17960"
"489.10000","16.30329","269.37488"
"489.20000","16.30682","269.47141"
"489.30000","16.31004","269.66876"
"489.40000","16.31320","269.69434"
"489.50000","16.31684","269.94968"
"489.60000","16.32005","270.05051"
"489.70000","16.32316","270.18863"
"489.80000","16.32691","270.13782"
"489.90000","16.33007","270.26813"
"490.00000","16.33313","270.52216"
"490.10000","16.33698","270.63565"
"490.20000","16.34004","270.73807"
"490.30000","16.34309","270.82791"
"490.40000","16.34705","271.00784"
"490.50000","16.35005","271.08231"
"490.60000","16.35305","271.30231"
"490.70000","16.35707","271.41635"
"490.80000","16.36002","271.37570"
"490.90000","16.36312","271.57693"
"491.00000","16.36709","271.66702"
"491.10000","16.36998","271.69604"
"491.20000","16.37309","271.73019"
"491.30000","16.37705","272.18002"
"491.40000","16.38000","272.25565"
"491.50000","16.38316","272.36224"
"491.60000","16.38702","272.31015"
"491.70000","16.39002","272.53226"
"491.80000","16.39313","272.52988"
"491.90000","16.39698","272.78210"
"492.00000","16.40004","272.82437"
"492.10000","16.40320","273.04099"
"492.20000","16.40695","273.15433"
"492.30000","16.41006","273.20273"
"492.40000","16.41321","273.42798"
"492.50000","16.41691","273.58038"
"492.60000","16.42007","273.67819"
"492.70000","16.42318","273.73276"
"492.80000","16.42688","274.05280"
"492.90000","16.43003","274.02347"
"493.00000","16.43325","274.09833"
"493.10000","16.43684","274.23022"
"493.20000","16.44005","274.36465"
"493.30000","16.44327","274.30728"
"493.40000","16.44675","274.62460"
"493.50000","16.45007","274.86768"
"493.60000","16.45334","274.91418"
"493.70000","16.45671","275.18021"
"493.80000","16.46009","275.23953"
"493.90000","16.46336","275.21704"
"494.00000","16.46663","275.34598"
"494.10000","16.47016","275.59760"
"494.20000","16.47338","275.66492"
"494.30000","16.47659","275.71378"
"494.40000","16.48023","275.97937"
"494.50000","16.48334","275.97299"
"494.60000","16.48650","276.20599"
"494.70000","16.49025","276.29950"
"494.80000","16.49336","276.41016"
"494.90000","16.49652","276.54034"
"495.00000","16.50032","276.63538"
"495.10000","16.50337","276.81992"
"495.20000","16.50648","276.79672"
"495.30000","16.51034","276.82324"
"495.40000","16.51334","277.12909"
"495.50000","16.51645","277.34991"
"495.60000","16.52036","277.53931"
"495.70000","16.52336","277.51630"
"495.80000","16.52646","277.84088"
"495.90000","16.53038","277.84686"
"496.00000","16.53337","277.82278"
"496.10000","16.53643","278.21201"
"496.20000","16.54039","278.15320"
"496.30000","16.54339","278.29633"
"496.40000","16.54645","278.43097"
"496.50000","16.55036","278.56024"
"496.60000","16.55341","278.67917"
"496.70000","16.55646","278.95404"
"496.80000","16.56038","279.00363"
"496.90000","16.56338","279.03476"
"497.00000","16.56648","279.03436"
"497.10000","16.57034","279.39679"
"497.20000","16.57339","279.48846"
"497.30000","16.57650","279.55365"
"497.40000","16.58030","279.79086"
"497.50000","16.58336","279.84262"
"497.60000","16.58657","279.98947"
"497.70000","16.59022","279.81000"
"497.80000","16.59332","279.98190"
"497.90000","16.59659","280.21893"
"498.00000","16.60018","280.43323"
"498.10000","16.60334","280.63300"
"498.20000","16.60661","280.73514"
"498.30000","16.61009","280.82761"
"498.40000","16.61341","280.83182"
"498.50000","16.61668","281.01776"
"498.60000","16.62005","281.30975"
"498.70000","16.62348","281.24615"
"498.80000","16.62670","281.43655"
"498.90000","16.62996","281.60425"
"499.00000","16.63350","281.75983"
"499.10000","16.63666","282.00351"
"499.20000","16.63993","281.96021"
"499.30000","16.64357","282.02267"
"499.40000","16.64668","282.36670"
"499.50000","16.64989","282.30035"
"499.60000","16.65354","282.39606"
"499.70000","16.65670","282.78494"
"499.80000","16.65985","282.80203"
"499.90000","16.66355","283.00125"
"500.00000","16.66671","283.09128"
"500.10000","16.66982","283.15909"
"500.20000","16.67362","283.37366"
"500.30000","16.67673","283.42841"
"500.40000","16.67979","283.66409"
"500.50000","16.68370","283.73676"
"500.60000","16.68675","283.86926"
"500.70000","16.68975","284.08932"
"500.80000","16.69371","284.01550"
"500.90000","16.69671","284.23929"
"501.00000","16.69971","284.32541"
"501.10000","16.70373","284.47729"
"501.20000","16.70673","284.80328"
"501.30000","16.70973","284.68964"
"501.40000","16.71375","284.94525"
"501.50000","16.71670","284.96786"
"501.60000","16.71975","285.08929"
"501.70000","16.72377","285.25763"
"501.80000","16.72666","285.34106"
"501.90000","16.72982","285.63950"
"502.00000","16.73368","285.55231"
"502.10000","16.73668","285.82269"
"502.20000","16.73984","286.11435"
"502.30000","16.74359","286.07996"
"502.40000","16.74670","286.22061"
"502.50000","16.74991","286.39050"
"502.60000","16.75350","286.51599"
"502.70000","16.75671","286.63339"
"502.80000","16.75993","286.62659"
"502.90000","16.76346","286.77686"
"503.00000","16.76673","287.01489"
"503.10000","16.76995","287.05347"
"503.20000","16.77337","287.34329"
"503.30000","16.77680","287.35168"
"503.40000","16.77996","287.40411"
"503.50000","16.78334","287.63571"
"503.60000","16.78682","287.67111"
"503.70000","16.78998","288.01123"
"503.80000","16.79330","288.06198"
"503.90000","16.79679","288.32315"
"504.00000","16.80000","288.25650"
"504.10000","16.80327","288.40201"
"504.20000","16.80680","288.47098"
"504.30000","16.81002","288.67407"
"504.40000","16.81323","288.82141"
"504.50000","16.81682","289.02945"
"504.60000","16.82004","288.92758"
"504.70000","16.82320","289.20840"
"504.80000","16.82689","289.47134"
"504.90000","16.83005","289.50623"
"505.00000","16.83316","289.86505"
"505.10000","16.83697","289.90823"
"505.20000","16.84007","289.89670"
"505.30000","16.84312","290.13828"
"505.40000","16.84704","290.18600"
"505.50000","16.85003","290.23965"
"505.60000","16.85309","290.43390"
"505.70000","16.85705","290.55225"
"505.80000","16.86000","290.68243"
"505.90000","16.86311","290.84515"
"506.00000","16.86707","291.30331"
"506.10000","16.87002","291.11017"
"506.20000","16.87313","291.25983"
"506.30000","16.87704","291.37885"
"506.40000","16.87998","291.56024"
"506.50000","16.88309","291.80759"
"506.60000","16.88705","291.86679"
"506.70000","16.89005","291.96826"
"506.80000","16.89316","292.06714"
"506.90000","16.89702","292.05872"
"507.00000","16.90007","292.36960"
"507.10000","16.90318","292.41748"
"507.20000","16.90698","292.45575"
"507.30000","16.91004","292.65964"
"507.40000","16.91314","292.92352"
"507.50000","16.91689","293.07724"
"507.60000","16.92005","293.11642"
"507.70000","16.92322","293.24365"
"507.80000","16.92686","293.45963"
"507.90000","16.93007","293.47061"
"508.00000","16.93323","293.66971"
"508.10000","16.93682","293.83878"
"508.20000","16.94009","294.13544"
"508.30000","16.94330","294.00598"
"508.40000","16.94673","294.20935"
"508.50000","16.95005","294.22101"
"508.60000","16.95332","294.32507"
"508.70000","16.95664","294.72150"
"508.80000","16.96012","294.65778"
"508.90000","16.96334","294.78952"
"509.00000","16.96655","294.84412"
"509.10000","16.97020","295.12375"
"509.20000","16.97341","295.29791"
"509.30000","16.97652","295.29117"
"509.40000","16.98027","295.48984"
"509.50000","16.98338","295.47784"
"509.60000","16.98648","295.74777"
"509.70000","16.99029","295.79572"
"509.80000","16.99334","296.18851"
"509.90000","16.99645","296.23846"
"510.00000","17.00031","296.35507"
"510.10000","17.00336","296.50003"
"510.20000","17.00646","296.58292"
"510.30000","17.01032","296.73050"
"510.40000","17.01332","297.04181"
"510.50000","17.01643","297.06982"
"510.60000","17.02034","297.11169"
"510.70000","17.02334","297.15466"
"510.80000","17.02645","297.49948"
"510.90000","17.03041","297.58801"
"511.00000","17.03336","297.92725"
"511.10000","17.03641","297.86246"
"511.20000","17.04037","297.87561"
"511.30000","17.04338","298.06812"
"511.40000","17.04643","298.20700"
"511.50000","17.05039","298.28537"
"511.60000","17.05334","298.64151"
"511.70000","17.05645","298.95111"
"511.80000","17.06036","298.97180"
"511.90000","17.06336","298.86798"
"512.00000","17.06646","299.10129"
"512.10000","17.07038","299.24994"
"512.20000","17.07332","299.11969"
"512.30000","17.07648","299.59793"
"512.40000","17.08029","299.58725"
"512.50000","17.08334","299.68686"
"512.60000","17.08655","299.76599"
"512.70000","17.09020","299.92947"
"512.80000","17.09336","300.22610"
"512.90000","17.09657","300.33984"
"513.00000","17.10016","300.38956"
"513.10000","17.10338","300.55774"
"513.20000","17.10659","300.64139"
"513.30000","17.11013","300.80408"
"513.40000","17.11339","300.95789"
"513.50000","17.11666","301.21918"
"513.60000","17.12004","301.17847"
"513.70000","17.12346","301.38184"
"513.80000","17.12668","301.52548"
"513.90000","17.12995","301.83099"
"514.00000","17.13348","301.91080"
"514.10000","17.13664","301.94638"
"514.20000","17.13991","302.26697"
"514.30000","17.14350","302.25851"
"514.40000","17.14666","302.24219"
"514.50000","17.14993","302.49075"
"514.60000","17.15352","302.65302"
"514.70000","17.15668","302.80038"
"514.80000","17.15984","302.88269"
"514.90000","17.16359","303.10098"
"515.00000","17.16670","303.38254"
"515.10000","17.16980","303.50714"
"515.20000","17.17361","303.55371"
"515.30000","17.17671","303.74982"
"515.40000","17.17977","303.79086"
"515.50000","17.18368","304.15839"
"515.60000","17.18673","304.11969"
"515.70000","17.18979","304.19568"
"515.80000","17.19375","304.35736"
"515.90000","17.19670","304.59189"
"516.00000","17.19975","304.70709"
"516.10000","17.20377","304.99933"
"516.20000","17.20671","305.01059"
"516.30000","17.20977","305.01764"
"516.40000","17.21373","305.26450"
"516.50000","17.21668","305.32407"
"516.60000","17.21979","305.60504"
"516.70000","17.22370","305.83359"
"516.80000","17.22664","305.76895"
"516.90000","17.22980","305.88699"
"517.00000","17.23366","306.18823"
"517.10000","17.23666","306.32755"
"517.20000","17.23988","306.30029"
"517.30000","17.24363","306.65613"
"517.40000","17.24668","306.69400"
"517.50000","17.24989","306.60123"
"517.60000","17.25354","306.69940"
"517.70000","17.25670","306.92426"
"517.80000","17.25991","307.18536"
"517.90000","17.26350","307.46490"
"518.00000","17.26671","307.56775"
"518.10000","17.26993","307.67148"
"518.20000","17.27341","307.83875"
"518.30000","17.27679","308.03690"
"518.40000","17.27995","308.20218"
"518.50000","17.28337","308.31763"
"518.60000","17.28680","308.47180"
"518.70000","17.28996","308.39044"
"518.80000","17.29334","308.71933"
"518.90000","17.29677","308.94363"
"519.00000","17.29998","308.89676"
"519.10000","17.30330","309.02316"
"519.20000","17.30684","309.48096"
"519.30000","17.31000","309.30795"
"519.40000","17.31327","309.62781"
"519.50000","17.31686","309.76791"
"519.60000","17.32002","310.00317"
"519.70000","17.32318","310.07623"
"519.80000","17.32693","310.18234"
"519.90000","17.33009","310.34857"
"520.00000","17.33314","310.14551"
"520.10000","17.33695","310.57224"
"520.20000","17.34005","310.63727"
"520.30000","17.34305","310.62332"
"520.40000","17.34702","310.99271"
"520.50000","17.35007","311.12665"
"520.60000","17.35307","311.23596"
"520.70000","17.35709","311.41150"
"520.80000","17.35998","311.47946"
"520.90000","17.36309","311.86490"
"521.00000","17.36711","311.71625"
"521.10000","17.37000","312.03543"
"521.20000","17.37311","312.19321"
"521.30000","17.37707","312.30609"
"521.40000","17.38002","312.26968"
"521.50000","17.38313","312.57825"
"521.60000","17.38704","312.81030"
"521.70000","17.39004","312.84058"
"521.80000","17.39314","312.99432"
"521.90000","17.39700","313.14114"
"522.00000","17.40005","313.23602"
"522.10000","17.40322","313.47037"
"522.20000","17.40691","313.43909"
"522.30000","17.41007","313.74792"
"522.40000","17.41323","313.94366"
"522.50000","17.41688","314.10291"
"522.60000","17.42004","313.99661"
"522.70000","17.42319","314.16364"
"522.80000","17.42684","314.39163"
"522.90000","17.43005","314.43536"
"523.00000","17.43327","314.74179"
"523.10000","17.43680","314.84363"
"523.20000","17.44007","315.20401"
"523.30000","17.44328","315.28204"
