Group numbers,Specimen material,Test type
"","",""

Results Table 1
,Group numbers,Specimen material,Test type
"1","17","white foam","compression"

Results Table 2



Time,Displacement,Force
(s),(mm),(N)
"378.70000","12.93841","213.30621"
"378.80000","12.94141","213.64722"
"378.90000","12.94446","213.43213"
"379.00000","12.94848","213.73859"
"379.10000","12.95143","213.92178"
"379.20000","12.95443","213.99129"
"379.30000","12.95845","214.11623"
"379.40000","12.96139","214.28899"
"379.50000","12.96445","214.32234"
"379.60000","12.96841","214.37126"
"379.70000","12.97136","214.70061"
"379.80000","12.97446","214.85719"
"379.90000","12.97843","214.97002"
"380.00000","12.98137","215.09389"
"380.10000","12.98454","215.12302"
"380.20000","12.98834","215.50699"
"380.30000","12.99134","215.51465"
"380.40000","12.99455","215.57321"
"380.50000","12.99830","215.83458"
"380.60000","13.00136","215.73308"
"380.70000","13.00463","215.99062"
"380.80000","13.00821","216.10240"
"380.90000","13.01143","216.26869"
"381.00000","13.01464","216.38957"
"381.10000","13.01818","216.61121"
"381.20000","13.02139","216.66985"
"381.30000","13.02466","216.81090"
"381.40000","13.02809","216.87595"
"381.50000","13.03146","217.12880"
"381.60000","13.03462","217.29474"
"381.70000","13.03805","217.52094"
"381.80000","13.04148","217.51703"
"381.90000","13.04470","217.61502"
"382.00000","13.04802","217.79085"
"382.10000","13.05150","217.78793"
"382.20000","13.05471","218.00696"
"382.30000","13.05798","218.17369"
"382.40000","13.06152","218.42662"
"382.50000","13.06473","218.37201"
"382.60000","13.06789","218.62900"
"382.70000","13.07154","218.70308"
"382.80000","13.07475","219.07414"
"382.90000","13.07786","218.87839"
"383.00000","13.08161","219.15852"
"383.10000","13.08477","219.38983"
"383.20000","13.08782","219.36032"
"383.30000","13.09168","219.45285"
"383.40000","13.09473","219.72812"
"383.50000","13.09778","219.83762"
"383.60000","13.10175","219.85519"
"383.70000","13.10475","220.13043"
"383.80000","13.10780","220.04497"
"383.90000","13.11177","220.50757"
"384.00000","13.11471","220.45810"
"384.10000","13.11782","220.60512"
"384.20000","13.12179","220.70396"
"384.30000","13.12468","220.86528"
"384.40000","13.12784","221.05397"
"384.50000","13.13175","221.23715"
"384.60000","13.13470","221.40054"
"384.70000","13.13786","221.39117"
"384.80000","13.14171","221.68275"
"384.90000","13.14471","221.81877"
"385.00000","13.14787","221.97446"
"385.10000","13.15163","221.96321"
"385.20000","13.15473","222.19289"
"385.30000","13.15789","222.13036"
"385.40000","13.16159","222.39381"
"385.50000","13.16475","222.54309"
"385.60000","13.16791","222.56915"
"385.70000","13.17155","222.86842"
"385.80000","13.17477","222.91441"
"385.90000","13.17793","223.00455"
"386.00000","13.18152","223.45325"
"386.10000","13.18479","223.47383"
"386.20000","13.18795","223.46764"
"386.30000","13.19148","223.71393"
"386.40000","13.19480","223.74622"
"386.50000","13.19802","223.91109"
"386.60000","13.20139","224.12759"
"386.70000","13.20477","224.10870"
"386.80000","13.20804","224.33487"
"386.90000","13.21141","224.45761"
"387.00000","13.21484","224.69830"
"387.10000","13.21805","224.76976"
"387.20000","13.22132","225.00774"
"387.30000","13.22486","224.97081"
"387.40000","13.22807","225.22577"
"387.50000","13.23129","225.26662"
"387.60000","13.23487","225.48679"
"387.70000","13.23809","225.76918"
"387.80000","13.24120","225.84235"
"387.90000","13.24500","225.81396"
"388.00000","13.24805","226.24464"
"388.10000","13.25116","226.28152"
"388.20000","13.25502","226.28067"
"388.30000","13.25802","226.54149"
"388.40000","13.26118","226.59862"
"388.50000","13.26504","226.59619"
"388.60000","13.26804","226.93118"
"388.70000","13.27120","226.99112"
"388.80000","13.27505","227.35593"
"388.90000","13.27805","227.29550"
"389.00000","13.28116","227.49214"
"389.10000","13.28507","227.71396"
"389.20000","13.28807","227.89084"
"389.30000","13.29112","227.97935"
"389.40000","13.29509","227.94629"
"389.50000","13.29809","228.06801"
"389.60000","13.30114","228.28188"
"389.70000","13.30505","228.51018"
"389.80000","13.30811","228.63890"
"389.90000","13.31116","228.63914"
"390.00000","13.31502","229.02109"
"390.10000","13.31807","229.18671"
"390.20000","13.32118","229.29984"
"390.30000","13.32504","229.63618"
"390.40000","13.32804","229.50290"
"390.50000","13.33119","229.65045"
"390.60000","13.33500","229.69794"
"390.70000","13.33800","230.03691"
"390.80000","13.34127","230.10136"
"390.90000","13.34491","229.99373"
"391.00000","13.34807","230.45111"
"391.10000","13.35134","230.61894"
"391.20000","13.35477","230.83768"
"391.30000","13.35809","230.73106"
"391.40000","13.36136","231.04272"
"391.50000","13.36468","231.20404"
"391.60000","13.36816","231.23424"
"391.70000","13.37138","231.55124"
"391.80000","13.37470","231.38446"
"391.90000","13.37818","231.75558"
"392.00000","13.38134","231.86299"
"392.10000","13.38455","232.02580"
"392.20000","13.38825","232.33794"
"392.30000","13.39136","232.40105"
"392.40000","13.39457","232.38199"
"392.50000","13.39821","232.71188"
"392.60000","13.40137","232.93301"
"392.70000","13.40454","232.71500"
"392.80000","13.40823","233.15732"
"392.90000","13.41139","233.29683"
"393.00000","13.41455","233.42114"
"393.10000","13.41825","233.75151"
"393.20000","13.42141","233.74753"
"393.30000","13.42452","233.85936"
"393.40000","13.42838","234.11288"
"393.50000","13.43143","233.95789"
"393.60000","13.43448","234.28337"
"393.70000","13.43839","234.52411"
"393.80000","13.44145","234.50587"
"393.90000","13.44445","234.88669"
"394.00000","13.44841","234.86461"
"394.10000","13.45141","235.04326"
"394.20000","13.45446","235.13161"
"394.30000","13.45843","235.35971"
"394.40000","13.46137","235.50734"
"394.50000","13.46443","235.54556"
"394.60000","13.46845","235.93568"
"394.70000","13.47134","235.77962"
"394.80000","13.47445","236.04266"
"394.90000","13.47841","236.41930"
"395.00000","13.48136","236.46936"
"395.10000","13.48452","236.53127"
"395.20000","13.48837","236.82741"
"395.30000","13.49137","236.95314"
"395.40000","13.49459","237.05341"
"395.50000","13.49829","237.39386"
"395.60000","13.50139","237.45441"
"395.70000","13.50461","237.64268"
"395.80000","13.50820","237.57216"
"395.90000","13.51141","237.83348"
"396.00000","13.51462","237.95908"
"396.10000","13.51816","238.02649"
"396.20000","13.52143","238.36322"
"396.30000","13.52459","238.45844"
"396.40000","13.52807","238.59288"
"396.50000","13.53150","238.68190"
"396.60000","13.53466","238.96709"
"396.70000","13.53809","239.08234"
"396.80000","13.54152","239.15598"
"396.90000","13.54468","239.25105"
"397.00000","13.54805","239.64177"
"397.10000","13.55154","239.71785"
"397.20000","13.55470","239.79706"
"397.30000","13.55796","240.02715"
"397.40000","13.56155","240.30650"
"397.50000","13.56471","240.20958"
"397.60000","13.56787","240.42769"
"397.70000","13.57162","240.61610"
"397.80000","13.57473","240.82147"
"397.90000","13.57784","240.93929"
"398.00000","13.58164","241.06206"
"398.10000","13.58475","241.48766"
"398.20000","13.58780","241.57796"
"398.30000","13.59177","241.58553"
"398.40000","13.59471","241.86386"
"398.50000","13.59777","241.95520"
"398.60000","13.60179","242.14081"
"398.70000","13.60473","242.23781"
"398.80000","13.60779","242.29338"
"398.90000","13.61180","242.53551"
"399.00000","13.61470","242.71469"
"399.10000","13.61780","242.87587"
"399.20000","13.62177","243.02457"
"399.30000","13.62471","243.13615"
"399.40000","13.62782","243.51764"
"399.50000","13.63173","243.51184"
"399.60000","13.63473","243.60031"
"399.70000","13.63784","243.92973"
"399.80000","13.64170","244.02928"
"399.90000","13.64470","244.01620"
"400.00000","13.64786","244.35896"
"400.10000","13.65166","244.66920"
"400.20000","13.65477","244.64267"
"400.30000","13.65787","244.90663"
"400.40000","13.66162","244.97218"
"400.50000","13.66473","245.19173"
"400.60000","13.66795","245.32159"
"400.70000","13.67159","245.41713"
"400.80000","13.67475","245.68738"
"400.90000","13.67791","245.98911"
"401.00000","13.68155","245.77849"
"401.10000","13.68471","246.00972"
"401.20000","13.68793","246.29955"
"401.30000","13.69152","246.46365"
"401.40000","13.69479","246.58371"
"401.50000","13.69800","246.84715"
"401.60000","13.70143","246.80151"
"401.70000","13.70480","247.07652"
"401.80000","13.70802","247.15396"
"401.90000","13.71139","247.46857"
"402.00000","13.71482","247.44820"
"402.10000","13.71804","247.88071"
"402.20000","13.72130","247.85947"
"402.30000","13.72489","248.06433"
"402.40000","13.72805","248.16985"
"402.50000","13.73127","248.55153"
"402.60000","13.73491","248.51151"
"402.70000","13.73807","248.67288"
"402.80000","13.74118","248.65988"
"402.90000","13.74498","249.08372"
"403.00000","13.74809","249.28319"
"403.10000","13.75120","249.31546"
"403.20000","13.75500","249.46547"
"403.30000","13.75805","249.72246"
"403.40000","13.76116","249.92430"
"403.50000","13.76507","250.12639"
"403.60000","13.76802","250.27888"
"403.70000","13.77118","250.31813"
"403.80000","13.77509","250.62080"
"403.90000","13.77803","250.74062"
"404.00000","13.78114","250.79735"
"404.10000","13.78511","251.12729"
"404.20000","13.78805","251.01183"
"404.30000","13.79116","251.18362"
"404.40000","13.79507","251.53918"
"404.50000","13.79807","251.32936"
"404.60000","13.80118","251.79265"
"404.70000","13.80509","251.87195"
"404.80000","13.80809","252.05626"
"404.90000","13.81114","252.13197"
"405.00000","13.81505","252.52341"
"405.10000","13.81805","252.56691"
"405.20000","13.82116","252.86673"
"405.30000","13.82502","252.82094"
"405.40000","13.82807","253.37045"
"405.50000","13.83123","253.25661"
"405.60000","13.83498","253.40024"
"405.70000","13.83804","253.66916"
"405.80000","13.84125","253.85927"
"405.90000","13.84489","254.04216"
"406.00000","13.84805","254.31848"
"406.10000","13.85132","254.54988"
"406.20000","13.85486","254.54454"
"406.30000","13.85807","254.86671"
"406.40000","13.86134","254.46011"
"406.50000","13.86477","254.71056"
"406.60000","13.86814","255.28625"
"406.70000","13.87136","255.44923"
"406.80000","13.87473","255.41216"
"406.90000","13.87816","255.79269"
"407.00000","13.88137","255.83994"
"407.10000","13.88464","256.19626"
"407.20000","13.88823","256.16171"
"407.30000","13.89134","256.46429"
"407.40000","13.89461","256.67081"
"407.50000","13.89825","256.83646"
"407.60000","13.90136","257.03125"
"407.70000","13.90457","257.00577"
"407.80000","13.90827","257.40466"
"407.90000","13.91138","257.42499"
"408.00000","13.91454","257.45773"
"408.10000","13.91829","257.97632"
"408.20000","13.92139","257.95728"
"408.30000","13.92450","257.91653"
"408.40000","13.92836","258.51767"
"408.50000","13.93141","258.36887"
"408.60000","13.93446","258.60153"
"408.70000","13.93837","258.80109"
"408.80000","13.94143","258.93311"
"408.90000","13.94448","259.13687"
"409.00000","13.94839","259.51257"
"409.10000","13.95139","259.38705"
"409.20000","13.95445","259.67026"
"409.30000","13.95841","259.92426"
"409.40000","13.96136","260.19492"
"409.50000","13.96446","259.95166"
"409.60000","13.96843","260.46671"
"409.70000","13.97138","260.47308"
"409.80000","13.97448","260.73248"
"409.90000","13.97845","261.02649"
"410.00000","13.98134","260.95560"
"410.10000","13.98450","261.17444"
"410.20000","13.98836","261.38654"
"410.30000","13.99136","261.78519"
"410.40000","13.99457","261.86221"
"410.50000","13.99827","262.01364"
"410.60000","14.00137","262.26749"
"410.70000","14.00459","262.33441"
"410.80000","14.00813","262.54700"
"410.90000","14.01139","263.05289"
"411.00000","14.01466","262.77283"
"411.10000","14.01814","263.07889"
"411.20000","14.02146","263.30249"
"411.30000","14.02468","263.54785"
"411.40000","14.02805","263.65695"
"411.50000","14.03148","263.74799"
"411.60000","14.03470","264.09525"
"411.70000","14.03802","264.23984"
"411.80000","14.04150","264.25092"
"411.90000","14.04466","264.58533"
"412.00000","14.04798","264.97244"
"412.10000","14.05152","264.87048"
"412.20000","14.05473","265.15576"
"412.30000","14.05795","265.40750"
"412.40000","14.06148","265.36380"
"412.50000","14.06470","265.73068"
"412.60000","14.06791","265.78412"
"412.70000","14.07155","266.20651"
"412.80000","14.07477","266.27090"
"412.90000","14.07787","266.55246"
"413.00000","14.08162","266.66806"
"413.10000","14.08478","267.01657"
"413.20000","14.08784","267.12457"
"413.30000","14.09164","267.02557"
"413.40000","14.09475","267.31534"
"413.50000","14.09780","267.44498"
"413.60000","14.10171","267.66080"
"413.70000","14.10471","267.83554"
"413.80000","14.10777","267.89081"
"413.90000","14.11173","268.16461"
"414.00000","14.11473","268.42935"
"414.10000","14.11778","268.53348"
"414.20000","14.12175","268.70508"
"414.30000","14.12469","268.93311"
"414.40000","14.12780","269.26556"
"414.50000","14.13171","269.47635"
"414.60000","14.13471","269.55045"
"414.70000","14.13782","269.55508"
"414.80000","14.14173","269.87814"
"414.90000","14.14473","270.01874"
"415.00000","14.14784","270.10916"
"415.10000","14.15170","270.65005"
"415.20000","14.15475","270.49667"
"415.30000","14.15791","270.74512"
"415.40000","14.16161","271.04126"
"415.50000","14.16477","271.23645"
"415.60000","14.16788","271.39954"
"415.70000","14.17157","271.70883"
"415.80000","14.17473","271.79361"
"415.90000","14.17795","272.03815"
"416.00000","14.18154","272.13904"
"416.10000","14.18475","272.42755"
"416.20000","14.18796","272.57419"
"416.30000","14.19150","272.77045"
"416.40000","14.19477","272.82156"
"416.50000","14.19798","273.11557"
"416.60000","14.20141","273.24716"
"416.70000","14.20478","273.52863"
"416.80000","14.20805","273.78796"
"416.90000","14.21132","273.74701"
"417.00000","14.21486","274.20456"
"417.10000","14.21807","274.12805"
"417.20000","14.22123","274.56735"
"417.30000","14.22487","274.55093"
"417.40000","14.22809","274.84341"
"417.50000","14.23120","274.76471"
"417.60000","14.23495","275.25851"
"417.70000","14.23805","275.48154"
"417.80000","14.24116","275.45074"
"417.90000","14.24502","275.89673"
"418.00000","14.24807","276.06793"
"418.10000","14.25113","276.27246"
"418.20000","14.25504","276.49246"
"418.30000","14.25809","276.52960"
"418.40000","14.26114","276.78851"
"418.50000","14.26505","277.02448"
"418.60000","14.26805","276.95724"
"418.70000","14.27116","277.39682"
"418.80000","14.27507","277.45477"
"418.90000","14.27802","277.76196"
"419.00000","14.28118","277.78342"
"419.10000","14.28509","277.99750"
"419.20000","14.28809","278.24304"
"419.30000","14.29114","278.44708"
"419.40000","14.29505","278.50345"
"419.50000","14.29811","278.74130"
"419.60000","14.30116","279.14587"
"419.70000","14.30507","279.10089"
"419.80000","14.30807","279.43985"
"419.90000","14.31118","279.65137"
"420.00000","14.31503","279.88748"
"420.10000","14.31809","279.92072"
"420.20000","14.32114","280.39871"
"420.30000","14.32500","280.49329"
"420.40000","14.32805","280.49329"
"420.50000","14.33121","280.93042"
"420.60000","14.33496","280.95441"
"420.70000","14.33802","281.33005"
"420.80000","14.34123","281.40475"
"420.90000","14.34487","281.69022"
"421.00000","14.34804","281.77090"
"421.10000","14.35130","281.96881"
"421.20000","14.35484","282.08200"
"421.30000","14.35805","282.31180"
"421.40000","14.36132","282.61447"
"421.50000","14.36475","282.69376"
"421.60000","14.36812","282.98788"
"421.70000","14.37139","283.14835"
"421.80000","14.37471","283.30838"
"421.90000","14.37820","283.56177"
"422.00000","14.38136","283.72189"
"422.10000","14.38462","283.98367"
"422.20000","14.38821","284.35242"
"422.30000","14.39137","284.38763"
"422.40000","14.39464","284.70828"
"422.50000","14.39823","284.88831"
"422.60000","14.40139","284.97507"
"422.70000","14.40455","285.17914"
"422.80000","14.40825","285.49973"
"422.90000","14.41136","285.69217"
"423.00000","14.41452","285.66165"
"423.10000","14.41832","286.19089"
"423.20000","14.42137","286.25659"
"423.30000","14.42448","286.49869"
"423.40000","14.42834","286.68127"
"423.50000","14.43139","286.87329"
"423.60000","14.43445","286.81146"
"423.70000","14.43841","287.12280"
"423.80000","14.44141","287.18817"
"423.90000","14.44446","287.54251"
"424.00000","14.44843","287.91418"
"424.10000","14.45138","288.04440"
"424.20000","14.45443","288.21161"
"424.30000","14.45850","288.29715"
"424.40000","14.46139","288.69476"
"424.50000","14.46450","289.00476"
"424.60000","14.46841","289.14444"
"424.70000","14.47136","289.24402"
"424.80000","14.47452","289.50900"
"424.90000","14.47843","289.86108"
"425.00000","14.48137","289.97705"
"425.10000","14.48454","290.06927"
"425.20000","14.48834","290.28766"
"425.30000","14.49134","290.38672"
"425.40000","14.49455","290.56815"
